frame_no,timestamp,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
132,4404.0,,,,,,,,,,13,529,973,41.303601547858584,75.97051853698753,7.4291797206711525,-26.961534629196045,-8.56769478832073,-5.121821198869131
133,4438.4,6,1098,618,85.73034877041346,48.25260067405785,,,,,13,532,961,41.537837473460804,75.03357483457863,7.049537450460745,-26.631585923962753,2.62051819706336,-9.899735411126775
134,4471.9,10,1096,622,85.57419148667864,48.56491524152748,,,,,13,535,950,41.772073399063025,74.17470977403715,7.485696789035353,-26.710487060552367,12.174143674955165,-15.350351621380957
135,4504.4,11,1088,626,84.94956235173939,48.877229808997114,,,,,13,538,938,42.006309324665246,73.23776607162826,7.0095852692955045,-26.47832476533212,0.20923958163444456,14.747515698150604
136,4536.3,11,1078,630,84.16877593306532,49.18954437646674,-18.85047512651099,10.232031824272863,-59.239677254477954,13.516160762619403,13,541,927,42.24054525026747,72.37890101108678,7.481478644698644,-26.42348718869284,6.203612430881399,14.150986387018921
137,4568.6,11,1070,635,83.54414679812605,49.579937585803776,-21.781157673303515,10.316546251600085,-16.296471984136627,-3.7242063047603895,13,545,916,42.5528598177371,71.52003595054529,7.553116418888662,-26.981736350338625,-10.779735611805082,9.740231873992082
138,4604.5,11,1060,639,82.76336037945198,49.89225215327341,-22.311479192429847,10.964168710752173,-9.416576405578212,16.465241785187736,13,547,905,42.709017101471915,70.66117089000382,7.833118508509646,-25.83116416850106,16.24497099207465,-1.8172340431844953
139,4636.5,11,1050,644,81.9825739607779,50.282645362610445,-22.231006349046734,10.920111568251746,-8.23599585002805,0.217965863705684,13,551,894,43.02133166894155,69.80230582946233,7.800079691608411,-25.740262982307737,0.1556899026469191,-0.5137766787334024
140,4668.8,11,1041,648,81.27986618397124,50.59495993008008,-23.046963992543724,10.940522807532247,-8.969123210278738,16.178828179653824,13,554,882,43.25556759454377,68.86536212705344,7.423228358074746,-26.167803256033537,8.187159547655057,6.505937673015765
141,4703.9,11,1031,654,80.49907976529715,51.06343178128452,-23.08874874008722,11.352803484580859,-6.222649905435399,-8.645628629680932,13,558,872,43.5678821620134,68.08457570837936,8.221753282338334,-26.21979894232975,-8.425357836567828,-6.002379112322338
142,4736.5,11,1021,658,79.71829334662308,51.37574634875415,-23.033199350885166,11.321403070774103,-7.807864186740702,7.807864186741396,13,561,861,43.802118087615625,67.22571064783789,7.807864186740723,-25.765951816244478,-7.216449660063515e-13,-1.443289932012703e-12
143,4768.5,11,1011,663,78.937506927949,51.76613955809119,-23.447227552608304,12.112836195235555,0.9397639311496824,7.337990029038506,13,564,849,44.036354013217846,66.28876694542899,7.815742517536101,-25.791950307869147,-0.31325464371607825,1.0337403242638044
144,4804.0,11,1001,668,78.15672050927493,52.156532767428224,-23.365284230985033,11.680311419041578,0.6974652721124645,15.189243703821104,13,568,838,44.34866858068747,65.42990188488751,7.788428076995036,-25.704143350534572,-0.23248842403750192,16.30518813919892
145,4836.5,11,991,673,77.37593409060086,52.546925976765266,-23.37702515208993,12.46463604491805,0.931348162645432,15.056795296137537,13,571,828,44.582904506289694,64.64911546621343,7.792341717363276,-25.71472766729894,-0.3104493875482336,1.0244829789122816
146,4868.6,11,981,679,76.59514767192678,53.01539782796971,-23.42363940745417,12.492607683975589,-0.4684723196784788,0.2498519038292298,13,574,816,44.81714043189192,63.71217176380454,8.199054579808447,-24.983653793552254,7.971837306500144,15.116040181568323
147,4904.4,11,971,684,75.81436125325271,53.40579103730675,-23.7313269809039,12.838436807625632,-7.989153517508361,7.880983160403231,13,578,806,45.12945499936155,62.931385345130465,7.780635838055902,-24.89803468177891,0.07726454078786359,-0.24724653052049334
148,4936.9,11,961,690,75.03357483457863,53.87426288851119,-24.172320258755228,13.253654057883557,-16.77388016793028,0.6606950019802409,13,581,795,45.36369092496377,62.07252028458898,8.18802658294127,-24.944162426342697,8.19261802456011,14.325422219419359
149,4968.5,11,951,695,74.25278841590456,54.26465609784823,-24.063955142021833,13.191828346607553,-12.350661505499959,13.748559760474375,13,585,785,45.676005492433404,61.29173386591491,8.159115049044221,-24.45726533719869,-8.771427511990112,-4.577732747062607
150,5004.7,11,940,701,73.39392335536307,54.73312794905267,-24.5212085625457,13.622893645858708,-7.761226973853362,7.761226973855453,13,588,774,45.910241418035625,60.432868805373424,8.173736187515232,-24.910434095284515,7.7612269738547655,0.0
151,5036.8,11,929,707,72.5350582948216,55.20159980025712,-24.960404476049995,14.037110596595053,0.9964183602274278,15.024120587839366,13,592,764,46.22255598550525,59.65208238669935,8.19169117929545,-24.568839695520168,-8.11925273218413,-6.8114536343837715
152,5069.7,11,919,713,71.75427187614751,55.67007165146157,-25.337731575117722,14.426366743114055,-12.822785788885259,10.649432265345869,13,595,753,46.45679191110748,58.793217326157865,8.19130112482627,-24.542793371184707,9.407515966180766,2.8874553955604
153,5105.0,11,908,719,70.89540681560604,56.13854350266601,-25.404903489860338,14.85652680237675,-9.859808466119663,16.837639556913103,13,599,742,46.76910647857711,57.93435226561638,8.203597545482914,-24.617051539487765,-7.165786137011583,5.850100813494389
154,5137.1,11,897,726,70.03654175506455,56.685093995737866,-24.99827729287888,14.842727142646813,-1.7516091245123877,1.0400179176793554,13,602,732,47.00334240417933,57.15356584694231,8.205295257538308,-24.211610085851536,8.390520493756581,13.934676160178945
155,5168.9,11,886,732,69.17767669452307,57.15356584694231,-25.908775731485612,15.307757485465524,1.309798765339019,7.120542378837083,13,606,722,47.31565697164896,56.37277942826823,8.2456749977032,-23.94796331981567,-8.311268529145844,9.105085962686232
156,5204.5,11,875,739,68.31881163398158,57.70011634001416,-25.843690257820484,15.662842580497276,1.0399739342576932,-0.6302872328826137,13,609,711,47.54989289725118,55.51391436772675,8.221421363833105,-23.88740592618626,7.524053842542989,8.816142669953022
157,5236.7,11,865,745,67.53802521530751,58.1685881912186,-25.84196327538682,15.66117705113061,-15.18987646801667,15.39471920046922,13,613,702,47.86220746472081,54.81120659092009,8.614511420524469,-23.49412205597581,-0.17332846592197912,0.472713997968344
158,5268.6,11,853,752,66.60108151289862,58.71513868429046,-25.753705606185797,15.99578403352034,1.800935944787529,6.6813943925734804,13,616,692,48.09644339032304,54.03042017224601,8.579108425053573,-23.412459641987073,15.00000328040708,1.6372144952593568
159,5304.4,11,842,759,65.74221645235714,59.261689177362314,-25.75319105190213,15.997024429377069,0.7718219800234648,7.320614537783472,13,620,681,48.408757957792666,53.17155511170453,8.584397017300711,-23.022962012898883,-0.2572739933416307,8.490041780244727
160,5336.5,11,831,766,64.88335139181565,59.80823967043416,-26.560137884001872,16.404791046001144,0.7975997422641948,-0.49263513492744354,13,624,672,48.721072525262294,52.46884733489786,8.592985786000595,-23.435415780001648,-0.25804697543818866,0.7037644784677646
161,5369.0,11,820,773,64.02448633127418,60.35479016350602,-26.065517732320654,16.728754726653584,-8.012332879744703,7.919615430797849,13,628,662,49.03338709273193,51.68806091622378,8.55792407219468,-23.341907514167705,-15.422002341341257,-0.23179362236359077
162,5404.6,11,809,780,63.165621270732686,60.90134065657787,-26.185346859052924,17.1994999745411,-9.397686394210966,16.68089334972195,13,631,652,49.26762301833415,50.90727449754971,8.597402915093591,-22.665880412519492,0.5168727516825583,-1.362664527163126
163,5436.6,11,797,787,62.228677568323796,61.44789114964972,-26.10496642558652,17.141493983015174,8.296735091209255,15.2119745358071,13,635,642,49.579937585803776,50.12648807887563,8.571524664899668,-22.98804836562303,-0.17074665295198344,8.234645399226784
164,5469.3,11,786,795,61.369812507782314,62.07252028458898,-26.56066962368383,17.57964924236788,-1.861084694795218,9.047373915449255,13,638,632,49.814173511406004,49.345701660201556,8.59862886105196,-22.649217755046617,16.233663136102596,14.044151730461055
165,5504.2,11,775,803,60.51094744724083,62.697149419528245,-26.975978229630854,17.985290718034125,-6.4784455451048695,-0.9019627574923901,13,642,623,50.12648807887563,48.64299388339489,8.990687511596725,-22.288078954549587,7.380408302597259,8.949039185193419
166,5536.9,11,764,810,59.65208238669935,63.24369991260009,-26.509432046088754,18.32224921433261,-16.361852150077326,8.33249667690363,12,646,613,50.43880264634526,47.86220746472081,8.575825400641639,-22.218016315973294,0.25650409546381236,7.11993186198454
167,5568.9,11,752,818,58.71513868429046,63.868329047539355,-26.61339177449732,18.39337313685818,0.8024069676166858,7.292463323311951,12,650,604,50.751117213814894,47.15949968791415,9.00276545453615,-21.91691087311544,-8.118470495857819,0.6608057380365551
168,5604.3,11,740,826,57.77819498188157,64.49295818247862,,,,,13,654,595,51.06343178128452,46.45679191110748,,,,
169,5636.9,11,729,834,56.919329921340086,65.11758731741787,,,,,12,657,585,51.29766770688674,45.676005492433404,,,,
170,5668.8,11,718,842,56.060464860798604,65.74221645235714,,,,,12,661,576,51.609982274356376,44.973297715626735,,,,
