frame_no,timestamp,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
0,134.3,,,,,,,,,,13,379,4,29.591805267747453,0.3123145674696301,,,,
1,134.3,,,,,,,,,,12,379,5,29.591805267747453,0.39039320933703764,,,,
2,271.6,,,,,,,,,,13,379,5,29.591805267747453,0.39039320933703764,,,,
3,301.7,,,,,,,,,,13,380,6,29.66988390961486,0.4684718512044452,0.10891666598936525,0.21783333197873236,-4.2712418035045205,-8.542483607009114
4,336.9,,,,,,,,,,13,380,6,29.66988390961486,0.4684718512044452,0.0485469811886435,0.048546981188643916,-3.3251356978522897,-3.3251356978523177
5,336.9,,,,,,,,,,13,380,6,29.66988390961486,0.4684718512044452,0.4666656986511455,0.4666656986511495,-22.328502327806003,-22.32850232780619
6,352.7,,,,,,,,,,13,380,6,29.66988390961486,0.4684718512044452,0.0,0.0,0.0,0.0
7,366.1,,,,,,,,,,13,380,6,29.66988390961486,0.4684718512044452,0.0,0.0,0.0,0.0
8,378.7,,,,,,,,,,13,380,6,29.66988390961486,0.4684718512044452,0.0,-0.9684301945525431,0.0,-46.33637294509774
9,390.3,,,,,,,,,,13,380,6,29.66988390961486,0.4684718512044452,0.0,-0.9316314211140286,0.0,-49.55486282521425
10,403.1,,,,,,,,,,13,380,6,29.66988390961486,0.4684718512044452,-1.6676536373730346,-0.8338268186865244,-90.14343985800188,-45.071719929001326
11,419.5,,,,,,,,,,13,380,5,29.66988390961486,0.39039320933703764,-1.6318378556011026,-0.5858241436630216,-79.99205174515205,65.0915715181135
12,430.7,,,,,,,,,,13,380,5,29.66988390961486,0.39039320933703764,-1.3236930697775495,-1.2814416362767043,-65.52935988997773,32.23752544092338
13,446.3,,,,,,,,,,13,378,5,29.513726625880047,0.39039320933703764,-2.746788579497371,-1.2480733769795465,40.18348883372706,25.893638526546603
14,478.3,,,,,,,,,,13,377,6,29.435647984012636,0.4684718512044452,-2.2180583469282515,0.25672100730782665,60.05257925103135,-36.43357318577173
15,510.2,,,,,,,,,,13,376,5,29.35756934214523,0.39039320933703764,-1.166566819977329,-0.6852005157791619,69.48222152017193,-17.237748824633
16,542.7,,,,,,,,,,13,377,5,29.435647984012636,0.39039320933703764,0.3581699583699726,-0.7699570998582791,24.234738092981296,-15.974213690005785
17,578.2,,,,,,,,,,13,378,4,29.513726625880047,0.3123145674696301,0.7671664619165458,-1.1654323284623582,-0.28831881369807516,7.962034932114385
18,610.8,,,,,,,,,,13,379,3,29.591805267747453,0.2342359256022226,1.1951720593899589,-0.43862360846671095,-22.529162288217886,22.139874218518706
19,642.4,,,,,,,,,,13,379,3,29.591805267747453,0.2342359256022226,0.7870436895565001,-0.40129876460101127,-15.631453615819261,23.36956645344146
20,682.0,,,,,,,,,,13,379,3,29.591805267747453,0.2342359256022226,0.7825919764109969,0.05858276600355311,0.5855348925892322,15.622070934280838
21,716.9,,,,,,,,,,13,379,4,29.591805267747453,0.3123145674696301,0.44739736891991766,0.3437387988487731,8.43350365541786,-7.392232233306949
22,743.1,,,,,,,,,,13,379,4,29.591805267747453,0.3123145674696301,0.7941866423484909,0.7816682341736475,15.773319609701899,0.12530939113964218
