frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
206,6875.3,15,9,883,,,,,,,12,799,313,,,,,,,14,865,344,,,,,,,,,,,,,,,,15,762,867,,,,,,
207,6911.3,15,9,883,,,,,,,12,798,312,,,,,,,14,864,343,,,,,,,7,1056,264,,,,,,,15,762,867,,,,,,
208,6944.0,15,9,883,,,,,,,12,798,312,,,,,,,14,864,343,,,,,,,,,,,,,,,,14,762,867,,,,,,
209,6976.9,15,9,883,,,,,,,12,798,311,,,,,,,14,864,342,,,,,,,,,,,,,,,,14,762,867,,,,,,
210,7011.0,15,9,883,,,,,,,12,798,311,,,,,,,14,863,341,,,,,,,,,,,,,,,,15,762,867,,,,,,
211,7043.0,15,8,883,,,,,,,12,797,310,,,,,,,14,863,341,,,,,,,7,1092,237,,,,,,,14,761,867,,,,,,
212,7075.0,15,9,883,,,,,,,12,797,310,,,,,,,14,863,340,,,,,,,6,1094,235,,,,,,,15,762,867,,,,,,
213,7111.0,15,9,883,,,,,,,12,796,309,,,,,,,14,862,339,,,,,,,,,,,,,,,,14,762,867,,,,,,
214,7143.2,15,9,883,,,,,,,12,796,308,,,,,,,14,862,337,,,,,,,,,,,,,,,,15,762,867,,,,,,
215,7175.1,15,9,883,,,,,,,12,795,308,,,,,,,14,861,337,,,,,,,,,,,,,,,,14,761,867,,,,,,
216,7215.3,15,9,883,,,,,,,12,794,307,,,,,,,14,859,336,,,,,,,8,1091,230,,,,,,,15,762,867,,,,,,
217,7242.7,15,9,883,,,,,,,12,794,306,,,,,,,14,859,335,,,,,,,,,,,,,,,,15,762,867,,,,,,
218,7275.3,15,9,883,,,,,,,12,793,304,,,,,,,14,858,334,,,,,,,,,,,,,,,,14,762,867,,,,,,
219,7310.5,15,9,883,,,,,,,12,792,303,,,,,,,14,857,332,,,,,,,10,1089,226,,,,,,,15,761,867,,,,,,
220,7342.7,15,9,884,,,,,,,12,791,303,,,,,,,14,857,331,,,,,,,8,1091,224,,,,,,,14,761,867,,,,,,
221,7376.1,15,9,883,,,,,,,12,790,301,,,,,,,14,856,331,,,,,,,7,1048,247,,,,,,,14,762,867,,,,,,
222,7411.3,15,9,883,,,,,,,12,790,301,,,,,,,14,856,328,,,,,,,,,,,,,,,,14,762,867,,,,,,
223,7442.9,15,9,883,,,,,,,12,789,300,,,,,,,14,855,329,,,,,,,9,1090,219,,,,,,,15,762,867,,,,,,
224,7474.7,15,9,884,,,,,,,12,789,299,,,,,,,14,853,327,,,,,,,,,,,,,,,,14,761,867,,,,,,
225,7510.5,15,9,883,,,,,,,12,788,299,,,,,,,14,853,326,,,,,,,,,,,,,,,,15,762,867,,,,,,
226,7543.5,15,9,883,,,,,,,12,788,298,,,,,,,14,853,326,,,,,,,,,,,,,,,,14,762,867,,,,,,
227,7575.4,15,9,884,,,,,,,12,787,298,,,,,,,14,852,325,,,,,,,8,1091,215,,,,,,,14,762,867,,,,,,
228,7611.3,15,9,883,,,,,,,12,787,297,,,,,,,14,852,326,,,,,,,10,1089,214,,,,,,,15,761,867,,,,,,
229,7643.0,15,9,883,,,,,,,12,787,297,,,,,,,14,852,325,,,,,,,,,,,,,,,,14,761,867,,,,,,
230,7675.0,15,9,883,,,,,,,12,787,297,,,,,,,14,852,324,,,,,,,10,1081,214,,,,,,,15,762,867,,,,,,
231,7711.1,15,9,883,,,,,,,12,786,296,,,,,,,14,851,323,,,,,,,6,1089,211,,,,,,,15,762,867,,,,,,
232,7742.7,15,9,883,,,,,,,12,786,296,,,,,,,14,851,323,,,,,,,13,1086,210,,,,,,,15,762,867,,,,,,
233,7775.9,15,9,884,,,,,,,12,785,295,,,,,,,14,851,321,,,,,,,,,,,,,,,,15,762,867,,,,,,
234,7810.8,15,9,884,,,,,,,12,784,294,,,,,,,14,850,320,,,,,,,8,1084,208,,,,,,,15,762,867,,,,,,
235,7842.8,15,9,884,,,,,,,12,784,293,,,,,,,14,848,319,,,,,,,12,1087,205,,,,,,,15,761,867,,,,,,
236,7875.0,15,9,883,,,,,,,12,783,292,,,,,,,14,847,318,,,,,,,9,1091,201,,,,,,,15,761,867,,,,,,
237,7910.8,15,10,884,,,,,,,12,782,291,,,,,,,14,846,316,,,,,,,11,1088,198,,,,,,,14,762,867,,,,,,
238,7945.1,15,9,883,,,,,,,12,781,290,,,,,,,14,846,316,,,,,,,8,1079,202,,,,,,,14,761,867,,,,,,
239,7974.9,15,9,883,,,,,,,12,780,289,,,,,,,14,845,314,,,,,,,5,1070,203,,,,,,,15,761,867,,,,,,
240,8010.8,15,9,884,,,,,,,12,779,288,,,,,,,14,845,313,,,,,,,14,1086,194,,,,,,,15,762,867,,,,,,
241,8042.8,15,8,883,,,,,,,12,778,287,,,,,,,14,844,313,,,,,,,8,1075,198,,,,,,,15,761,867,,,,,,
242,8074.8,15,9,884,,,,,,,12,778,286,,,,,,,14,843,311,,,,,,,17,1083,192,,,,,,,14,761,867,,,,,,
243,8110.6,15,9,884,,,,,,,12,778,286,,,,,,,14,842,311,,,,,,,6,1080,193,,,,,,,14,761,867,,,,,,
244,8143.0,15,8,883,,,,,,,12,777,285,,,,,,,14,841,309,,,,,,,14,1086,189,,,,,,,14,761,867,,,,,,
245,8175.3,15,9,884,,,,,,,12,776,284,,,,,,,14,840,308,,,,,,,,,,,,,,,,15,761,867,,,,,,
246,8210.5,15,9,883,,,,,,,12,775,283,,,,,,,14,840,308,,,,,,,10,1077,191,,,,,,,14,761,867,,,,,,
247,8251.0,15,8,883,,,,,,,12,775,282,,,,,,,14,840,307,,,,,,,10,1091,185,,,,,,,15,762,867,,,,,,
248,8279.4,15,8,883,,,,,,,12,774,282,,,,,,,14,839,306,,,,,,,19,1076,190,,,,,,,15,761,867,,,,,,
249,8310.7,15,8,883,,,,,,,12,773,281,,,,,,,14,838,305,,,,,,,,,,,,,,,,14,761,867,,,,,,
250,8347.4,15,8,883,,,,,,,12,773,281,,,,,,,14,838,304,,,,,,,11,1072,190,,,,,,,15,760,867,,,,,,
251,8375.3,15,8,883,,,,,,,12,772,280,,,,,,,14,837,304,,,,,,,8,1091,181,,,,,,,15,761,867,,,,,,
252,8413.2,15,8,883,,,,,,,12,771,279,,,,,,,14,836,303,,,,,,,13,1071,185,,,,,,,15,760,867,,,,,,
253,8447.3,15,8,883,,,,,,,12,771,279,,,,,,,14,835,303,,,,,,,17,1080,184,,,,,,,15,760,867,,,,,,
254,8474.8,15,8,883,,,,,,,12,771,278,,,,,,,14,834,301,,,,,,,8,1092,179,,,,,,,15,760,867,,,,,,
255,8510.6,15,8,883,,,,,,,12,770,277,,,,,,,14,834,301,,,,,,,10,1067,185,,,,,,,15,760,867,,,,,,
256,8543.0,15,8,883,,,,,,,12,769,276,,,,,,,14,833,299,,,,,,,18,1076,179,,,,,,,15,760,867,,,,,,
257,8574.8,15,8,883,,,,,,,12,768,275,,,,,,,14,832,297,,,,,,,,,,,,,,,,15,760,867,,,,,,
258,8610.8,15,8,883,,,,,,,12,766,273,,,,,,,14,831,297,,,,,,,12,1062,180,,,,,,,15,760,867,,,,,,
259,8643.3,15,8,883,,,,,,,12,766,272,,,,,,,14,829,294,,,,,,,,,,,,,,,,14,760,867,,,,,,
260,8679.4,15,8,883,,,,,,,12,765,271,,,,,,,14,828,293,,,,,,,,,,,,,,,,15,760,867,,,,,,
261,8710.5,15,8,883,,,,,,,12,764,270,,,,,,,14,828,293,,,,,,,6,1064,175,,,,,,,15,760,867,,,,,,
262,8747.3,15,8,883,,,,,,,12,763,270,,,,,,,14,827,292,,,,,,,15,1084,168,,,,,,,15,760,867,,,,,,
263,8775.1,15,8,883,,,,,,,12,763,270,,,,,,,14,827,290,,,,,,,18,1066,170,,,,,,,15,760,867,,,,,,
264,8815.3,15,8,883,,,,,,,12,762,269,,,,,,,14,827,290,,,,,,,13,1070,170,,,,,,,15,760,867,,,,,,
265,8843.0,15,7,883,,,,,,,12,762,268,,,,,,,14,826,289,,,,,,,14,1056,173,,,,,,,15,759,868,,,,,,
266,8875.0,15,8,884,,,,,,,12,761,268,,,,,,,14,825,289,,,,,,,28,1071,168,,,,,,,15,760,867,,,,,,
267,8910.7,15,8,883,,,,,,,12,761,267,,,,,,,14,825,288,,,,,,,13,1064,168,,,,,,,15,760,867,,,,,,
268,8942.9,15,7,883,,,,,,,12,760,266,,,,,,,14,824,287,,,,,,,14,1086,161,,,,,,,15,760,867,,,,,,
269,8975.4,15,7,883,,,,,,,12,760,266,,,,,,,14,823,286,,,,,,,14,1085,163,,,,,,,15,760,867,,,,,,
270,9010.6,15,8,884,,,,,,,12,760,266,,,,,,,14,823,287,,,,,,,6,1090,156,,,,,,,15,760,867,,,,,,
271,9042.8,15,8,883,,,,,,,12,759,265,,,,,,,14,822,286,,,,,,,11,1084,156,,,,,,,15,760,867,,,,,,
272,9075.0,15,8,884,,,,,,,12,758,264,,,,,,,14,822,285,,,,,,,8,1091,155,,,,,,,15,760,867,,,,,,
273,9111.0,15,7,883,,,,,,,12,757,263,,,,,,,14,821,284,,,,,,,10,1070,158,,,,,,,15,760,867,,,,,,
274,9142.8,15,7,883,,,,,,,12,757,262,,,,,,,14,820,281,,,,,,,7,1069,157,,,,,,,15,760,867,,,,,,
275,9175.0,15,8,883,,,,,,,12,756,261,,,,,,,14,820,281,,,,,,,8,1068,156,,,,,,,15,760,867,,,,,,
276,9210.7,15,8,883,,,,,,,12,755,260,,,,,,,14,819,279,,,,,,,9,1091,149,,,,,,,15,760,867,,,,,,
277,9242.8,15,8,884,,,,,,,12,754,260,,,,,,,14,817,279,,,,,,,17,1058,154,,,,,,,15,759,867,,,,,,
278,9275.7,15,8,884,,,,,,,12,754,259,,,,,,,14,817,278,,,,,,,10,1068,151,,,,,,,15,760,867,,,,,,
279,9310.5,15,8,883,,,,,,,12,753,258,,,,,,,14,817,278,,,,,,,28,1070,152,,,,,,,15,760,867,,,,,,
280,9342.7,15,7,883,,,,,,,12,753,258,,,,,,,14,816,277,,,,,,,,,,,,,,,,14,760,867,,,,,,
281,9376.2,15,7,883,,,,,,,12,752,257,,,,,,,14,815,276,,,,,,,6,1049,153,,,,,,,15,760,867,,,,,,
282,9410.5,15,7,883,,,,,,,12,751,256,,,,,,,14,814,274,,,,,,,12,1046,153,,,,,,,15,760,867,,,,,,
283,9442.7,15,8,883,,,,,,,12,750,255,,,,,,,14,814,274,,,,,,,13,1068,146,,,,,,,15,760,867,,,,,,
284,9475.0,15,8,883,,,,,,,12,749,254,,,,,,,14,813,273,,,,,,,,,,,,,,,,15,760,867,,,,,,
285,9510.7,15,8,884,,,,,,,12,749,253,,,,,,,14,811,271,,,,,,,6,1043,149,,,,,,,15,760,867,,,,,,
286,9542.7,15,8,884,,,,,,,12,748,252,,,,,,,14,810,270,,,,,,,5,1047,148,,,,,,,15,760,867,,,,,,
287,9575.0,15,8,883,,,,,,,12,747,251,,,,,,,14,810,269,,,,,,,,,,,,,,,,15,760,867,,,,,,
288,9611.0,15,7,883,,,,,,,12,747,251,,,,,,,14,810,269,,,,,,,,,,,,,,,,15,760,867,,,,,,
289,9642.8,15,8,884,,,,,,,12,746,250,,,,,,,14,809,268,,,,,,,,,,,,,,,,15,760,867,,,,,,
290,9675.0,15,7,883,,,,,,,12,745,249,,,,,,,14,808,266,,,,,,,6,1073,136,,,,,,,14,760,867,,,,,,
291,9713.2,15,7,883,,,,,,,12,745,249,,,,,,,14,808,266,,,,,,,9,1038,144,,,,,,,15,760,867,,,,,,
292,9743.3,15,8,883,,,,,,,12,744,248,,,,,,,14,807,265,,,,,,,,,,,,,,,,15,760,867,,,,,,
293,9774.9,15,7,883,,,,,,,12,744,248,,,,,,,14,806,265,,,,,,,5,1038,142,,,,,,,15,760,868,,,,,,
294,9810.5,15,8,884,,,,,,,12,743,247,,,,,,,14,805,263,,,,,,,,,,,,,,,,15,760,867,,,,,,
295,9845.6,15,8,884,,,,,,,12,742,246,,,,,,,14,804,262,,,,,,,8,1062,132,,,,,,,15,760,867,,,,,,
296,9875.3,15,8,883,,,,,,,12,741,245,,,,,,,14,804,262,,,,,,,,,,,,,,,,15,760,867,,,,,,
297,9910.5,15,8,884,,,,,,,12,741,244,,,,,,,14,803,260,,,,,,,,,,,,,,,,15,760,868,,,,,,
298,9943.0,15,8,884,,,,,,,12,740,244,,,,,,,14,803,260,,,,,,,,,,,,,,,,15,760,867,,,,,,
299,9975.4,15,8,883,,,,,,,12,739,243,,,,,,,14,803,260,,,,,,,,,,,,,,,,15,760,867,,,,,,
300,10010.7,15,8,883,,,,,,,12,739,243,,,,,,,14,802,258,,,,,,,,,,,,,,,,15,760,867,,,,,,
301,10043.2,15,8,884,,,,,,,12,739,243,,,,,,,14,802,259,,,,,,,,,,,,,,,,15,760,867,,,,,,
302,10075.2,15,8,884,,,,,,,12,739,243,,,,,,,14,802,259,,,,,,,14,1040,132,,,,,,,15,760,867,,,,,,
303,10110.8,15,8,884,,,,,,,12,739,242,,,,,,,14,801,258,,,,,,,,,,,,,,,,15,760,867,,,,,,
304,10143.1,15,8,883,,,,,,,12,738,242,,,,,,,14,801,258,,,,,,,,,,,,,,,,14,760,867,,,,,,
305,10175.1,15,8,884,,,,,,,12,738,242,,,,,,,14,800,258,,,,,,,8,1058,125,,,,,,,15,760,867,,,,,,
306,10210.8,15,8,884,,,,,,,12,737,241,,,,,,,14,799,256,,,,,,,5,1094,130,,,,,,,15,760,867,,,,,,
307,10242.9,15,7,883,,,,,,,12,737,240,,,,,,,14,799,255,,,,,,,5,1031,130,,,,,,,15,759,867,,,,,,
308,10275.5,15,7,883,,,,,,,12,736,240,,,,,,,14,799,255,,,,,,,7,1092,128,,,,,,,15,760,867,,,,,,
309,10311.0,15,7,883,,,,,,,12,736,240,,,,,,,14,798,254,,,,,,,,,,,,,,,,15,760,867,,,,,,
310,10343.1,15,8,884,,,,,,,12,735,239,,,,,,,14,798,254,,,,,,,,,,,,,,,,15,759,867,,,,,,
311,10375.8,15,7,883,,,,,,,12,735,238,,,,,,,14,798,254,,,,,,,8,1091,126,,,,,,,15,760,867,,,,,,
312,10411.2,15,8,884,,,,,,,12,735,238,,,,,,,14,797,253,,,,,,,13,1087,125,,,,,,,15,760,867,,,,,,
313,10443.3,15,7,883,,,,,,,12,734,238,,,,,,,14,797,252,,,,,,,9,1091,124,,,,,,,15,760,867,,,,,,
314,10477.1,15,7,883,,,,,,,12,734,237,,,,,,,14,796,251,,,,,,,9,1091,124,,,,,,,15,760,867,,,,,,
315,10510.9,15,8,884,,,,,,,12,733,237,,,,,,,14,796,252,,,,,,,12,1088,123,,,,,,,15,760,867,,,,,,
316,10545.1,15,8,883,,,,,,,12,733,236,,,,,,,14,795,251,,,,,,,18,1082,120,,,,,,,15,760,867,,,,,,
317,10575.3,15,8,884,,,,,,,12,733,236,,,,,,,14,794,250,,,,,,,21,1078,116,,,,,,,15,760,867,,,,,,
318,10610.6,15,7,883,,,,,,,12,732,235,,,,,,,14,794,249,,,,,,,6,975,150,,,,,,,15,760,867,,,,,,
319,10642.9,15,8,884,,,,,,,12,731,235,,,,,,,14,793,249,,,,,,,15,1085,117,,,,,,,15,760,867,,,,,,
320,10675.0,15,7,883,,,,,,,12,730,234,,,,,,,14,793,248,,,,,,,,,,,,,,,,15,760,867,,,,,,
321,10710.8,15,7,883,,,,,,,12,730,233,,,,,,,14,792,247,,,,,,,17,1082,112,,,,,,,15,760,867,,,,,,
322,10744.6,15,8,884,,,,,,,12,729,232,,,,,,,14,792,247,,,,,,,17,1082,111,,,,,,,15,760,867,,,,,,
323,10775.3,15,7,883,,,,,,,12,729,232,,,,,,,14,791,246,,,,,,,17,1077,109,,,,,,,15,760,867,,,,,,
324,10810.7,15,7,883,,,,,,,12,728,231,,,,,,,14,791,245,,,,,,,13,1083,109,,,,,,,15,760,867,,,,,,
325,10843.0,15,8,883,,,,,,,12,727,230,,,,,,,14,790,244,,,,,,,12,1080,109,,,,,,,15,760,867,,,,,,
326,10875.4,15,8,884,,,,,,,12,727,230,,,,,,,13,789,244,,,,,,,11,1082,107,,,,,,,15,760,867,,,,,,
327,10910.8,15,8,884,,,,,,,12,726,229,,,,,,,14,787,242,,,,,,,15,1076,106,,,,,,,15,760,867,,,,,,
328,10943.3,15,8,884,,,,,,,12,726,229,,,,,,,14,787,241,,,,,,,10,1075,103,,,,,,,15,760,867,,,,,,
329,10975.2,15,8,883,,,,,,,12,725,228,,,,,,,14,787,241,,,,,,,11,1072,104,,,,,,,15,760,867,,,,,,
330,11011.2,15,8,884,,,,,,,12,724,227,,,,,,,14,786,240,,,,,,,10,1080,104,,,,,,,15,760,867,,,,,,
331,11042.8,15,8,884,,,,,,,12,724,227,,,,,,,15,786,239,,,,,,,11,1077,102,,,,,,,15,760,867,,,,,,
332,11075.4,15,8,884,,,,,,,12,723,226,,,,,,,14,785,238,,,,,,,10,1077,102,,,,,,,14,760,867,,,,,,
333,11110.5,15,7,883,,,,,,,12,722,225,,,,,,,14,784,237,,,,,,,10,1075,100,,,,,,,15,760,867,,,,,,
334,11142.8,15,7,883,,,,,,,12,721,224,,,,,,,14,784,237,,,,,,,12,1072,100,,,,,,,15,760,867,,,,,,
335,11174.8,15,8,884,,,,,,,12,721,224,,,,,,,14,782,235,,,,,,,11,1074,100,,,,,,,15,760,867,,,,,,
336,11216.1,15,8,884,,,,,,,12,720,223,,,,,,,14,781,234,,,,,,,7,1070,98,,,,,,,15,760,867,,,,,,
337,11242.6,15,7,883,,,,,,,12,719,222,,,,,,,14,781,234,,,,,,,7,1075,100,,,,,,,15,760,867,,,,,,
338,11274.9,15,8,883,,,,,,,12,719,222,,,,,,,14,780,232,,,,,,,12,1068,96,,,,,,,15,760,867,,,,,,
339,11315.2,15,8,884,,,,,,,12,718,220,,,,,,,14,779,231,,,,,,,11,1073,94,,,,,,,15,760,867,,,,,,
340,11346.2,15,7,883,,,,,,,12,717,220,,,,,,,14,779,231,,,,,,,9,1072,96,,,,,,,15,760,867,,,,,,
341,11375.7,15,8,883,,,,,,,12,716,219,,,,,,,14,778,230,,,,,,,12,1069,93,,,,,,,15,759,867,,,,,,
342,11410.7,15,7,883,,,,,,,12,716,218,,,,,,,13,777,230,,,,,,,12,1066,93,,,,,,,15,760,867,,,,,,
343,11443.3,15,8,884,,,,,,,12,715,218,,,,,,,14,776,228,,,,,,,5,1065,92,,,,,,,15,760,867,,,,,,
344,11475.2,15,8,884,,,,,,,12,715,218,,,,,,,14,776,228,,,,,,,8,1066,93,,,,,,,15,760,867,,,,,,
345,11510.9,15,8,884,,,,,,,12,714,217,,,,,,,14,775,226,,,,,,,11,1064,92,,,,,,,15,760,867,,,,,,
346,11543.1,15,7,883,,,,,,,12,714,217,,,,,,,14,775,228,,,,,,,10,1069,89,,,,,,,15,760,867,,,,,,
347,11575.3,15,8,883,,,,,,,12,713,216,,,,,,,14,774,226,,,,,,,6,1064,91,,,,,,,15,760,867,,,,,,
348,11610.5,15,7,883,,,,,,,12,713,216,,,,,,,14,774,225,,,,,,,15,1064,87,,,,,,,14,760,867,,,,,,
349,11642.7,15,8,884,,,,,,,12,713,216,,,,,,,14,774,225,,,,,,,5,1071,89,,,,,,,15,760,867,,,,,,
350,11678.3,15,7,883,,,,,,,12,712,215,,,,,,,14,773,224,,,,,,,13,1063,86,,,,,,,15,760,867,,,,,,
351,11711.3,15,8,884,,,,,,,12,712,214,,,,,,,14,773,224,,,,,,,,,,,,,,,,15,760,867,,,,,,
352,11745.7,15,7,883,,,,,,,12,711,214,,,,,,,14,773,224,,,,,,,11,1061,84,,,,,,,15,760,867,,,,,,
353,11776.7,15,7,883,,,,,,,12,710,213,,,,,,,14,772,224,,,,,,,14,1056,83,,,,,,,15,760,867,,,,,,
354,11810.8,15,8,883,,,,,,,12,710,212,,,,,,,14,771,223,,,,,,,10,1058,84,,,,,,,15,760,867,,,,,,
355,11843.6,15,7,883,,,,,,,12,709,212,,,,,,,14,770,221,,,,,,,13,1054,81,,,,,,,15,760,867,,,,,,
356,11875.3,15,7,883,,,,,,,12,708,211,,,,,,,14,769,220,,,,,,,,,,,,,,,,15,760,867,,,,,,
357,11910.6,15,8,884,,,,,,,12,707,210,,,,,,,14,768,219,,,,,,,11,1055,79,,,,,,,15,760,867,,,,,,
358,11942.7,15,8,884,,,,,,,12,707,210,,,,,,,14,768,219,,,,,,,6,946,112,,,,,,,15,760,867,,,,,,
359,11975.4,15,8,884,,,,,,,12,706,209,,,,,,,14,767,218,,,,,,,10,1054,79,,,,,,,15,760,867,,,,,,
360,12015.3,15,7,883,,,,,,,12,705,208,,,,,,,14,766,217,,,,,,,12,1056,78,,,,,,,15,760,867,,,,,,
361,12042.9,15,7,883,,,,,,,12,704,207,,,,,,,14,765,215,,,,,,,13,1055,77,,,,,,,14,760,867,,,,,,
362,12075.5,15,8,883,,,,,,,12,704,207,,,,,,,14,764,215,,,,,,,6,1051,75,,,,,,,14,760,867,,,,,,
363,12110.6,15,8,883,,,,,,,12,703,206,,,,,,,14,763,213,,,,,,,16,1050,75,,,,,,,15,760,867,,,,,,
364,12143.2,15,8,884,,,,,,,12,702,205,,,,,,,14,763,213,,,,,,,14,1049,75,,,,,,,15,760,867,,,,,,
365,12175.3,15,8,884,,,,,,,12,701,205,,,,,,,14,762,213,,,,,,,,,,,,,,,,15,760,867,,,,,,
366,12210.9,15,7,883,,,,,,,12,701,204,,,,,,,14,762,212,,,,,,,11,1050,74,,,,,,,15,760,867,,,,,,
367,12242.9,15,7,883,,,,,,,12,700,204,,,,,,,14,761,211,,,,,,,12,1051,73,,,,,,,15,759,867,,,,,,
368,12275.6,15,8,884,,,,,,,12,700,203,,,,,,,14,761,211,,,,,,,10,1051,73,,,,,,,15,760,867,,,,,,
369,12310.8,15,7,883,,,,,,,12,700,203,,,,,,,14,760,210,,,,,,,,,,,,,,,,15,760,867,,,,,,
370,12344.5,15,8,884,,,,,,,12,699,202,,,,,,,14,759,208,,,,,,,5,1097,93,,,,,,,15,760,867,,,,,,
371,12375.0,15,8,884,,,,,,,12,699,202,,,,,,,14,759,209,,,,,,,5,1096,92,,,,,,,15,760,867,,,,,,
372,12411.0,15,7,883,,,,,,,12,698,202,,,,,,,14,758,208,,,,,,,10,1050,71,,,,,,,15,760,867,,,,,,
373,12443.0,15,7,883,,,,,,,12,697,201,,,,,,,14,758,208,,,,,,,6,1096,89,,,,,,,15,760,867,,,,,,
374,12475.1,15,7,883,,,,,,,12,697,201,,,,,,,14,757,208,,,,,,,10,1047,69,,,,,,,15,760,867,,,,,,
375,12510.9,15,8,884,,,,,,,12,696,200,,,,,,,14,756,207,,,,,,,6,1096,88,,,,,,,15,760,867,,,,,,
376,12545.6,15,8,884,,,,,,,12,696,199,,,,,,,14,756,206,,,,,,,7,1045,68,,,,,,,15,760,867,,,,,,
377,12575.5,15,7,883,,,,,,,12,695,199,,,,,,,14,755,205,,,,,,,12,1041,67,,,,,,,15,760,867,,,,,,
378,12611.0,15,7,883,,,,,,,12,694,198,,,,,,,14,755,205,,,,,,,7,1095,85,,,,,,,15,760,867,,,,,,
379,12642.6,15,8,883,,,,,,,12,694,197,,,,,,,14,754,203,,,,,,,6,1095,84,,,,,,,15,759,867,,,,,,
380,12675.6,15,7,883,,,,,,,12,693,197,,,,,,,14,754,203,,,,,,,10,1044,65,,,,,,,15,760,867,,,,,,
381,12710.8,15,7,883,,,,,,,12,693,196,,,,,,,13,752,202,,,,,,,8,1094,82,,,,,,,15,760,867,,,,,,
382,12743.0,15,8,883,,,,,,,12,692,196,,,,,,,14,752,201,,,,,,,9,1093,82,,,,,,,15,760,867,,,,,,
383,12775.4,15,8,883,,,,,,,12,691,195,,,,,,,14,751,200,,,,,,,14,1036,62,,,,,,,15,760,867,,,,,,
384,12810.8,15,7,883,,,,,,,12,691,195,,,,,,,14,750,200,,,,,,,13,1038,63,,,,,,,15,760,867,,,,,,
385,12842.5,15,7,883,,,,,,,12,690,194,,,,,,,14,750,200,,,,,,,9,1093,82,,,,,,,15,760,867,,,,,,
386,12875.3,15,8,884,,,,,,,12,689,193,,,,,,,14,750,199,,,,,,,8,1095,86,,,,,,,15,760,867,,,,,,
387,12910.7,15,7,883,,,,,,,12,690,194,,,,,,,14,749,198,,,,,,,12,1045,73,,,,,,,15,760,867,,,,,,
388,12942.8,15,7,883,,,,,,,12,690,194,,,,,,,14,750,199,,,,,,,12,1050,80,,,,,,,15,760,867,,,,,,
389,12975.2,15,7,883,,,,,,,12,691,195,,,,,,,14,750,199,,,,,,,15,1054,87,,,,,,,15,760,868,,,,,,
390,13010.7,15,7,883,,,,,,,12,691,195,,,,,,,14,751,200,,,,,,,19,1057,91,,,,,,,15,760,868,,,,,,
391,13043.0,15,7,883,,,,,,,12,691,195,,,,,,,14,751,200,,,,,,,19,1064,103,,,,,,,15,760,867,,,,,,
392,13078.2,15,8,884,,,,,,,12,691,195,,,,,,,14,751,201,,,,,,,21,1073,119,,,,,,,15,759,868,,,,,,
393,13110.9,15,7,883,,,,,,,12,691,195,,,,,,,14,750,200,,,,,,,19,1083,141,,,,,,,15,760,868,,,,,,
394,13147.8,15,8,884,,,,,,,12,690,194,,,,,,,14,750,199,,,,,,,36,1065,164,,,,,,,15,760,867,,,,,,
395,13176.5,15,7,883,,,,,,,12,690,194,,,,,,,14,750,200,,,,,,,29,1073,202,,,,,,,15,759,867,,,,,,
396,13210.8,15,7,883,,,,,,,12,690,194,,,,,,,14,750,200,,,,,,,17,1085,255,,,,,,,15,760,867,,,,,,
397,13248.7,15,8,883,,,,,,,12,690,194,,,,,,,14,749,198,,,,,,,30,1069,334,,,,,,,15,760,867,,,,,,
398,13274.9,15,7,883,,,,,,,12,689,193,,,,,,,14,749,198,,,,,,,,,,,,,,,,15,760,867,,,,,,
399,13310.7,15,7,883,,,,,,,12,689,193,,,,,,,14,749,198,,,,,,,,,,,,,,,,14,760,867,,,,,,
400,13342.9,15,7,883,,,,,,,12,689,193,,,,,,,14,749,198,,,,,,,,,,,,,,,,15,760,867,,,,,,
401,13374.9,15,8,884,,,,,,,12,689,193,,,,,,,14,749,198,,,,,,,5,1010,100,,,,,,,15,760,867,,,,,,
402,13410.9,15,8,884,,,,,,,12,688,193,,,,,,,14,749,198,,,,,,,,,,,,,,,,15,759,868,,,,,,
403,13443.3,15,8,884,,,,,,,12,688,193,,,,,,,14,749,198,,,,,,,,,,,,,,,,15,760,869,,,,,,
404,13475.4,15,8,884,,,,,,,12,689,193,,,,,,,14,749,199,,,,,,,,,,,,,,,,15,760,868,,,,,,
405,13510.7,15,8,884,,,,,,,12,689,193,,,,,,,14,749,198,,,,,,,,,,,,,,,,15,759,869,,,,,,
406,13543.0,15,8,883,,,,,,,12,689,193,,,,,,,14,749,198,,,,,,,6,1009,99,,,,,,,15,759,868,,,,,,
407,13575.3,15,8,883,,,,,,,12,688,192,,,,,,,14,748,198,,,,,,,,,,,,,,,,15,759,868,,,,,,
408,13610.5,15,8,884,,,,,,,12,687,192,,,,,,,14,747,196,,,,,,,,,,,,,,,,15,759,869,,,,,,
