frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
174,5806.7,15,64,883,,,,,,,12,706,524,,,,,,,14,985,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
175,5838.6,16,64,884,,,,,,,12,692,531,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
176,5875.3,15,64,883,,,,,,,12,677,538,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
177,5906.7,15,65,883,,,,,,,12,662,545,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
178,5938.5,15,64,883,,,,,,,12,646,552,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
179,5974.4,15,64,883,,,,,,,12,631,559,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
180,6006.7,15,64,883,,,,,,,12,616,566,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
181,6041.5,15,64,883,,,,,,,12,600,573,,,,,,,14,985,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
182,6074.4,15,64,883,,,,,,,12,585,581,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
183,6106.7,15,64,883,,,,,,,12,569,588,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
184,6139.4,15,65,883,,,,,,,12,553,596,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
185,6174.8,15,65,883,,,,,,,13,536,603,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
186,6206.4,15,64,883,,,,,,,12,519,611,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,868,,,,,,
187,6238.8,15,64,883,,,,,,,13,502,619,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
188,6274.6,15,64,883,,,,,,,13,485,627,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
189,6306.5,15,64,883,,,,,,,12,468,636,,,,,,,14,984,449,,,,,,,,,,,,,,,,15,819,867,,,,,,
190,6338.8,15,64,883,,,,,,,13,450,644,,,,,,,14,984,449,,,,,,,,,,,,,,,,15,819,867,,,,,,
191,6374.7,15,64,883,,,,,,,13,433,652,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
192,6406.7,15,64,883,,,,,,,13,415,661,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
193,6438.6,15,65,884,,,,,,,13,397,669,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
194,6474.8,15,65,884,,,,,,,13,379,678,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,818,868,,,,,,
195,6506.9,15,64,883,,,,,,,13,361,687,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
196,6538.9,15,64,883,,,,,,,13,342,696,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
197,6574.6,15,64,883,,,,,,,13,323,704,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
198,6608.9,15,64,883,,,,,,,13,304,713,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
199,6639.0,15,64,883,,,,,,,13,285,723,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
200,6674.3,15,64,883,,,,,,,13,266,732,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
201,6706.8,15,64,883,,,,,,,13,246,741,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
202,6739.0,15,64,883,,,,,,,13,227,751,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
203,6774.6,15,64,883,,,,,,,13,208,760,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
204,6806.7,15,64,883,,,,,,,13,188,769,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
205,6838.6,15,64,883,,,,,,,13,168,778,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
206,6874.7,15,64,883,,,,,,,13,149,787,,,,,,,14,984,449,,,,,,,,,,,,,,,,15,819,867,,,,,,
207,6906.6,15,64,883,,,,,,,13,129,797,,,,,,,14,984,449,,,,,,,,,,,,,,,,15,818,867,,,,,,
208,6938.9,15,64,883,,,,,,,13,111,806,,,,,,,14,984,449,,,,,,,,,,,,,,,,15,819,867,,,,,,
209,6974.6,15,64,883,,,,,,,13,98,810,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
210,7006.4,15,64,883,,,,,,,13,95,811,,,,,,,14,984,449,,,,,,,,,,,,,,,,15,819,867,,,,,,
211,7039.7,15,64,883,,,,,,,13,95,811,,,,,,,14,984,449,,,,,,,,,,,,,,,,15,819,867,,,,,,
212,7074.8,15,64,883,,,,,,,13,95,811,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
213,7106.7,15,64,883,,,,,,,13,95,811,,,,,,,14,984,449,,,,,,,,,,,,,,,,15,819,867,,,,,,
214,7138.9,15,64,883,,,,,,,13,95,811,,,,,,,14,984,450,,,,,,,,,,,,,,,,15,819,867,,,,,,
215,7175.0,15,64,883,,,,,,,13,95,811,,,,,,,14,984,449,,,,,,,,,,,,,,,,15,819,867,,,,,,
216,7206.8,15,64,883,,,,,,,13,95,811,,,,,,,14,984,449,,,,,,,10,9,736,,,,,,,15,818,867,,,,,,
217,7239.5,15,64,883,,,,,,,13,95,811,,,,,,,14,984,449,,,,,,,17,16,741,,,,,,,15,819,867,,,,,,
218,7274.6,15,64,883,,,,,,,13,95,811,,,,,,,14,984,450,,,,,,,12,33,740,,,,,,,15,819,867,,,,,,
219,7307.9,15,64,883,,,,,,,13,95,811,,,,,,,14,984,450,,,,,,,9,30,744,,,,,,,15,819,867,,,,,,
220,7338.5,15,64,883,,,,,,,13,95,811,,,,,,,14,984,450,,,,,,,26,26,752,,,,,,,15,818,867,,,,,,
221,7374.5,15,64,883,,,,,,,13,95,811,,,,,,,14,984,449,,,,,,,28,27,756,,,,,,,15,818,867,,,,,,
222,7406.7,15,64,883,,,,,,,13,96,811,,,,,,,14,984,449,,,,,,,28,31,760,,,,,,,15,818,867,,,,,,
223,7438.8,15,64,883,,,,,,,13,95,811,,,,,,,14,984,450,,,,,,,21,28,761,,,,,,,15,818,867,,,,,,
224,7474.4,15,64,883,,,,,,,13,95,811,,,,,,,14,984,450,,,,,,,32,31,768,,,,,,,15,819,866,,,,,,
225,7506.7,15,64,882,,,,,,,13,95,811,,,,,,,14,984,450,,,,,,,20,30,770,,,,,,,15,819,866,,,,,,
226,7538.8,15,64,883,,,,,,,13,94,811,,,,,,,14,984,450,,,,,,,15,49,765,,,,,,,15,818,866,,,,,,
227,7574.4,15,64,883,,,,,,,13,91,811,,,,,,,14,984,449,,,,,,,28,31,763,,,,,,,15,818,866,,,,,,
228,7606.9,15,64,883,,,,,,,13,89,811,,,,,,,14,984,450,,,,,,,28,32,767,,,,,,,15,818,866,,,,,,
229,7638.6,15,64,883,,,,,,,12,86,811,,,,,,,14,984,450,,,,,,,29,28,764,,,,,,,15,819,866,,,,,,
230,7677.3,15,64,883,,,,,,,12,84,809,,,,,,,14,985,450,,,,,,,29,28,761,,,,,,,15,818,866,,,,,,
231,7709.3,15,64,883,,,,,,,12,79,806,,,,,,,14,986,453,,,,,,,11,8,759,,,,,,,15,818,866,,,,,,
232,7741.2,15,64,883,,,,,,,12,73,802,,,,,,,15,988,457,,,,,,,21,20,754,,,,,,,15,819,866,,,,,,
233,7774.5,15,64,883,,,,,,,12,64,799,,,,,,,14,990,460,,,,,,,18,17,746,,,,,,,15,819,866,,,,,,
234,7806.7,15,64,883,,,,,,,12,50,792,,,,,,,14,992,466,,,,,,,13,11,741,,,,,,,15,819,866,,,,,,
235,7838.7,15,64,883,,,,,,,13,33,780,,,,,,,14,994,469,,,,,,,6,1,734,,,,,,,15,819,866,,,,,,
236,7874.5,15,64,883,,,,,,,13,12,766,,,,,,,14,996,473,,,,,,,,,,,,,,,,15,819,866,,,,,,
237,7906.8,15,64,883,,,,,,,,,,,,,,,,14,998,479,,,,,,,,,,,,,,,,15,818,866,,,,,,
238,7941.0,15,64,883,,,,,,,,,,,,,,,,14,1001,484,,,,,,,,,,,,,,,,15,818,866,,,,,,
239,7974.4,15,63,882,,,,,,,,,,,,,,,,15,1004,492,,,,,,,,,,,,,,,,15,819,866,,,,,,
240,8006.6,15,64,883,,,,,,,,,,,,,,,,15,1008,500,,,,,,,,,,,,,,,,15,818,866,,,,,,
241,8040.1,15,63,882,,,,,,,,,,,,,,,,14,1012,511,,,,,,,,,,,,,,,,15,819,866,,,,,,
242,8074.8,15,64,882,,,,,,,,,,,,,,,,15,1017,522,,,,,,,,,,,,,,,,15,819,866,,,,,,
243,8107.4,15,64,882,,,,,,,,,,,,,,,,14,1022,534,,,,,,,,,,,,,,,,15,818,866,,,,,,
244,8138.5,15,64,882,,,,,,,,,,,,,,,,14,1027,548,,,,,,,,,,,,,,,,15,818,866,,,,,,
245,8174.6,15,64,882,,,,,,,,,,,,,,,,14,1032,561,,,,,,,,,,,,,,,,15,818,866,,,,,,
246,8206.5,15,64,882,,,,,,,,,,,,,,,,14,1037,575,,,,,,,,,,,,,,,,15,819,866,,,,,,
247,8238.6,15,64,882,,,,,,,,,,,,,,,,15,1041,587,,,,,,,,,,,,,,,,15,818,866,,,,,,
248,8275.2,15,64,883,,,,,,,,,,,,,,,,15,1044,600,,,,,,,,,,,,,,,,15,818,866,,,,,,
249,8306.6,15,64,882,,,,,,,,,,,,,,,,15,1047,608,,,,,,,,,,,,,,,,15,818,866,,,,,,
250,8338.4,15,64,882,,,,,,,,,,,,,,,,15,1049,614,,,,,,,,,,,,,,,,15,819,866,,,,,,
251,8374.6,15,64,882,,,,,,,,,,,,,,,,15,1051,618,,,,,,,,,,,,,,,,15,818,866,,,,,,
252,8406.5,15,64,882,,,,,,,,,,,,,,,,15,1051,621,,,,,,,,,,,,,,,,15,818,866,,,,,,
253,8438.7,15,64,882,,,,,,,,,,,,,,,,15,1051,621,,,,,,,,,,,,,,,,15,818,866,,,,,,
