frame_no,timestamp,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
18,610.1,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,60,519,979,40.52281512918451,76.43899038819197,95.71481912582246,80.18403674361195,-1771.015513625186,-1472.6177547036173
19,642.2,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,13,283,782,22.09625564847633,61.057497940312686,-25.978581271788762,-8.409505782971387,3200.2607296109077,2938.2584525590014
20,674.1,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,13,283,782,22.09625564847633,61.057497940312686,0.0,0.0,0.0,0.0
21,719.0,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,60,518,979,40.4447364873171,76.43899038819197,0.1804800625794212,1.4966756612910543,16.48219749583756,27.4871563138853
22,748.2,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,59,478,982,37.3215908126208,76.67322631379419,85.10727637792309,68.31865162588149,-1104.3011513144577,-1490.557369373098
23,774.3,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,13,283,782,22.09625564847633,61.057497940312686,86.4382263479697,72.15394318029674,1725.313899161073,1440.1984666725903
24,806.0,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,57,519,982,40.52281512918451,76.67322631379419,-12.240496002200098,9.719625036781416,-302.02187714594146,161.54616266290458
25,842.1,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,59,518,980,40.4447364873171,76.51706903005937,-65.06749104031617,-70.48744226814114,-2094.3094433232263,-1465.9089542482577
26,878.7,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,60,519,979,40.52281512918451,76.43899038819197,68.52935057951207,71.9037442082454,-2068.395810434207,-1444.9915504283626
27,909.6,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,35,482,1006,37.633905380090425,78.54711371861197,-14.731011285530931,-1.6464195105741546,253.942431521794,-380.96787207131314
28,947.0,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,13,283,782,22.09625564847633,61.057497940312686,12.890286117367928,10.446967668993265,3580.6350326022375,3008.9863601040147
29,976.0,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,59,479,981,37.399669454488205,76.59514767192678,-16.825999609377092,0.8412999804688469,313.9179031600202,-15.69589515800087
30,1006.6,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,60,479,981,37.399669454488205,76.59514767192678,-76.12774552183701,-86.28095145603949,-1519.8544776311978,-1364.0740237114767
31,1044.7,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,60,518,979,40.4447364873171,76.43899038819197,79.45667625453024,80.137213829159,-2217.96583839216,-1582.3692432121886
32,1083.2,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,59,479,981,37.399669454488205,76.59514767192678,0.0,0.0,0.0,0.0
33,1107.0,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,13,283,782,22.09625564847633,61.057497940312686,1.0701816269732878,1.0865619579983865,3057.6617913525183,3104.4627371385254
34,1144.0,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,59,479,981,37.399669454488205,76.59514767192678,0.4703271107613567,-0.024119339013402644,627.1028143484759,-32.15911868453693
35,1175.2,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,59,479,981,37.399669454488205,76.59514767192678,15.172101085175278,-1.1379075813881356,329.8282844603322,-24.737121334524687
36,1206.7,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,59,479,981,37.399669454488205,76.59514767192678,77.17676027548755,78.35205283864578,-1530.9500832579497,-1554.5030404354693
37,1241.8,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,60,518,979,40.4447364873171,76.43899038819197,16.155784158120298,-0.8088229281826477,-306.33682155994944,16.112010521566674
38,1274.3,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,61,519,978,40.52281512918451,76.36091174632456,15.828775781107352,0.3673558112055111,-316.57551562214707,55.11579726981527
39,1306.5,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,59,480,982,37.47774809635561,76.67322631379419,-76.32356539125036,-77.49181911726929,-1545.2087477388034,-1568.6206460558162
40,1342.2,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,60,519,979,40.52281512918451,76.43899038819197,0.3878672192186785,-0.39175949006858424,-7.765109493867448,-7.803973905748683
41,1374.3,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,56,519,982,40.52281512918451,76.67322631379419,0.0,-0.009397629913829315,0.0,-62.65086609220207
42,1406.6,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,13,283,782,22.09625564847633,61.057497940312686,15.740649680611927,0.8607043481453691,3384.6536043194697,3134.105630379787
43,1442.1,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,61,519,978,40.52281512918451,76.36091174632456,-92.3636603262981,-77.09939095168009,-1849.1223288548192,-1527.8843436440334
44,1474.0,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,61,519,978,40.52281512918451,76.36091174632456,0.0,-1.1896946229848557,0.0,38.973895318460336
45,1506.4,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,56,519,983,40.52281512918451,76.7513049556616,77.842036361331,78.9089193869535,-2140.1368371707927,-1570.0131446321313
46,1541.9,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,13,283,782,22.09625564847633,61.057497940312686,-0.5754079920252076,1.0182706094031846,3688.566263409383,3093.368543264938
47,1574.8,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,60,519,979,40.52281512918451,76.43899038819197,-15.507899540439945,1.146827320696697,-307.69641945317363,7.3856670561736655
48,1607.9,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,59,479,982,37.399669454488205,76.67322631379419,-0.05211910843359292,-1.5759775156857219,605.2766308700126,-15.896153942040604
49,1641.8,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,58,518,981,40.4447364873171,76.59514767192678,3.897461281546306e-13,3.3406810984682624e-13,-3677.04658388935,-3113.7543412509813
50,1677.2,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,59,478,981,37.3215908126208,76.59514767192678,1.0121945028174522,-0.08988985317109573,630.3545062355446,-31.540299358278975
51,1707.0,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,60,517,979,40.366657845449694,76.43899038819197,14.999819366273737,-0.4010667805620652,-301.5039068597736,39.60777321799737
52,1741.7,11,499,864,38.961242291836356,67.4599465734401,0.0,0.0,0.0,0.0,13,283,782,22.09625564847633,61.057497940312686,-92.06348016611769,-77.96013852364857,1833.933867850952,1552.9908072439976
53,1773.9,11,499,864,38.961242291836356,67.4599465734401,0.3809655913423877,0.3809655913423877,7.879329707184851,7.879329707184851,60,517,979,40.366657845449694,76.43899038819197,16.42928407699278,-1.203956282914195,-311.4901923953105,8.49859450319937
54,1806.5,11,499,864,38.961242291836356,67.4599465734401,0.7684160782307511,0.38420803911537554,15.445549311170874,7.722774655585437,58,517,981,40.366657845449694,76.59514767192678,0.7684160782307511,0.7901919742847328,15.445549311170874,-15.66287362308686
55,1842.1,11,499,864,38.961242291836356,67.4599465734401,1.564689749199131,0.7823448745995655,31.169118509942884,15.584559254971442,13,283,782,22.09625564847633,61.057497940312686,92.70786764004929,77.45214258535762,1846.7702717141317,1542.8713662421856
56,1874.4,11,500,865,39.03932093370376,67.53802521530751,2.3470579541863628,1.1711959383270294,31.246886468814655,7.846647347235878,61,518,978,40.4447364873171,76.36091174632456,1.9551039488999187,0.004666077532303961,23.44680676162173,15.553591774342895
57,1907.4,11,501,865,39.11739957557117,67.53802521530751,2.7700514853544957,1.5855800697299962,24.23007818384882,16.09034785411961,58,519,981,40.52281512918451,76.59514767192678,2.368942831248927,-1.203325962316598,16.27946065945697,-23.851852573173378
58,1942.1,11,503,866,39.273556859305984,67.61610385717492,2.734711084131457,1.1715719782729435,-7.768691811296349,-7.800017181503878,59,520,980,40.600893771051915,76.51706903005937,93.21370906162977,78.78674872839622,-1836.653443282521,-1516.1792433814126
59,1974.3,11,505,867,39.4297141430408,67.69418249904233,2.735882662403087,1.172745118100136,-23.46260802603738,-7.815632737163681,60,522,979,40.75705105478673,76.43899038819197,-13.72488065727747,1.5662732232865069,-337.36041249089925,15.709814547062608
60,2005.9,11,506,868,39.50779278490821,67.77226114090973,1.9956751275570275,0.8093786315438632,-39.95345600714767,-31.850783147239056,60,523,978,40.835129696654136,76.36091174632456,-13.924517697567806,-0.8093786315438632,-347.1111465237561,31.850783147239056
61,2041.9,11,506,867,39.50779278490821,67.69418249904233,1.1741143261817824,0.3913714420605823,-23.50579231595158,-7.8352641053169565,54,522,984,40.75705105478673,76.829383597529,-14.450201120290044,-0.7780440785901427,-320.9399471367097,-78.30558240989443
62,2074.0,11,507,868,39.58587142677562,67.77226114090973,0.3974273774904193,0.004684760674891572,-23.44722717782755,-15.615868916301586,58,483,982,37.71198402195783,76.67322631379419,-0.1827056663207718,2.3424014188682776,609.0188877357676,-0.14054282024675074
63,2105.8,11,506,867,39.50779278490821,67.69418249904233,0.38555810232410676,-0.006978285595182337,7.718880927409539,15.507301322633548,61,483,979,37.71198402195783,76.43899038819197,-15.3158974144476,0.006978285595182337,319.2556967363728,-15.507301322633548
64,2141.8,11,506,867,39.50779278490821,67.69418249904233,0.3815682499622812,0.3815682499622812,7.639004003248868,7.639004003248868,61,483,978,37.71198402195783,76.36091174632456,-0.48049105780913814,0.30764654876087616,600.6138222614522,100.04113050500992
65,2174.3,11,506,867,39.50779278490821,67.69418249904233,-0.3919231354409667,-0.3919231354409667,7.707436291857768,7.707436291857768,54,522,985,40.75705105478673,76.90746223939641,0.41792948058081086,-1.1114725631566225,-597.0421151155965,-68.730324219133
66,2206.6,11,507,868,39.58587142677562,67.77226114090973,0.028139970019591076,0.3944599938240323,-14.810510536626136,-7.542256096061808,61,484,978,37.79006266382524,76.36091174632456,-0.33818005378485017,1.437140125198174,-22.07876497719047,43.883528298883455
67,2243.3,11,507,868,39.58587142677562,67.77226114090973,-0.018629611377449666,-0.018629611377449666,-15.524676147874107,-15.524676147874107,54,522,985,40.75705105478673,76.90746223939641,14.820864645145523,-0.1304072796421475,-299.10927639042455,-108.67273303511874
68,2276.0,11,506,867,39.50779278490821,67.69418249904233,0.4038961280730035,0.4038961280730035,7.94289337410038,7.94289337410038,61,483,979,37.71198402195783,76.43899038819197,-14.716326908902733,-0.6484657813853084,299.4166207304721,77.83566899339681
69,2311.2,11,506,868,39.50779278490821,67.77226114090973,-0.355274170588005,-0.43070488025159565,7.479456222905368,-8.235274957009482,57,482,983,37.633905380090425,76.7513049556616,16.517646868887972,2.637780613443216,344.36991072619304,-20.92673120050788
70,2342.4,11,506,867,39.50779278490821,67.69418249904233,-0.014821454431275666,-0.3976792042227174,15.601530980289326,7.874835727182522,61,522,978,40.75705105478673,76.36091174632456,-100.30873044535858,-12.738055924136576,-2024.3941563139992,-145.77022649050062
71,2374.3,11,507,868,39.58587142677562,67.77226114090973,0.39995276232212446,0.011153511257510256,-8.023124620303413,-15.933587510732984,57,483,983,37.71198402195783,76.7513049556616,15.163170791520095,2.3774095514177263,308.5080527267562,-16.271572700354504
72,2406.2,11,506,867,39.50779278490821,67.69418249904233,0.37980835040938615,-0.4216823788571281,7.99596527177655,8.425222354787744,54,522,985,40.75705105478673,76.90746223939641,-73.90690059355877,-76.25773037539174,-2248.0445941461244,-1640.0313948802282
73,2443.4,11,507,867,39.58587142677562,67.69418249904233,0.38207618121801773,0.0,-7.742171858521142,0.0,36,260,952,20.300446885525957,74.33086705777197,4.719791907601162,1.268557604469747,4104.166876174589,423.12891022527936
74,2474.0,11,507,867,39.58587142677562,67.69418249904233,0.0,-0.41777016462979993,0.0,7.329301133856138,53,522,985,40.75705105478673,76.90746223939641,16.29303642056235,-1.4012026108869902,-285.84274422039204,-59.52806947225779
75,2506.3,11,507,867,39.58587142677562,67.69418249904233,0.7776896027807411,-0.773042096848699,-0.04628989972153592,-15.445396540433489,13,283,782,22.09625564847633,61.057497940312686,-15.798553757883525,-2.8760489463263386,3409.050524928842,3106.1988560004115
76,2542.1,11,507,867,39.58587142677562,67.69418249904233,0.7780156738982278,-3.8900783694912096,15.765261882436253,-78.82630941218271,59,522,980,40.75705105478673,76.51706903005937,3.840464914645901,-2.478916920201945,-4121.985052323631,-499.06557739187906
77,2588.0,11,507,867,39.58587142677562,67.69418249904233,-0.514074003202182,-18.506664115278735,-9.018842161441789,-324.6783178119077,61,522,978,40.75705105478673,76.36091174632456,15.936294099267782,-16.975150794049053,279.5841070046979,-213.69909163584865
78,2607.0,11,508,865,39.663950068643025,67.53802521530751,-2.7089493072971083,-32.90526320591583,-69.20175200847817,-622.7317853675545,61,484,980,37.79006266382524,76.51706903005937,56.67159637724395,64.02423900983206,-1969.7228161874798,-1777.4940306546616
79,2641.9,11,509,857,39.74202871051043,66.91339608036824,-3.9117556045795663,-54.3734029036558,-109.74865423670049,-932.8635610119557,37,264,945,20.61276145299559,73.7843165647001,10.561740132365715,-43.42048721083294,4256.679946466314,-321.40677312176655
80,2674.4,10,506,831,39.50779278490821,64.88335139181565,8.591247907183856,-70.4385616040173,219.79018267963693,-877.4489388718544,47,553,949,43.17748895267636,74.09663113216975,13.926125006129391,-47.08169290037858,-326.1157989754938,-483.2116052699268
81,2707.8,10,500,782,39.03932093370376,61.057497940312686,24.24240420872348,-86.76656560061099,603.9508297072985,-445.94484944782374,56,429,947,33.495737361117826,73.94047384843493,25.933390658684335,-43.54386847003862,1359.837782089076,-356.79381616816516
82,2741.7,9,497,728,38.80508500810154,56.84125127947268,36.12415416926504,-98.00041050988204,912.0714953959132,58.57483142825979,54,549,869,42.86517438520673,67.85033978277714,109.37499627950915,-21.623271458351898,-2276.4543723752545,758.2247240732911
83,2774.2,10,531,685,41.4597588315934,53.483869679174155,51.461781661185654,-102.7592374444918,639.3387502662932,229.74000419300503,53,550,858,42.94325302707414,66.99147472223565,-6.6271385734029495,-13.842995291077264,-85.77325071453414,1149.3177697849853
84,2806.2,10,568,645,44.34866858068747,50.36072400447785,67.7142523757238,-99.20618818292601,279.62332002848404,193.10699208369599,47,546,870,42.63093845960451,67.92841842464455,-17.516550036099712,11.56422985863645,-2242.966657999324,1476.8771155314837
85,2841.9,10,602,606,47.00334240417933,47.31565697164896,81.3891379192821,-91.90619311574693,-8.578805774816669,63.06623432294005,47,543,890,42.39670253400229,69.4899912619927,-95.70638708522958,51.36846034111122,-1816.9864133480621,698.6960703271662
86,2874.3,10,638,568,49.814173511406004,44.34866858068747,81.8613819907661,-90.43639474133988,-31.95412829665577,16.470639226612512,44,536,914,41.85015204093043,71.36387866681048,-93.860989636885,61.182449359300584,-1657.1608364679178,349.69211333944185
87,2906.5,10,673,530,52.546925976765266,41.38168018972599,80.76248045625778,-88.91406420159385,-19.43931044655156,12.11980714526096,59,379,980,29.591805267747453,76.51706903005937,-48.936336554528495,45.239251596804216,1616.4504761762191,-805.3911386986287
88,2942.2,10,706,492,55.123521158389714,38.4146917987645,81.51287932769269,-89.31300572645834,11.04623166535646,-11.357612402927568,41,303,1001,23.65782848582448,78.15672050927493,-45.84814779910776,38.81049980165976,2811.168652353486,-949.1040571557106
89,2974.5,10,741,453,57.856273623748976,35.36962476593561,81.33125365544606,-89.53380566911719,21.37272439805219,1.5451107179519759,29,309,1015,24.126300337028926,79.24982149541864,-43.24710742237719,30.551010300669706,2667.4179664980147,-961.0980825735918
90,3007.3,10,776,416,60.58902608910824,32.48071501684153,81.35337850610385,-89.55799791407836,31.163478102227693,-24.896269694557013,55,421,986,32.87110822617857,76.98554088126382,14.916148183730995,5.489587464190947,-349.5360964488504,16.707326543604935
91,3042.1,10,811,377,63.32177855446751,29.435647984012636,82.02362680650042,-89.44520287298666,-0.8210569144510339,8.711022882841316,51,424,990,33.10534415178079,77.29785544873346,42.23594455559216,-1.569388908194222,-1047.7233599671024,140.69787677825406
92,3074.0,10,846,339,66.05453101982677,26.46865959305115,81.79966180383084,-89.23385457699223,-11.95748523453946,4.484056962952647,48,423,993,33.027265509913384,77.53209137433568,2.394358583259277,-6.706369360633082,-1750.0015643746697,212.20602908006848
93,3106.2,10,881,301,68.78728348518602,23.501671202089664,81.89393054374858,-89.34419462927603,-20.232193215579795,29.219895271954524,46,418,994,32.63687230057634,77.61017001620309,-40.17016307548178,6.268940333323906,-764.4439087930701,-0.9469045186714561
94,3142.1,10,916,263,71.52003595054529,20.534682811128178,81.28166880239971,-88.31579477876292,-14.018103167562922,13.877139001633214,43,411,997,32.090321807504495,77.8444059418053,-40.70264013975215,6.254121125675742,-611.0483339397837,15.772323899145235
95,3174.0,10,950,225,74.17470977403715,17.567694420166692,80.3816308747381,-87.79578867647915,-16.40313334731546,24.277261047308627,57,314,998,24.516693546365964,77.92248458367271,-40.23527580286794,5.851024561760017,897.4088766521252,38.941849367793445
96,3206.6,10,985,188,76.90746223939641,14.678784671072615,79.66921656387066,-87.09421612314686,-24.08481833577363,15.60039369476229,52,317,1002,24.750929471968185,78.23479915114234,4.651674172566821,-5.5739745306362165,1657.3091926187392,-234.9677342056336
97,3241.9,10,1019,151,79.56213606288827,11.789874921978537,,,,,48,320,1006,24.98516539757041,78.54711371861197,3.992974894300279,-5.804412877667215,1506.7520420370254,-257.4263119420898
98,3274.1,10,1052,114,82.13873124451271,8.900965172884458,,,,,45,320,1008,24.98516539757041,78.70327100234678,40.28163261794731,-4.709713071873616,711.320562325204,-249.94559829154247
99,3306.1,10,1085,78,84.71532642613717,6.090134065657787,,,,,60,428,980,33.41765871925042,76.51706903005937,37.81933293565842,-5.538125019910226,-990.6225843153904,235.68832738605548
100,3342.1,,,,,,,,,,59,422,982,32.94918686804598,76.67322631379419,33.86781681291085,-3.493098452709318,-910.4478121246378,303.56033240033145
101,3374.0,,,,,,,,,,55,417,986,32.558793658708936,76.98554088126382,33.411303971570156,-5.185746912037013,-848.8646793697918,240.41539128126433
102,3406.1,,,,,,,,,,53,413,988,32.24647909123931,77.14169816499863,-12.07657431048146,8.174182046073346,-7.2955606074071895,38.55781393361589
103,3442.2,,,,,,,,,,45,407,997,31.778007240034864,77.8444059418053,-12.10947050732792,9.367132186038392,-8.179307160853131,-46.61266729048686
104,3479.0,,,,,,,,,,45,402,996,31.387614030697826,77.7663272999379,-49.80753670540198,12.605493801541991,-736.2560954296778,98.46538421547865
105,3506.5,,,,,,,,,,41,397,1001,30.997220821360788,78.15672050927493,-42.13020688187347,12.786447360021494,-591.3823790617558,53.319981164952765
106,3542.0,,,,,,,,,,36,391,1006,30.528748970156343,78.54711371861197,-38.08276088603147,11.876856723010073,-512.3275140556499,96.90774819172287
107,3573.9,,,,,,,,,,56,299,1017,23.34551391835485,79.40597877915346,-39.85119740726044,14.429725165545912,946.0841101428817,-60.02004461581755
108,3607.4,,,,,,,,,,48,304,1021,23.73590712769189,79.71829334662308,-11.014864916804639,-387.82810841868945,1208.1384140482537,-7994.143683418879
109,3644.1,7,1072,1,83.70030408186086,0.07807864186740752,,,,,39,307,1028,23.97014305329411,80.26484383969493,-8.443010749094018,-390.3527360172563,1092.9298673746996,-7976.03787043005
110,3677.3,11,1064,9,83.07567494692161,0.7027077768066677,,,,,30,311,1032,24.28245762076374,80.57715840716456,25.44205423282153,-387.2740688189307,316.8414534950665,-7709.879258758965
111,3706.5,11,1055,26,82.37296717011493,2.0300446885525956,,,,,13,366,26,28.576782923471153,2.0300446885525956,22.69691134780643,-375.4945340054084,-527.7796599693212,8243.055376926064
112,3742.4,11,1047,43,81.74833803517568,3.3573816002985235,-20.518167109441574,36.66997788777118,-13.447277196144078,67.34131671514359,13,364,43,28.42062563973634,3.3573816002985235,20.434732243124067,-373.28204631519264,-505.3867749592766,8323.356073930832
113,3776.1,11,1038,60,81.04563025836902,4.684718512044451,-21.431176822857616,40.468926212674766,-17.89809322102762,3.343599832498368,13,363,60,28.342546997868933,4.684718512044451,18.06360796881378,-361.3108599053169,-466.20271390008224,8235.450289398927
114,3807.2,11,1029,77,80.34292248156234,6.01205542379038,-21.369609962393614,40.40231141845463,-24.037306808732254,17.060718880564995,13,361,77,28.186389714134116,6.01205542379038,-4.274540424308304,40.79231152936806,-7.899620509621867,24.80650062661111
115,3841.9,11,1020,94,79.64021470475568,7.339392335536307,-22.31483770442462,41.110248801021335,-22.666704612560288,21.910359933100473,13,358,95,27.952153788531895,7.417470977403715,-4.308852700564699,41.11339078287725,8.028283628849223,6.200450653487688
116,3874.1,11,1010,111,78.8594282860816,8.666729247282236,-22.440084327652315,41.71113127661393,-2.6918558564152564,22.007523921362164,13,357,113,27.874075146664488,8.822886531017051,-4.341440347033569,41.36295975027579,8.956829903197626,-17.61723520315965
117,3907.5,11,1000,130,78.07864186740753,10.150223442762979,,,,,13,355,131,27.71791786292967,10.228302084630386,,,,
118,3941.8,10,990,148,77.29785544873346,11.555638996376313,,,,,13,353,148,27.561760579194857,11.555638996376313,,,,
119,3974.4,11,981,166,76.59514767192678,12.96105454998965,,,,,13,352,165,27.48368193732745,12.882975908122242,,,,
