frame_no,timestamp,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
31,1029.1,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,24,896,678,69.95846311319714,52.9373191861023,0.3572503544867807,0.7856282174943721,39.44372566193656,-0.1431136992370435
32,1061.2,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,26,898,676,70.11462039693195,52.78116190236749,2.3645599765921617,-1.935712648698918,-46.6843035852352,-7.4350782939302125
33,1095.9,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,26,898,677,70.11462039693195,52.85924054423489,8.12465069119934,-16.842468982975504,-199.2750586191276,312.3462461795377
34,1129.4,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,24,899,679,70.19269903879936,53.01539782796971,0.37514926606923493,-1.18803682859788,-39.08681815281484,-39.212121516959336
35,1162.5,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,29,898,673,70.11462039693195,52.546925976765266,0.0,0.10785673147594668,0.0,47.78195648099567
36,1193.5,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,27,896,675,69.95846311319714,52.70308326050008,-1.1948157280588643,-1.5787309579255506,8.30238609334453,0.4352707272238956
37,1228.9,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,27,897,675,70.03654175506455,52.70308326050008,-0.3992122954294131,-1.1866728747520814,23.521761640279205,39.23953767466383
38,1274.6,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,25,898,677,70.11462039693195,52.85924054423489,-0.5078113289504212,-1.324020082846473,-9.0599701864482,-73.32837600503528
39,1293.8,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,30,895,673,69.88038447132973,52.546925976765266,0.39058519983293843,1.1709787022278806,23.31079292742921,54.39443336357235
40,1329.1,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,25,898,676,70.11462039693195,52.78116190236749,0.3890298524666794,1.1717696052243498,-7.788385434768351,7.835162524466616
41,1361.3,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,30,897,672,70.03654175506455,52.46884733489786,-0.4995407906808354,0.3996673228773867,9.250755382978435,113.09048455691206
42,1394.0,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,25,897,678,70.03654175506455,52.9373191861023,1.1704286592883508,2.728909720867359,-7.745055213748334,-23.298005845818306
43,1429.0,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,24,898,678,70.11462039693195,52.9373191861023,0.0,1.5600252797531515,0.0,-0.062276147513630274
44,1469.3,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,23,897,681,70.03654175506455,53.17155511170453,0.45828768052608376,1.1598638828129166,8.486808898631182,-99.01277048403188
45,1493.4,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,23,898,680,70.11462039693195,53.09347646983712,0.3945197363097412,0.40156808599716415,-7.866794343165331,-23.529793648551774
46,1529.3,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,22,898,680,70.11462039693195,53.09347646983712,-0.777288234138771,-2.3303140030826905,-15.49926688212904,-77.5117873188043
47,1561.3,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,24,898,677,70.11462039693195,52.85924054423489,0.44307755548697864,-1.7723102219479547,-8.817463790785643,35.269855163143376
48,1593.7,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,24,898,679,70.11462039693195,53.01539782796971,-0.3903924308875216,-0.7792295149909072,-7.784495132353376,-0.015522422995016081
49,1629.7,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,30,896,672,69.95846311319714,52.46884733489786,0.4081899703394778,0.45039548657444123,39.11437055699454,132.9044066346834
50,1661.8,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,24,898,677,70.11462039693195,52.85924054423489,0.3776733221642811,1.133019966492878,7.5158870082444,22.547661024733884
51,1693.8,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,22,897,678,70.03654175506455,52.9373191861023,-0.006184391772146505,-0.006184391772146505,15.460979430362872,15.460979430362872
52,1729.2,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,21,899,681,70.19269903879936,53.17155511170453,0.7952771825614714,2.7729187599064127,-31.33372307514542,-86.22052174358848
53,1764.2,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,22,899,680,70.19269903879936,53.09347646983712,0.3715070581310773,1.5259941354907431,-7.636321852642909,-14.872384286494325
54,1794.7,11,218,535,17.02114392709484,41.772073399063025,0.0,0.39928997567309277,0.0,7.91456839788092,23,898,679,70.11462039693195,53.01539782796971,0.7821323173074366,0.3828423416343439,0.16472342552577793,-7.749844972355143
55,1829.6,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,23,898,679,70.11462039693195,53.01539782796971,-0.7812086771498206,0.8023114352672976,-0.07037771591621267,46.96539575476145
56,1861.5,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,21,899,681,70.19269903879936,53.17155511170453,-1.8937483681765443,1.5451601191883233,-38.925968513392505,15.266340785930712
57,1893.5,11,218,536,17.02114392709484,41.85015204093043,0.0,0.07591794485405588,0.0,-14.460560924582078,23,899,679,70.19269903879936,53.01539782796971,0.4150719521381799,0.33915400728415485,-7.595095190085636,6.865465734497064
58,1929.1,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,21,897,683,70.03654175506455,53.32771239543934,0.3882278886317203,0.40002212663552034,23.576640344690897,-55.05161301369164
59,1962.6,11,218,535,17.02114392709484,41.772073399063025,0.0,0.0,0.0,0.0,18,894,684,69.80230582946233,53.40579103730675,0.4440063390245679,-0.030179716830577494,85.17235243428496,-46.43033358551334
60,2002.8,11,218,535,17.02114392709484,41.772073399063025,0.0,-0.32395850033731977,0.0,7.143517096743541,23,899,680,70.19269903879936,53.09347646983712,0.0,-0.1464932943764512,0.0,-15.751967137252894
61,2028.9,11,218,535,17.02114392709484,41.772073399063025,0.0,0.3882529551957445,0.0,7.780620344604083,22,899,680,70.19269903879936,53.09347646983712,-1.1569587547107107,-1.5647119870977968,-54.54230453992995,15.678183880759518
62,2062.4,11,218,535,17.02114392709484,41.772073399063025,0.3923541940262164,0.7847083880524328,7.862809499523361,15.725618999046722,21,900,681,70.27077768066677,53.17155511170453,-0.009425917119481628,-2.3494122055975932,-94.25917119468673,-0.04727139979751255
63,2093.5,11,218,535,17.02114392709484,41.772073399063025,0.3707892116988784,0.7415784233977568,8.176167843415175,16.35233568683035,20,899,679,70.19269903879936,53.01539782796971,0.0,-2.676363073681174,0.0,-40.033474523270186
64,2129.2,11,218,536,17.02114392709484,41.85015204093043,0.37126897068267645,0.7666059936313303,7.403169903941723,-0.23619285835110254,20,894,679,69.80230582946233,53.01539782796971,-7.545719674983483,14.455421804358505,-72.85073474766307,303.76615891996516
65,2162.0,11,219,537,17.099222568962247,41.92823068279784,0.03747237605652397,0.8031170656505323,-14.98895042260956,-15.35596683844231,21,894,678,69.80230582946233,52.9373191861023,-2.409351196951597,-49.2640482919502,46.06790051532693,-942.013694189613
66,2193.6,11,219,537,17.099222568962247,41.92823068279784,-0.0007800064122610753,0.389028295567653,-15.600128245236151,-23.396294284834436,24,899,673,70.19269903879936,52.546925976765266,-7.811766167843573,15.628212374160714,-156.07924411275886,405.7592576969346
67,2232.7,11,219,537,17.099222568962247,41.92823068279784,-0.05556140450002812,0.3637945096228321,-15.65109985916307,-7.547603934083646,17,879,719,68.63112620145121,56.13854350266601,0.8334210675004324,-57.99679275834202,234.76649788744888,-1703.8089524021007
68,2266.6,11,218,537,17.02114392709484,41.92823068279784,-0.3548818179696924,0.0,7.486958185014594,0.0,12,894,546,69.80230582946233,42.63093845960451,2.160232263068407,11.481871130847718,41.30463218104032,2103.5035493100327
69,2293.6,11,218,536,17.02114392709484,41.85015204093043,-0.39156088593525057,-0.39156088593525057,7.784510654776359,7.784510654776359,17,879,719,68.63112620145121,56.13854350266601,-2.027656097350861,-48.92260994659677,271.76144552261303,-1696.775704112084
70,2329.1,11,218,537,17.02114392709484,41.92823068279784,-0.42322504243973813,-0.35336253816318564,8.023223553359964,-7.331172990937454,12,894,546,69.80230582946233,42.63093845960451,7.408463251085706,-25.160627151881656,-98.35483432758856,2385.057201498788
71,2361.4,11,218,537,17.02114392709484,41.92823068279784,0.0,0.0,0.0,0.0,21,899,681,70.19269903879936,53.17155511170453,-0.42746269488296307,58.46963730542852,-95.89735281292566,-1112.200465458119
72,2394.2,11,218,536,17.02114392709484,41.85015204093043,0.0,0.39332732956037836,0.0,7.819628818297787,12,894,546,69.80230582946233,42.63093845960451,5.794817163554305,-66.83355795299275,-116.24507850660562,1340.6932387761797
73,2434.6,11,218,536,17.02114392709484,41.85015204093043,0.0,0.045417501729922156,0.0,14.890984173745185,20,897,682,70.03654175506455,53.249633753571935,-0.9451367248082498,46.805136149741635,-60.00725052348168,-1020.7773284822326
74,2463.8,11,218,537,17.02114392709484,41.92823068279784,0.0,0.0,0.0,0.0,21,892,683,69.64614854572751,53.32771239543934,-0.020768121240855746,-0.7521055680565109,103.84060620437307,-44.474200039634724
75,2493.9,11,218,537,17.02114392709484,41.92823068279784,0.0,0.39545637298764413,0.0,-7.776919822765878,12,894,546,69.80230582946233,42.63093845960451,0.0,0.0,0.0,0.0
76,2534.0,11,218,537,17.02114392709484,41.92823068279784,0.0,0.38427309518866115,0.0,-8.072964184635754,25,892,677,69.64614854572751,52.85924054423489,-1.0835105136396503,-56.80086550683324,57.2230696616829,-1063.85047144885
77,2566.6,11,218,537,17.02114392709484,41.92823068279784,0.0,-0.4271451430987928,0.0,-8.310216791805331,22,899,679,70.19269903879936,53.01539782796971,-6.416556050686092,16.05381260739998,-228.27227798346362,371.4375886671938
78,2595.6,11,218,537,17.02114392709484,41.92823068279784,0.0,-0.4057411565263851,0.0,-7.97917711949628,12,894,546,69.80230582946233,42.63093845960451,0.0,0.0,0.0,0.0
79,2629.2,11,218,537,17.02114392709484,41.92823068279784,0.0,-0.38136992480831,0.0,-8.01197321025863,12,894,546,69.80230582946233,42.63093845960451,0.8399114785516125,-55.014201845131076,-16.815044615647885,1101.3854223249457
80,2661.6,11,218,536,17.02114392709484,41.85015204093043,0.0,-0.03795833360706667,0.0,16.503623307420618,16,878,720,68.5530475595838,56.21662214453342,-250.31477821195602,1.1735958907636628,-4906.427135938009,-684.7053090174321
81,2693.6,11,218,536,17.02114392709484,41.85015204093043,0.0,-0.01593441670763406,0.0,15.934416707634053,12,894,546,69.80230582946233,42.63093845960451,-249.64659895665832,52.94362857130372,-5094.828550135884,1080.4822157408921
82,2729.1,11,218,536,17.02114392709484,41.85015204093043,0.38728792775414095,-0.0046660775323022746,7.7535120671499635,15.553591774342864,12,894,546,69.80230582946233,42.63093845960451,-249.02613754591474,52.283870246809485,-4985.508259177468,1046.7241290652541
83,2761.2,11,218,537,17.02114392709484,41.92823068279784,0.7398970764734748,0.029539093890818723,14.857371013523604,-15.148253277342596,31,247,678,19.285424541249657,52.9373191861023,-250.22695318130636,-14.558789319937047,4908.190690770332,368.7939594049677
84,2793.6,11,218,537,17.02114392709484,41.92823068279784,1.150389783837603,-0.3742049242988682,23.007795676752057,-23.099826859458737,34,248,683,19.363503183117068,53.32771239543934,-250.63044638541987,52.26900591643819,5075.151601560654,-1093.974668838203
85,2829.6,11,219,537,17.099222568962247,41.92823068279784,2.347057954186375,-0.7885740881051887,31.24688646881489,-31.153751188728663,40,251,681,19.59773910871929,53.17155511170453,-246.28245950890962,53.06777825738238,5040.108817127819,-1031.1239696508683
86,2864.7,11,220,536,17.177301210829654,41.85015204093043,3.6466723367618887,-1.198152603340321,41.312199233595514,-8.575257780263966,36,252,684,19.675817750586695,53.40579103730675,5.99076301670166,2.187447099717122,42.87628890132023,-45.195188010684255
87,2894.8,11,221,535,17.255379852697065,41.772073399063025,6.773349576480068,-0.3583984701306796,88.11789192487737,23.41220737661661,41,256,679,19.988132318056326,53.01539782796971,7.468192465636315,-0.31449036792045454,25.61201209656803,54.77513752677025
88,2929.5,11,224,534,17.489615778299285,41.69399475719562,10.95448470642054,0.785092286886711,141.0739694317689,62.65858352089879,35,258,683,20.14428960179114,53.32771239543934,9.38743266966787,0.781176615610824,78.40754280365829,-15.654841996208868
89,2961.5,11,227,534,17.72385170390151,41.69399475719562,16.00002160769159,1.8865142047561108,213.9222898351995,72.30804307151244,34,262,684,20.45660416926077,53.40579103730675,225.4822215436972,11.591190422737393,4492.071201325852,239.48740542845812
90,2993.2,10,235,536,18.348480838840768,41.85015204093043,22.637942863960046,3.1106547301541836,234.33319115398518,47.09700401128737,34,267,682,20.84699737859781,53.249633753571935,215.83504934641886,20.949310500572732,4209.486704992523,377.41593703610107
91,3029.3,11,247,539,19.285424541249657,42.08438796653266,27.690904023088883,2.7346531806616596,194.3252152710029,-23.58922693222256,36,275,683,21.47162651353707,53.32771239543934,24.561194572044116,-2.2781154862380033,225.67586205358054,-45.653616958677325
92,3061.1,11,261,541,20.378525527393364,42.24054525026747,33.06125998162367,2.029841625561264,128.6728582357263,-69.42998241277442,27,835,714,65.19566595928528,55.748150293328976,41.60725401859564,-0.8607741243163587,-8184.339625524681,-489.52685416447747
93,3093.2,10,279,543,21.7839410810067,42.39670253400229,36.206767571601404,0.027191566819495385,37.04330299884201,-108.7662672779811,37,813,733,63.47793583820232,57.231644488809714,213.68625013417716,2.9104857294207576,-4252.462689237357,-738.1924324591404
94,3131.1,10,296,541,23.111277992752626,42.24054525026747,37.83888886003002,-2.4738762957938767,5.045803136485597,-78.73944647554856,35,322,677,25.141322681305223,52.85924054423489,192.82779943630862,6.614671034045668,3080.15134549583,220.36455055953573
95,3163.5,10,313,539,24.438614904498557,42.08438796653266,38.52340543017859,-4.409707197291009,-21.990329943638173,-56.34245553355893,36,340,680,26.54673823491856,53.09347646983712,-62.03285097176189,25.5903705858857,6160.118824931763,1006.1507742856111
96,3193.7,10,328,536,25.609794532509667,41.85015204093043,37.80962318181824,-5.849994882344027,-5.145678914925051,-8.19266703373076,33,813,689,63.47793583820232,53.79618424664378,-73.40547074854247,26.147578524016726,-1460.805388030696,1200.622139814284
97,3229.5,10,344,533,26.859052802388188,41.61591611532821,37.89652573163569,-6.316087621939299,-3.8743220062890025,0.6457203343815028,59,756,699,59.02745325176009,54.57697066531786,117.17685766136943,56.445652715763984,-4617.772113279147,792.4602803696973
98,3261.5,10,360,530,28.10831107226671,41.38168018972599,37.46165272594385,-6.326607247747261,0.3219074082352964,17.222046340574195,35,641,774,50.048409437008225,60.432868805373424,0.5453111495501352,36.27832109327187,-4883.013475517232,-788.0293353593627
99,3293.5,10,376,528,29.35756934214523,41.22552290599118,37.14347968576263,-5.865089691122577,-8.203890144305515,7.890165855803904,33,626,799,48.877229808997114,62.38483485205861,-192.31589354598117,37.973210625194014,-922.1690167275898,-963.6355245602306
100,3328.9,10,392,525,30.60682761202375,40.99128698038895,37.183967653081936,-5.873465630656399,-10.462862672860997,8.260154741733189,24,613,821,47.86220746472081,64.10256497314158,-172.1734346736188,39.92225851089469,-1204.1653582497868,-1124.9229404274295
101,3361.5,10,408,523,31.85608588190227,40.835129696654136,27.317076775413298,-5.84598600565744,-203.21342641884635,-7.609621498777775,38,329,770,25.687873174377074,60.1205542379038,-129.3693204983853,16.702289049290417,2284.7208425585236,396.5086944797338
102,3393.4,10,423,521,33.027265509913384,40.67897241291932,13.303462808271316,-6.638835532355773,-469.0737250206855,-23.380573087699698,41,321,786,25.063244039437816,61.369812507782314,18.491121688160327,17.5487457950094,5142.529682075765,554.7373297617402
103,3429.0,10,439,518,34.2765237797919,40.4447364873171,2.6190550235005343,-6.622300054512844,-680.144782273821,-23.221881492111716,42,315,800,24.59477218823337,62.462913493926024,0.44685534814065536,12.755489230098098,4653.122201841388,582.13034740452
104,3461.8,10,430,515,33.57381600298524,40.21050056171487,-14.55646914563193,-7.414795460602028,-631.7525939409772,-23.672720573895926,46,310,817,24.204378978896333,63.79025040567195,132.01655254103213,41.359371440556544,2927.3603745784058,95.15795340194275
105,3493.4,10,410,511,32.01224316563709,39.898185994245246,-24.382987424567087,-7.692025087594225,-284.6552796360824,2.3167819829306744,61,674,844,52.62500461863267,65.89837373609195,143.6871686728598,37.59904450417309,-2638.6087423817753,-153.73135557846646
106,3537.9,10,391,507,30.528748970156343,39.58587142677562,-40.3021551815373,-8.22040217614262,-108.12354105102378,-6.128019731575591,60,669,862,52.23461140929564,67.30378928970529,-19.459154696331982,47.13886850589586,-5018.705490077799,49.336673271287566
107,3561.7,10,371,504,28.96717613280819,39.35163550117339,-46.15880882194439,-8.997839876565557,-0.9268790582734352,-8.019860326274905,57,666,876,52.00037548369341,68.39689027584899,107.23092220693077,53.99801413583591,-3423.569190075933,157.86792638343113
108,3607.0,10,351,500,27.405603295460043,39.03932093370376,-47.53477016245736,-8.862414776051372,-122.94652912959184,-22.922234244500174,56,665,886,51.922296841826004,69.17767669452307,-176.21316241532193,43.986184583547946,-2993.439340156641,266.1810048632353
109,3638.6,10,332,496,25.9221090999793,38.727006366234136,-48.884317194897285,-8.575799353352668,-62.32654858869814,-0.9305140759725339,47,318,926,24.82900811383559,72.30082236921938,-122.5400920767542,36.65730005322564,2971.4177566036706,-257.5108232746685
110,3661.4,10,312,492,24.360536262631147,38.4146917987645,-46.45528576055049,-8.20543210705138,-5.020501856593554,23.915703245315484,53,585,955,45.676005492433404,74.56510298337419,-127.6624424287848,35.295303145970614,-1288.4341125462322,-533.0476854579596
111,3694.1,10,292,489,22.798963425283,38.18045587316228,-50.07642423621499,-8.54156216642728,64.58478231540964,30.28968796721179,51,323,948,25.21940132317263,74.01855249030234,-155.1340921342495,40.60946898198578,3477.459323648546,-343.7175284352714
112,3729.2,10,272,486,21.237390587934847,37.94621994756006,-49.313608689437665,-7.8500477666386015,52.84991515513534,16.951520405201368,59,332,955,25.9221090999793,74.56510298337419,103.3593754128558,16.826057582808794,2015.3254550875047,-180.2649486992139
113,3761.7,10,252,483,19.675817750586695,37.71198402195783,-47.28950881520025,-7.034337426002071,-11.614055564139063,-0.5638651386491965,59,338,966,26.390580951183743,75.42396804391566,-125.29821495934894,21.20315472663048,1335.577232574865,252.0477169766
114,3794.1,10,232,480,18.114244913238547,37.47774809635561,-47.33419083828377,-7.041216643745895,-9.740114356784964,-0.28277751358413444,58,347,978,27.093288727990412,76.36091174632456,-18.14159766793033,26.61269451897586,-737.6094343221632,63.78203917507316
115,3829.6,10,212,477,16.552672075890396,37.24351217075339,-47.217856999844834,-7.416675608466773,-11.101873529779981,-8.318608887834268,61,595,965,46.45679191110748,75.34588940204826,-16.760579938821703,26.272225859915526,-4408.153250937652,368.4356315101048
116,3861.2,10,191,474,14.913020596674837,37.00927624515117,-47.358524949553114,-7.044777992920414,10.226796582171907,0.3540044970744591,49,263,1009,20.534682811128178,78.78134964421419,-10.419050524458576,23.923014237929344,973.5517007897654,-197.3771740359192
117,3893.7,10,171,471,13.351447759326687,36.77504031954894,-45.50821358744581,-6.764788478907267,46.406324212968826,5.833543875805598,46,277,1016,21.627783797271885,79.32790013728605,68.80187836930803,11.11944899506966,2483.462366796831,-374.89138704467587
118,3929.3,10,151,467,11.789874921978537,36.462725752079315,-47.21785699984494,-7.0291980029378545,11.101873529777894,16.091479610580883,43,293,1022,22.877042067150406,79.79637198849049,-16.373102333291857,16.972763327221003,4415.926121660418,-554.9845288560326
119,3961.2,10,131,465,10.228302084630386,36.3065684683445,-46.84718512044451,-7.027077768066689,0.0,0.0,42,312,1027,24.360536262631147,80.18676519782753,112.04285107972981,1.9519660466852422,1475.6863312940025,-242.04378978896267
120,4002.7,10,111,462,8.666729247282236,36.072332542742274,-48.250693528335944,-6.695521875906811,-96.72705707333849,-4.562597031760561,46,562,1003,43.88019672948303,78.31287779300975,84.12489626700551,3.31771226902359,-2202.3060750959585,231.74025445667448
121,4029.7,10,91,459,7.105156409934085,35.83809661714005,-47.31571936920913,-6.651365252478629,-13.051323118705897,-8.564930796652055,44,557,1008,43.48980352014599,78.70327100234678,92.99560597767857,0.5159170773469761,-2237.26659355343,227.15890634858073
122,4061.2,10,71,456,5.543583572585934,35.60386069153783,-47.285740303340276,-6.642558848777687,-8.771103657915292,7.6903783857800265,41,550,1014,42.94325302707414,79.17174285355124,83.03139904216394,-0.3712259984417395,-2055.9153720453196,195.57994888642304
123,4093.2,10,50,454,3.9039320933703765,35.44770340780302,,,,,41,544,1019,42.474781175869694,79.56213606288827,-18.51397436517977,10.951011936879429,-65.95625931697596,-63.04854908969467
124,4129.0,10,30,450,2.3423592560222257,35.135388840333384,,,,,37,534,1023,41.69399475719562,79.8744506303579,92.34300568894741,-169.75696976246314,2224.122579681705,-3656.6228910376003
125,4161.0,11,10,448,0.7807864186740753,34.97923155659857,,,,,29,525,1026,40.99128698038895,80.10868655596012,101.62477287532855,-175.8317880384133,2428.528074112746,-3711.8236771423594
