frame_no,timestamp,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
18,608.7,11,450,920,35.135388840333384,71.83235051801492,-0.14163032677404222,-0.5030814158968568,18.75898367868121,10.153005366233245,13,209,834,16.31843615028817,65.11758731741787,24.65098937894618,-26.301863953410873,-497.49726294543296,546.7152627228155
19,642.8,11,451,920,35.21346748220079,71.83235051801492,0.4116255604749534,0.0,8.00827938667225,0.0,13,209,834,16.31843615028817,65.11758731741787,0.4116255604749347,0.41162556047491594,8.008279386671884,8.00827938667152
20,672.3,11,451,920,35.21346748220079,71.83235051801492,1.5647505598837042,-0.3890078369491147,15.677410879039412,-7.882630941218135,13,209,835,16.31843615028817,65.19566595928528,0.0,0.00871921208720972,0.0,-15.85311288583385
21,707.8,11,451,920,35.21346748220079,71.83235051801492,1.920804333785092,-0.7611733397335071,22.864319258940107,-15.36172229532811,13,209,835,16.31843615028817,65.19566595928528,0.0,-0.36271568541546423,0.0,-23.220847627044925
22,740.2,11,452,920,35.291546124068205,71.83235051801492,1.5664874501896293,-0.7739972548681501,15.705517116709165,-15.89316745109136,13,210,835,16.396514792155582,65.19566595928528,0.4054915678873858,-0.7555043144148578,-8.134234059927506,-31.973985236564175
23,772.1,11,454,919,35.44770340780302,71.75427187614751,1.5649576691227196,-0.7725466425965897,-15.673260393287594,0.19648253144910519,13,209,834,16.31843615028817,65.11758731741787,0.3763411293335597,-1.148887771930132,7.541906399470128,-7.34542386802068
24,809.2,11,455,918,35.525782049670426,71.6761932342801,1.5407716609248672,-0.770385830462416,-30.36003272758359,15.180016363791449,13,209,833,16.31843615028817,65.03950867555047,0.3844342883050652,-1.1548201187674638,7.58253034132278,7.597486022469015
25,839.9,11,455,918,35.525782049670426,71.6761932342801,1.5662965630623926,-0.7862652400432465,-15.709346346944601,15.647069453596943,13,210,832,16.396514792155582,64.96143003368306,98.65916926436915,64.98028035251211,1979.1207475299748,1350.6456937004964
26,874.5,11,455,918,35.525782049670426,71.6761932342801,1.1870864636269436,-0.7799796096195266,8.292963410948207,-0.3416576686158417,13,210,832,16.396514792155582,64.96143003368306,104.18512052750432,70.90506079408175,2019.973316221053,1414.6491067979407
27,910.7,11,455,918,35.525782049670426,71.6761932342801,1.223484494190323,-0.8156563294602152,24.108068851040844,-16.072045900693894,13,210,832,16.396514792155582,64.96143003368306,91.322770517965,66.50672923258801,1784.3058682726662,1325.635013511629
28,940.4,11,456,918,35.60386069153783,71.6761932342801,1.5678757893082886,-1.5748959872823407,15.740773734922625,-31.341213677260505,36,465,1003,36.3065684683445,78.31287779300975,-1.0027024897420986,-1.5941778503834816,-3962.4415784575626,-2675.510533559115
29,972.5,11,457,917,35.68193933340524,71.5981145924127,1.5356698306839334,-1.829392476802271,-1.1790171444790272,-21.074931457562617,30,465,1008,36.3065684683445,78.70327100234678,16.394675525410175,9.521300327383518,-3811.6150509576673,-2667.378912240762
30,1008.3,11,458,916,35.760017975272646,71.52003595054529,1.988120879395876,-2.7480284804241926,-8.439290465681134,-23.525744078076173,44,433,996,33.80805192858746,77.7663272999379,2.030323848551311,73.63589177205692,-3614.0691196950797,-1179.5456172110366
31,1040.0,11,459,914,35.83809661714005,71.36387866681048,1.9500776811202871,-3.109599767920205,-8.066036951549165,0.523868684532305,13,212,831,16.552672075890396,64.88335139181565,-102.29801555044672,2.322693535303835,1928.399147519719,2754.1625694162904
32,1078.5,11,459,913,35.83809661714005,71.28580002494307,2.013087424301167,-5.346866769551025,10.186896269332491,-45.29250802826293,13,213,829,16.630750717757802,64.72719410808084,-89.00275598367767,15.95142578592628,1822.9842677673316,2788.702034100059
33,1107.9,11,460,911,35.91617525900746,71.12964274120826,3.1231582425858027,-8.197506464680608,31.231205389173606,-85.90152468209266,31,206,1015,16.08420022468595,79.24982149541864,-86.03657922257956,0.059578080139770465,1845.6574114394423,-297.8904006989443
34,1141.3,11,461,910,35.99425390087487,71.05156409934085,5.555135166349767,-12.708139889061938,79.24190043090714,-190.0310773941421,32,206,1015,16.08420022468595,79.24982149541864,2.109561788209087,59.27481824270564,132.95479796213408,-1629.7375998723253
35,1172.5,11,462,904,36.072332542742274,70.58309224813641,7.59882948919503,-15.879757782148157,108.65867957947313,-178.81155606954846,33,209,1006,16.31843615028817,78.54711371861197,76.60183435559985,67.25201590772006,1700.5176543449563,-1697.2001166150844
36,1207.9,11,466,895,36.38464711021191,69.88038447132973,10.884392781402694,-22.169290108694902,123.99348538716417,-193.53414819819304,31,214,996,16.70882935962521,77.7663272999379,111.01054167175744,-22.178622217284623,2095.285006447297,-146.87360524954346
37,1240.2,11,473,882,36.931197603283756,68.86536212705344,13.325161317192348,-25.89999302422322,77.88704094103576,-76.74047235633864,31,217,988,16.943065285227433,77.14169816499863,113.3948065417086,-20.83062475192278,2117.5051566081274,9.80953122463358
38,1282.0,11,481,868,37.55582673822302,67.77226114090973,14.642749793620407,-26.748129531112724,19.997399040168474,-19.697516970900057,55,447,970,34.90115291473116,75.7362826113853,-14.565752310263814,-110.01606803956354,-3365.6790546347042,-1540.5731061663514
39,1308.3,11,488,854,38.102377231294874,66.67916015476602,13.245376248017926,-24.147126464586393,-76.9619422274981,154.13501760274482,58,492,958,38.4146917987645,74.79933890897641,14.203457809821394,-93.13948558507347,-4023.712971824512,-1266.689410045057
40,1340.0,11,495,844,38.64892772436673,65.89837373609195,10.561740132364767,-19.558778022897734,-133.26622300170874,203.81892929672918,57,497,962,38.80508500810154,75.11165347644604,14.864671297402243,-89.97037890532931,-4092.0569651112605,-1395.3757467237629
41,1372.4,11,499,836,38.961242291836356,65.27374460115269,8.532644801863936,-15.994203195304458,-155.1767130170814,257.6162412144455,13,254,762,19.831975034321513,59.495925102964534,-87.50801425862988,-95.4229820523742,1751.9121973699698,1863.428990838681
42,1407.8,11,500,833,39.03932093370376,65.03950867555047,4.745813229334048,-8.688238833901481,-93.88354558524316,156.5963920592634,13,255,759,19.91005367618892,59.261689177362314,-93.72981127934752,-78.31833703722279,1854.2000253085537,1564.6019436701956
43,1439.8,11,500,832,39.03932093370376,64.96143003368306,1.9607650531700367,-4.705836127608158,-39.09800704227392,93.83521690145884,13,255,758,19.91005367618892,59.18361053549491,-14.920919803106948,2.3104123321599968,3495.1513318345237,3244.6902003808636
44,1472.3,11,500,832,39.03932093370376,64.96143003368306,0.3901963482276133,-1.5607853929104532,-7.835268036699052,31.341072146796208,13,254,759,19.831975034321513,59.261689177362314,83.2206993579051,74.98420187717372,1666.0800672253295,1548.1262429861063
45,1508.9,11,500,832,39.03932093370376,64.96143003368306,0.0,-0.3820931050238118,0.0,7.719052626743672,13,255,760,19.91005367618892,59.33976781922972,83.6797583777268,83.6633764428567,1655.3859224080454,1639.7840796745973
46,1540.1,11,500,832,39.03932093370376,64.96143003368306,0.3927426168154916,0.3927426168154916,7.83135826152526,7.83135826152526,37,461,970,35.99425390087487,75.7362826113853,96.4351082712154,74.41341316549837,-1274.6921478998795,-1806.9434240431094
47,1571.9,11,500,832,39.03932093370376,64.96143003368306,0.3878625618888076,0.3878625618888076,7.788404857204961,7.788404857204961,54,466,953,36.38464711021191,74.40894569963937,98.51336385855791,70.87664321520519,-1358.998450746359,-1630.6073406159974
48,1607.9,11,500,832,39.03932093370376,64.96143003368306,0.3901884589285371,0.3901884589285371,7.8825951298694354,7.8825951298694354,36,465,969,36.3065684683445,75.6582039695179,82.7122259609578,83.09687709586305,-1674.9320318377227,-1651.2285109269944
49,1639.8,11,501,833,39.11739957557117,65.03950867555047,0.391567913076263,0.391567913076263,-7.854923030617107,-7.854923030617107,56,503,950,39.273556859305984,74.17470977403715,-81.05455800678709,-82.6208296590922,-2285.7826019095974,-1343.1918382355368
50,1672.2,11,501,833,39.11739957557117,65.03950867555047,0.38766707214727136,0.38766707214727136,-7.792302957734097,-7.792302957734097,60,505,939,39.4297141430408,73.31584471349566,-83.7564039580152,-76.72794051878041,-2275.493429943036,-1312.654548396678
51,1707.6,11,501,833,39.11739957557117,65.03950867555047,0.39313262002162397,0.39313262002162397,-7.823534726798486,-7.823534726798486,37,464,970,36.228489826477094,75.7362826113853,15.469714202876915,-8.50553754892147,326.03510589828426,-186.3324648961688
52,1739.5,11,501,833,39.11739957557117,65.03950867555047,0.0,0.0,0.0,0.0,13,254,759,19.831975034321513,59.261689177362314,-0.9720898695546898,-3.367746708438607,3892.251370961401,2933.02299070602
53,1771.7,11,501,833,39.11739957557117,65.03950867555047,0.0,0.0,0.0,0.0,13,254,758,19.831975034321513,59.18361053549491,-17.931435309163977,-1.0622059997036355,3598.6083776586374,2833.5738352122917
54,1808.1,11,501,833,39.11739957557117,65.03950867555047,0.0,0.0,0.0,0.0,61,505,947,39.4297141430408,73.94047384843493,16.307592972500114,-17.877647116257478,-309.36090152767343,-0.17717823489597753
55,1839.9,11,501,833,39.11739957557117,65.03950867555047,0.0,0.0,0.0,0.0,60,504,944,39.35163550117339,73.7062379228327,-0.7776757158109766,-0.5754800297001301,-3888.378579054155,-2877.4001485000745
56,1872.5,11,501,833,39.11739957557117,65.03950867555047,0.3727490163166635,0.3727490163166635,7.395813815806819,7.395813815806819,60,465,941,36.3065684683445,73.47200199723048,4.10967030952208,3.937060232632007,-3161.284853478359,-2734.3820448881715
57,1908.5,11,501,833,39.11739957557117,65.03950867555047,0.0,0.0,0.0,0.0,39,506,924,39.50779278490821,72.14466508548455,-99.47611000169795,-74.02655421977575,-1997.0873648906127,-1118.3269473331961
58,1939.9,11,501,833,39.11739957557117,65.03950867555047,0.0,0.0,0.0,0.0,13,254,759,19.831975034321513,59.261689177362314,-98.18117105938302,-72.36690090046037,1940.3086721827156,1441.57173108487
59,1975.9,11,502,834,39.19547821743858,65.11758731741787,-0.05567289089529392,-0.05567289089529392,-15.682504477546798,-15.682504477546798,13,254,759,19.831975034321513,59.261689177362314,-104.95903315330486,-42.76306498892227,1051.638751682869,1831.0914216472772
60,2007.9,11,501,833,39.11739957557117,65.03950867555047,0.0,0.0,0.0,0.0,13,253,759,19.753896392454106,59.261689177362314,-100.05388853406392,-65.38791635024955,1985.462042307796,1292.1425986315098
61,2040.3,11,501,833,39.11739957557117,65.03950867555047,0.0,0.0,0.0,0.0,13,253,759,19.753896392454106,59.261689177362314,-0.7816071443151741,-0.39471542183469494,-0.07831530885154574,-7.8628570086592715
62,2072.2,11,501,833,39.11739957557117,65.03950867555047,-0.41222171493783366,-0.41222171493783366,8.277544476663296,8.277544476663296,19,187,815,14.600706029205208,63.634093121937134,-2.570562765010838,1.1189906251037596,1074.8092314592768,-919.7299343362464
63,2107.9,11,501,833,39.11739957557117,65.03950867555047,0.0,0.0,0.0,0.0,13,252,758,19.675817750586695,59.18361053549491,-0.39000242534372115,-0.3900024253437034,7.815679866607661,7.815679866607304
64,2139.7,11,501,833,39.11739957557117,65.03950867555047,0.0,0.0,0.0,0.0,13,252,758,19.675817750586695,59.18361053549491,-0.4004962501384172,-0.030386824571183902,7.746542555868798,15.193412285591092
65,2171.8,11,501,833,39.11739957557117,65.03950867555047,0.0,0.3878625618888094,0.0,7.78840485720498,13,252,758,19.675817750586695,59.18361053549491,25.566684228387277,-22.032152838389262,-509.80427175248946,454.8475354709264
66,2207.7,11,501,833,39.11739957557117,65.03950867555047,0.0,0.3870934125362799,0.0,7.757383016759139,13,252,758,19.675817750586695,59.18361053549491,0.0,0.3870934125362799,0.0,7.757383016759139
67,2243.1,11,501,833,39.11739957557117,65.03950867555047,0.0,0.40230377441865106,0.0,7.781504340786281,13,252,759,19.675817750586695,59.261689177362314,0.0,0.36953905050791636,0.0,-7.4579021293222345
68,2272.1,11,501,834,39.11739957557117,65.11758731741787,-0.38922553273881644,0.38922553273881993,-7.761226973854784,-7.7612269738548205,13,252,759,19.675817750586695,59.261689177362314,0.0,0.38922553273881993,0.0,-7.7612269738548205
69,2308.2,11,501,834,39.11739957557117,65.11758731741787,0.0,0.38728792775414095,0.0,-7.7535120671499635,13,252,759,19.675817750586695,59.261689177362314,0.0,-0.0046660775323022746,0.0,-15.553591774342864
70,2342.2,11,501,834,39.11739957557117,65.11758731741787,-0.3975417399175906,0.39274248724040595,-8.023042177953402,-7.97446674599809,13,252,759,19.675817750586695,59.261689177362314,0.3975417399176087,-1.1926252197527718,8.023042177953766,-24.0691265338602
71,2372.4,11,500,834,39.03932093370376,65.11758731741787,3.4921334773898927e-15,-1.1676765982164596,15.522453947709602,-23.28368092156446,13,252,759,19.675817750586695,59.261689177362314,1.1676765982164774,-1.9461276636941347,23.283680921564812,-38.80613486927481
72,2408.1,11,501,834,39.11739957557117,65.11758731741787,0.7757344384373579,-5.042273849842826,15.53021898773488,-100.94642342027672,13,252,758,19.675817750586695,59.18361053549491,3.490804972968146,-5.43403333991148,69.88598544480767,-93.14244951452947
73,2440.7,11,500,834,39.03932093370376,65.11758731741787,-0.0055934838410027395,-16.078072999857408,15.981382402858742,-326.4583350224854,13,253,756,19.753896392454106,59.02745325176009,86.2781803123443,51.35462352363123,1735.746268937309,1091.018339597495
74,2472.7,11,501,831,39.11739957557117,64.88335139181565,-2.3225905606722734,-32.94321739932367,-61.8353265433683,-610.3263051423897,13,255,754,19.91005367618892,58.87129596802527,75.179118465985,56.948736517117,1452.517752134641,1213.1802960021023
75,2508.5,11,503,821,39.273556859305984,64.10256497314158,-5.925890479329041,-53.90319540993648,-149.02872332571084,-872.378707258879,14,261,745,20.378525527393364,58.1685881912186,111.07894483529469,25.315219040556666,2073.3040516533288,705.6773574919822
76,2539.9,10,501,793,39.11739957557117,61.91636300085417,2.7214754682984257,-69.7132088356251,38.99984647091991,-754.8952100534729,57,472,890,36.85311896141635,69.4899912619927,110.6527453676162,20.43558864297312,-1244.3235863713446,-1714.3859783204389
77,2573.3,10,494,749,38.570849082499315,58.48090275868824,15.639386722447266,-80.23000996641977,418.93229042248305,-329.7689745215456,53,446,906,34.82307427286376,70.73924953187122,108.91781296056972,25.423963012915145,-781.7683586041312,-1839.915355727782
78,2608.0,10,486,697,37.94621994756006,54.420813381583045,29.80192376172356,-93.08286028183733,867.1757432463661,84.84775505986649,57,534,822,41.69399475719562,64.18064361500899,31.77995371835972,28.375990884456712,-3667.253621842975,-644.1543053532874
79,2640.1,10,507,655,39.58587142677562,51.14151042315193,45.584835820791625,-95.84503941807515,816.5562483892255,233.30178525406973,58,534,806,41.69399475719562,62.931385345130465,-57.66286924339427,-19.091085087340353,-2115.269519636855,925.4304148411265
80,2677.5,10,544,619,42.474781175869694,48.33067931592526,65.35064779167992,-92.59588705789852,535.2185938238267,92.42008600947752,54,537,812,41.92823068279784,63.399857196334914,-64.28730242941661,-7.187874327209296,-2542.7060250808336,1213.9683818290393
81,2708.2,10,580,583,45.28561228309636,45.51984820869859,79.52720054236721,-85.7547982028172,125.34475137726123,61.4209491121926,47,339,817,26.46865959305115,63.79025040567195,-88.03293128626343,32.00012133247842,1275.7788712516904,716.4922384475332
82,2740.3,10,618,547,48.25260067405785,42.709017101471915,85.74590390219636,-83.39637824238581,-14.938123011887328,15.174485717772594,46,324,841,25.29747996504004,65.66413781048973,-84.17721662303681,49.164467062339185,1586.041029025228,436.95585561155497
83,2772.2,10,654,512,51.06343178128452,39.97626463611265,88.05577967461292,-85.64386972398945,-55.701553001587065,54.40182178163275,45,313,873,24.438614904498557,68.16265435024677,-71.52749956278208,61.23156147325216,2389.7979546824067,231.00386316486967
84,2808.3,10,690,477,53.87426288851119,37.24351217075339,86.01660778190222,-83.28167356353475,4.313734927134223,-12.007869406250009,46,308,904,24.04822169516152,70.58309224813641,-3.808037742410727,62.92306549665496,407.0361845695365,-98.65119620624617
85,2839.5,10,726,442,56.685093995737866,34.51075970539413,85.65952971551712,-83.31230668080997,13.1967079578702,-13.479494556969218,57,317,931,24.750929471968185,72.69121557855641,3.799149980818957,59.20818653598199,187.67603960089966,-234.46151138488526
86,2872.0,10,763,406,59.57400374483194,31.699928598167457,85.0009648137207,-82.68223525407103,-5.517181685631303,4.949570401100995,46,374,966,29.201412058410416,75.42396804391566,9.457960390411337,50.02068276877661,-766.8428453999766,-455.670771070191
87,2907.9,10,800,370,62.462913493926024,28.889097490940784,85.81295491045238,-83.48299222866667,-8.403150016488429,7.965325929705553,55,329,978,25.687873174377074,76.36091174632456,10.21390018620724,40.32786679343249,-125.47116592258914,-355.0676532560527
88,2939.9,10,837,334,65.35182324302009,26.078266383714112,86.0242028300433,-83.69922437517724,-5.932303286033819,5.7719707647923375,54,334,992,26.078266383714112,77.45401273246827,23.179786042093806,9.178950185323146,198.39240783485397,-762.1368222935769
89,2974.3,10,874,298,68.24073299211418,23.267435276487443,86.3034919460016,-84.36808601227784,30.98203275661618,-37.908529505828454,51,335,1001,26.156345025581523,78.15672050927493,5.042971680159977,3.2605407031881213,680.5283056101163,-458.5060044056333
90,3009.4,10,911,262,71.12964274120826,20.45660416926077,85.94657673264794,-84.00481187561287,11.036092325760269,-18.24748646066531,44,334,1007,26.078266383714112,78.62519236047937,19.62061568293277,4.9377123484614005,310.8251658580676,-342.2752914724417
91,3041.0,10,948,226,74.01855249030234,17.645773062034102,85.09195895216163,-83.54718754837113,-12.509712102327155,-2.7643184046322666,35,377,954,29.435647984012636,74.48702434150678,14.426227327230675,5.441745067413969,-371.55875234253216,688.2059594269264
92,3072.1,10,984,190,76.829383597529,14.83494195480743,85.43857348523406,-83.85694117236645,-48.66952684184139,48.36138921771818,44,383,977,29.90411983521708,76.28283310445715,15.466721532784552,3.1250652910055874,-467.36368694703634,455.73554607879214
93,3107.8,10,1020,155,79.64021470475568,12.102189489448167,,,,,45,378,992,29.513726625880047,77.45401273246827,-33.131692877829316,2.133033550150383,-1383.0265593694915,285.26962484010403
94,3139.9,10,1055,120,82.37296717011493,9.369437024088903,,,,,42,372,1004,29.0452547746756,78.39095643487715,-48.1372889655325,28.3528836180415,-893.6286347709788,-224.88667629997997
95,3171.8,10,1090,86,85.1057196354742,6.714763200597047,,,,,34,373,1010,29.12333341654301,78.8594282860816,-21.95765428843813,-336.6474153748188,-283.3760486843092,-7271.63285131096
96,3207.8,,,,,,,,,,46,247,1013,19.285424541249657,79.09366421168383,-22.43728416356024,-366.3231791326449,1596.9147336548729,-7654.393878496009
97,3241.1,,,,,,,,,,32,251,1026,19.59773910871929,80.10868655596012,-23.759460555585516,-336.0050332937131,1375.4038997896946,-6975.862669782141
98,3277.5,,,,,,,,,,13,323,34,25.21940132317263,2.654673823491856,-21.80801139353474,-308.9885408023799,286.20751311010633,7794.979579266283
99,3307.5,,,,,,,,,,13,320,58,24.98516539757041,4.528561228309637,24.422199597738263,-345.80722063625973,-656.9050293158841,8065.947709917979
100,3346.0,,,,,,,,,,13,316,83,24.672850830100778,6.480527274994825,18.5231852190149,-298.4580272098511,-569.2524074236246,7691.725512181796
101,3372.4,,,,,,,,,,13,313,108,24.438614904498557,8.432493321680013,,,,
102,3407.9,,,,,,,,,,14,309,134,24.126300337028926,10.462538010232608,,,,
103,3440.2,,,,,,,,,,14,306,160,23.892064411426702,12.492582698785204,,,,
