frame_no,timestamp,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
126,4208.1,10,1075,148,83.93454000746308,11.555638996376313,,,,,,,,,,,,,
127,4240.4,8,1098,134,85.73034877041346,10.462538010232608,,,,,,,,,,,,,
133,4440.2,8,1098,65,85.73034877041346,5.075111721381489,,,,,,,,,,,,,
134,4472.9,11,1088,55,84.94956235173939,4.2943253027074135,,,,,12,171,3,13.351447759326687,0.2342359256022226,,,,
135,4508.2,10,1072,45,83.70030408186086,3.5135388840333386,,,,,13,166,14,12.96105454998965,1.0931009861437053,,,,
136,4539.8,11,1057,35,82.52912445384976,2.732752465359263,-33.58049302905608,-23.048022400185026,-28.9093702380408,9.430538411434583,13,161,26,12.570661340652611,2.0300446885525956,,,,
137,4572.5,10,1042,25,81.35794482583864,1.9519660466851882,-34.644693983317346,-20.18341782464443,28.428171554152854,66.95271864317311,13,156,39,12.180268131315573,3.0450670328288933,-10.952761703982755,27.802081002881152,16.186142621575986,-8.415960899763196
138,4607.9,11,1027,16,80.18676519782753,1.2492582698785204,,,,,13,151,51,11.789874921978537,3.982010735237784,,,,
139,4640.1,11,1012,6,79.01558556981642,0.4684718512044452,,,,,13,147,64,11.477560354508906,4.997033079514082,,,,
140,4681.0,9,996,2,77.7663272999379,0.15615728373481505,,,,,13,142,77,11.087167145171868,6.01205542379038,,,,
