frame_no,timestamp,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
112,3739.2,10,625,348,48.7991511671297,27.17136736985782,-60.83428018307104,86.75177866556201,143.84176026286923,-164.8693700216973,60,605,53,47.237578329781556,4.138168018972599,-78.48214481700936,-5.500100276729933,201.28909082004486,-29.691878714944544
113,3774.9,10,597,387,46.612949194842294,30.216434402686712,-43.7678072530012,69.95033480613579,422.4691819787755,-414.6456786087983,42,657,76,51.29766770688674,5.933976781922972,-72.29503876611801,-57.83603101289441,-1056.1729549469376,328.58714153904754
114,3813.6,9,570,425,44.50482586442229,33.1834227936482,-24.37657094752029,52.36634732482736,716.9333272219907,-655.5093097220508,52,596,48,46.53487055297489,3.7477748096355614,-84.9241380443737,205.64540160163625,-983.7843004030657,5694.376348491392
115,3839.7,10,556,449,43.411724878278584,35.05731019846598,-12.508498234869947,39.844531677141404,817.8653431839183,-768.6081819866729,46,517,44,40.366657845449694,3.4354602421659313,-70.6462660028098,233.54151189637412,-45.351203970302606,4786.738887134925
116,3874.8,11,568,450,44.34866858068747,35.135388840333384,2.6553482738142717,25.43436191680021,506.9233210605727,-476.56498984636795,29,497,23,38.80508500810154,1.7958087629503732,-96.46477738521553,234.07194991759872,572.2943039139551,5515.416480693042
117,3907.2,11,581,451,45.36369092496377,35.21346748220079,16.90158490913864,12.2251454125226,165.07855005704718,-202.2086798571116,14,439,614,34.2765237797919,47.94028610658822,-84.44093978449989,284.4922336606009,994.1090495456688,-4009.614979710094
118,3939.3,11,592,451,46.22255598550525,35.21346748220079,28.150889819531645,1.952965056713826,-1.4117677943313256,7.733350251182188,14,424,646,33.10534415178079,50.43880264634526,-53.27179536346536,274.67596167862814,394.2361565675796,-3960.745919619789
119,3975.0,11,604,452,47.15949968791415,35.291546124068205,28.485760114817612,1.5607994576910649,8.653761594185568,0.04677708969755669,14,410,678,32.01224316563709,52.9373191861023,-50.674501848891474,293.5601711271822,341.6832517012972,-4328.026835791175
120,4013.6,11,616,453,48.09644339032304,35.36962476593561,27.977895457918375,2.0165028856946905,43.122776047834904,10.316903037038264,14,396,711,30.91914217949338,55.51391436772675,-34.271566384518025,77.64001544715545,-51.075714959544236,121.41538923179932
121,4039.4,11,628,454,49.03338709273193,35.44770340780302,28.122498936002096,2.343541578000189,0.8445173741606286,0.07037644784606581,14,381,744,29.747962551482267,58.0905095493512,-33.590762618002486,77.73097939998691,-1.0087290858037792,25.781238727854944
122,4074.9,11,641,454,50.048409437008225,35.44770340780302,28.472019816086167,2.336920998446587,-8.928842649870134,15.491191694196765,15,367,777,28.65486156533856,60.667104730975645,-33.54054351469233,78.38659492582019,1.3389371715581677,20.247532460608607
123,4107.3,11,652,456,50.90727449754971,35.60386069153783,29.516813376530052,2.8080654170864583,-10.27500830799139,6.578775327780624,15,352,811,27.48368193732745,63.32177855446751,-35.23166652515137,81.69559471864868,30.582648990849915,-34.85019667057803
124,4139.2,11,664,457,51.8442181999586,35.68193933340524,28.497370693066337,2.7312127483827537,6.667942687247079,7.698584882465857,15,338,845,26.390580951183743,65.97645237795936,-33.57408459458771,79.24889391744318,1.3429580119518005,4.637889878482717
125,4175.2,11,677,458,52.85924054423489,35.760017975272646,28.080455035556312,3.511615340036087,1.1209706552568566,7.932424289641798,15,324,879,25.29747996504004,68.63112620145121,-33.93210829522207,79.1697244868797,-9.146809166169326,-4.6317884713861295
126,4206.9,11,689,460,53.79618424664378,35.91617525900746,28.5163955580024,3.1247846616098687,-9.81370290742334,-0.21895114056351336,15,309,913,24.126300337028926,71.28580002494307,-33.9792976741948,79.29414630916263,-5.434680096139536,-13.37165894159195
127,4239.4,11,701,461,54.73312794905267,35.99425390087487,28.511363601203772,3.5172944494574816,-6.388643123625668,7.991668631999798,15,295,947,23.03319935088522,73.94047384843493,-33.983578936671826,75.36303118759072,-9.516497774109679,-82.2000202148594
128,4275.1,11,713,463,55.67007165146157,36.15041118460969,28.10836728894508,3.5143266983175967,-0.5621667836097892,-7.878142842564522,15,280,980,21.862019722874106,76.51706903005937,,,,
129,4307.2,11,725,464,56.60701535387046,36.228489826477094,28.428037785272824,3.505167133974326,8.05183306236702,7.803845903563651,14,265,1014,20.690840094862995,79.17174285355124,,,,
130,4339.1,11,737,466,57.54395905627935,36.38464711021191,28.511363601203772,3.905933908617227,6.388643123625668,-0.19549091565591784,9,251,1038,19.59773910871929,81.04563025836902,,,,
131,4375.2,11,749,467,58.48090275868824,36.462725752079315,28.52902489595222,3.9110006726587505,8.966914176359657,15.803696775454736,,,,,,,,,
132,4407.4,11,762,469,59.495925102964534,36.61888303581413,28.78846695258266,4.278203682357622,-0.857638106082889,7.6260253216518725,,,,,,,,,
133,4439.3,11,774,471,60.432868805373424,36.77504031954894,28.903910923767597,4.298481231180943,1.4466327758519062,8.030766815131303,,,,,,,,,
134,4474.9,11,786,473,61.369812507782314,36.931197603283756,28.961515797481376,4.696462021213191,-0.29106860907457066,-0.04720031498446219,,,,,,,,,
135,4507.9,11,799,475,62.38483485205861,37.08735488701858,27.62619859026311,4.894764687141324,-22.272080547042417,4.64384542031231,,,,,,,,,
136,4539.0,11,811,477,63.32177855446751,37.24351217075339,28.501559643235108,5.072860693877196,-9.51787210448765,7.503425014282031,,,,,,,,,
137,4574.7,11,823,479,64.2587222568764,37.399669454488205,28.860755705202184,5.455467566149407,-1.7281717171616746,15.257732277634057,,,,,,,,,
138,4614.2,11,835,482,65.19566595928528,37.633905380090425,29.00316560262598,6.003086862241729,48.17926798566643,16.208876594747025,,,,,,,,,
139,4639.3,11,847,484,66.13260966169418,37.79006266382524,28.5163955580024,5.861706761330898,9.813702907424785,8.226307138334114,,,,,,,,,
140,4675.1,11,860,487,67.14763200597048,38.02429858942747,28.426597132806332,6.230742461596042,-6.920405422197749,0.18599073923111173,,,,,,,,,
141,4706.7,11,872,490,68.08457570837936,38.25853451502969,28.52766013708774,6.237081962579799,-58.46046724054732,-11.149523073923882,13,126,1034,9.837908875293348,80.73331569089939,,,,
142,4738.9,11,884,492,69.02151941078826,38.4146917987645,28.42166503549838,6.612045540920032,-11.715922234815006,6.840736628516013,14,116,1014,9.057122456619274,79.17174285355124,,,,
143,4775.2,11,896,495,69.95846311319714,38.64892772436673,28.108367288945043,6.637478619311467,0.5621667836105109,7.940605818519657,14,106,992,8.276336037945198,77.45401273246827,,,,
144,4817.9,11,908,498,70.89540681560604,38.88316364996895,28.694083640542477,7.3447377345998355,61.45369571994898,31.07138947716197,14,97,970,7.57362826113853,75.7362826113853,-23.1146784882148,-51.495841601537435,-49.50436599662676,-117.9585209384985
145,4839.9,11,920,501,71.83235051801492,39.11739957557117,27.45978618861218,7.235905894145479,-7.33118364411942,5.512933732383987,14,87,949,6.792841842464455,74.09663113216975,-21.74942397161186,-49.951128854208896,13.25140535673382,5.891129714026177
146,4875.1,11,932,504,72.76929422042382,39.35163550117339,28.178885408291265,7.437271820742164,0.8496073774750235,8.071270085998727,14,78,927,6.090134065657787,72.37890101108678,-22.309461341784814,-51.271093566973086,-8.519673979666148,-9.392881562072523
147,4907.3,11,944,508,73.7062379228327,39.663950068643025,29.855531015988287,8.293203059996761,-35.47053295829787,-9.852925821749862,14,68,905,5.309347646983712,70.66117089000382,-23.682306957071287,-54.273801806898206,36.8057425322758,55.81176019217292
148,4943.7,11,956,511,74.6431816252416,39.898185994245246,28.23878285306577,8.267293946250895,22.340753286770553,14.359668427643243,14,59,883,4.606639870177044,68.94344076892085,-21.963497774606672,-51.34791429911012,-17.376141445265844,-32.804144066650764
149,4974.7,11,968,514,75.58012532765048,40.13242191984747,28.0679047289264,8.567741021954797,-3.0781350755648513,14.628914677307211,14,49,861,3.8258534515029687,67.22571064783789,-21.839155767715496,-51.07227492662753,17.963561009170792,13.385223737686392
150,5007.4,11,980,518,76.51706903005937,40.4447364873171,27.77161494699376,8.217187006684377,-6.1661517368976755,8.33412355776616,14,40,839,3.123145674696301,65.50798052675492,-21.906227276151874,-50.84903833481205,-1.3196350213982362,12.615082406951313
151,5039.6,11,992,522,77.45401273246827,40.75705105478673,27.622924099462605,8.896458282421488,-35.18452291353095,-1.2384101133452257,14,31,818,2.4204378978896335,63.868329047539355,-21.756227801973512,-50.50552882600997,21.698768611755096,50.372141420146754
152,5075.4,11,1004,526,78.39095643487715,41.069365622256356,27.095865915952018,9.154885843925273,-16.227501726309697,-2.9676471108627664,14,22,796,1.7177301210829656,62.15059892645639,-18.385743453888647,-49.22017337210477,50.6245683617697,23.399315577562056
153,5106.9,11,1015,529,79.24982149541864,41.303601547858584,27.382784095189706,9.383679562095905,-1.6495437767517516,15.112962983169108,14,12,775,0.9369437024088904,60.51094744724083,,,,
154,5145.7,11,1027,534,80.18676519782753,41.69399475719562,27.090540439797003,9.88054002268803,25.149015662529834,19.788490042969137,14,3,753,0.2342359256022226,58.793217326157865,,,,
155,5179.5,11,1039,538,81.12370890023642,42.006309324665246,26.661281929848982,9.862033572267583,7.878145605213875,16.553578491118447,12,1,732,0.07807864186740752,57.15356584694231,,,,
156,5207.0,11,1050,542,81.9825739607779,42.31862389213488,26.897188897756777,10.524445429895609,-8.052657970159936,7.679561847993697,,,,,,,,,
157,5239.6,11,1061,547,82.84143902131939,42.709017101471915,27.47358845595199,10.504607350805157,-16.990378470730285,-6.4963211799845295,,,,,,,,,
158,5274.8,11,1072,551,83.70030408186086,43.02133166894155,,,,,,,,,,,,,
159,5307.2,11,1084,556,84.63724778426976,43.411724878278584,,,,,,,,,,,,,
160,5339.3,11,1095,560,85.49611284481124,43.72403944574821,,,,,,,,,,,,,
177,5907.2,6,1098,650,85.73034877041346,50.751117213814894,,,,,,,,,,,,,
178,5939.3,11,1097,656,85.65227012854605,51.219589065019335,,,,,,,,,,,,,
179,5975.7,11,1092,662,85.26187691920902,51.68806091622378,,,,,,,,,,,,,
180,6006.9,11,1085,668,84.71532642613717,52.156532767428224,-13.274244624248425,14.4575589504964,-62.05574492007165,7.2440136359244125,,,,,,,,,
181,6039.0,11,1078,675,84.16877593306532,52.70308326050008,-15.636908334840836,14.857294855203406,-15.192129146295017,-0.44705800791909966,,,,,,,,,
182,6075.1,11,1071,681,83.62222543999346,53.17155511170453,-16.861685334813924,15.293046532086441,-7.368161294720822,7.415646759562444,,,,,,,,,
183,6107.0,11,1064,687,83.07567494692161,53.64002696290897,-16.73527875055427,15.566040615118688,-7.095786075049821,14.90347217071463,,,,,,,,,
184,6139.0,11,1057,694,82.52912445384976,54.186577455980824,-16.786908001492616,15.615728373481515,-7.807864186740674,15.615728373481376,,,,,,,,,
185,6174.8,11,1049,701,81.90449531891049,54.73312794905267,-16.77379040342385,15.987525163380562,9.131349487099468,6.515719966498222,,,,,,,,,
186,6207.5,11,1042,708,81.35794482583864,55.27967844212453,-17.213418259777107,16.430990157059973,-2.4194280388374656,2.309454037072129,,,,,,,,,
187,6239.0,11,1035,715,80.8113943327668,55.82622893519638,-16.96244818347877,16.191427811502468,4.297060547017708,-4.10173961306235,,,,,,,,,
188,6275.3,11,1028,722,80.26484383969493,56.37277942826823,-16.911576115098164,16.53445711917485,-11.873353699523705,4.368498059258717,,,,,,,,,
189,6306.6,11,1020,729,79.64021470475568,56.919329921340086,-16.995964517543108,16.594041932981195,6.808000031450975,0.9811973437799372,,,,,,,,,
190,6341.6,11,1013,736,79.09366421168383,57.46588041441194,-17.601645429607057,16.820234658850996,-16.75704585166266,16.359183031162296,7,1,65,0.07807864186740752,5.075111721381489,,,,
191,6377.8,11,1005,744,78.46903507674456,58.0905095493512,-18.00043251791623,17.21780501713727,-9.372624892048274,8.965119461959217,12,1,49,0.07807864186740752,3.8258534515029687,,,,
192,6409.8,11,998,751,77.92248458367271,58.63706004242305,,,,,13,4,33,,,,,,
193,6439.1,11,990,758,77.29785544873346,59.18361053549491,,,,,13,7,16,0.5465504930718527,1.2492582698785204,,,,
194,6475.1,11,982,766,76.67322631379419,59.80823967043416,,,,,12,12,3,0.9369437024088904,0.2342359256022226,,,,
