frame_no,timestamp,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
12,450.5,,,,,,,,,,7,253,1,19.753896392454106,0.07807864186740752,,,,
13,460.6,,,,,,,,,,7,253,1,19.753896392454106,0.07807864186740752,,,,
14,479.8,,,,,,,,,,7,253,1,19.753896392454106,0.07807864186740752,,,,
15,504.7,,,,,,,,,,7,253,1,19.753896392454106,0.07807864186740752,0.27308768769506697,0.0,10.077036446312436,0.0
16,540.3,,,,,,,,,,8,254,1,19.831975034321513,0.07807864186740752,,,,
17,572.7,,,,,,,,,,8,254,1,19.831975034321513,0.07807864186740752,,,,
18,605.0,,,,,,,,,,7,254,1,19.831975034321513,0.07807864186740752,,,,
74,2472.3,9,641,1,50.048409437008225,0.07807864186740752,,,,,11,218,1,17.02114392709484,0.07807864186740752,,,,
75,2504.6,11,634,22,49.50185894393637,1.7177301210829656,,,,,14,228,23,17.801930345768916,1.7958087629503732,,,,
76,2541.4,11,623,54,48.64299388339489,4.216246660840007,,,,,13,242,56,18.89503133191262,4.372403944574821,,,,
77,2572.5,11,609,89,47.54989289725118,6.948999126199269,-34.601942236191235,79.5402753143381,-192.94705445582235,218.9264389713199,33,182,31,14.21031281986817,2.4204378978896335,110.1297719996057,18.452683305482523,2758.1233265180595,-98.28653846257238
78,2604.7,11,591,127,46.144477343637845,9.915987517160756,-41.64361789918809,90.70838408780578,-161.90493850010168,175.97823776853787,27,248,25,19.363503183117068,1.9519660466851882,88.18073855572668,4.275478004768825,1450.1620441656435,54.25504855634763
79,2641.0,10,569,171,44.42674722255488,13.351447759326687,-45.441546381713444,94.80388370666753,-62.444831288739046,61.94773445133902,47,553,39,43.17748895267636,3.0450670328288933,79.69293599366313,-9.014909929938572,-3295.3180585383575,86.58164439364847
80,2678.7,10,548,213,42.78709574333932,16.630750717757802,-48.43755004287124,98.00672292849346,-67.61053135736087,128.8409360598548,57,531,49,41.4597588315934,3.8258534515029687,26.63453159936797,7.532595424954965,-4330.5383999688665,-107.36483405207126
81,2705.1,10,527,255,41.14744426412376,19.91005367618892,-41.70782301823707,98.76327304932661,160.6259520648631,-15.522282359756684,43,455,34,35.525782049670426,2.654673823491856,25.073433152912514,3.4855425582641417,-2707.279681671901,-69.9908144229748
82,2740.7,10,507,296,39.58587142677562,23.111277992752626,-28.573073965899614,97.99046094583838,400.82943341138423,1.9755802762608743,42,445,33,34.74499563099635,2.5765951816244486,-10.04146441377541,5.900678578665981,1495.2297855706809,212.62775397354469
83,2772.5,10,486,338,37.94621994756006,26.390580951183743,-18.718682897762598,100.88146675102016,701.2750760291855,-67.5457586072599,39,319,52,24.907086755703002,4.060089377105191,-16.0116710432781,-4.370813990666848,3421.2377039636217,-146.43920466054686
84,2804.7,10,484,380,37.79006266382524,29.66988390961486,-3.4240875273411957,97.11954052402321,608.1237565876651,-17.484394855171182,40,315,34,24.59477218823337,2.654673823491856,-102.64219760389874,5.019643651076491,142.70878294074907,100.79605725053203
85,2840.2,10,496,421,38.727006366234136,32.87110822617857,8.847494725958088,97.31146384454824,351.3428016008307,-15.623763216765784,54,527,54,41.14744426412376,4.216246660840007,-98.34187334835524,-2.582232541211546,-3270.112377220526,-383.1385302524899
86,2872.6,10,507,463,39.58587142677562,36.15041118460969,21.922546390187122,97.35320277846009,110.7374971566239,-2.949026059274775,38,518,37,40.4447364873171,2.8889097490940783,-17.282805259674603,196.92289197443972,-3446.6349910045114,4168.291471695647
87,2905.3,10,519,504,40.52281512918451,39.35163550117339,26.921006749134012,96.77498020896357,-4.841564212414792,10.63428918798198,53,192,47,14.991099238542246,3.6696961677681537,-20.642771897341966,218.8425370603549,1487.4984875673313,4150.1560980034965
88,2940.5,10,530,545,41.38168018972599,42.5528598177371,26.533802838211642,97.16249277352357,1.3253561709245831,12.653253325945007,32,190,26,14.83494195480743,2.0300446885525956,-109.66498332672951,224.42072363492494,3044.327532188139,4909.618214721804
89,2972.2,10,542,587,42.31862389213488,45.83216277616822,25.900419191232405,94.63848666465402,-30.860533280212486,-51.563345703899664,15,277,553,21.627783797271885,43.17748895267636,-115.28267268334454,248.23334930324992,1478.7661672360368,-3137.961003245642
90,3004.8,10,553,628,43.17748895267636,49.03338709273193,26.613605751032754,97.84021524071905,-1.3373503222840148,10.77747024428801,16,260,589,20.300446885525957,45.98832005990303,7.665682213873807,257.1932450725056,-918.4843345780699,-3379.287595246701
