frame_no,timestamp,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
61,2040.9,6,385,1,30.0602771189519,0.07807864186740752,,,,,6,597,4,46.612949194842294,0.3123145674696301,,,,
63,2105.3,,,,,,,,,,6,597,3,46.612949194842294,0.2342359256022226,174.5316818203675,121.73372784609089,3490.6336364073422,2450.2902852952934
65,2173.9,,,,,,,,,,17,1091,364,85.18379827734161,28.42062563973634,,,,
66,2212.0,,,,,,,,,,21,1090,348,85.1057196354742,27.17136736985782,130.05381581701357,175.34161972440543,-4324.333092890079,-1445.4563231900513
67,2240.7,,,,,,,,,,13,1045,474,81.59218075144086,37.00927624515117,,,,
68,2272.8,,,,,,,,,,13,1025,475,80.03060791409271,37.08735488701858,-50.75086840036063,46.31360448808838,27.385053271164765,-835.5436113548905
69,2305.4,,,,,,,,,,13,1004,477,78.39095643487715,37.24351217075339,-61.038143656831096,57.88055772688091,232.42817910325934,-1069.769843780493
70,2340.5,,,,,,,,,,13,983,479,76.7513049556616,37.399669454488205,-49.212028429349466,4.295320538673263,-14.153485622510663,7.686672025927171
71,2372.4,,,,,,,,,,13,962,481,75.11165347644604,37.55582673822302,-49.09719679992907,4.640117904093265,5.821203765613497,-1.2733883237271155
72,2404.8,,,,,,,,,,13,941,483,73.47200199723048,37.71198402195783,-50.194078098266274,5.096894314357981,-14.237725208594936,7.724302281038832
73,2440.6,,,,,,,,,,13,919,485,71.75427187614751,37.86814130569265,-49.72329751187512,5.046930207663736,3.938319138481482,7.330504177678714
74,2474.8,,,,,,,,,,13,898,487,70.11462039693195,38.02429858942747,-49.89159041772445,5.490314648615921,-21.336704113179543,17.878793490185245
75,2504.5,,,,,,,,,,13,876,490,68.39689027584899,38.25853451502969,-50.462532547125726,5.476468843281561,8.852480497271905,-0.10996870182959048
76,2541.5,,,,,,,,,,13,855,492,66.75723879663343,38.4146917987645,-50.963279118089346,5.574108653541017,-28.51674542617652,3.119019030988871
77,2572.9,,,,,,,,,,13,834,495,65.11758731741787,38.64892772436673,-50.42979073660364,5.879654044003443,10.364220547854618,-9.941191137738326
78,2604.4,,,,,,,,,,13,812,497,63.399857196334914,38.80508500810154,-50.13386606849792,5.441346587946371,-2.2725710152336607,-0.593179553129169
79,2637.0,,,,,,,,,,13,791,499,61.760205717119355,38.961242291836356,-51.60509453948783,5.985027287477588,15.075584768616501,5.486606810614731
80,2674.6,,,,,,,,,,13,769,502,60.04247559603639,39.19547821743858,-50.86226617036468,5.883215974873344,-18.869145498907088,10.011238942456144
81,2705.4,,,,,,,,,,13,747,504,58.324745474953424,39.35163550117339,-50.578351768294375,6.235107876023098,-6.5291260104385245,16.311224861579234
