frame_no,timestamp,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
90,3006.5,10,578,355,45.12945499936155,27.71791786292967,-65.5205386299924,58.11047771350516,670.1353791659948,-288.31405847839284,43,492,109,38.4146917987645,8.51057196354742,-53.43043923993425,-34.32028213951981,2002.6138656472174,-249.35269922455626
91,3038.5,10,537,386,41.92823068279784,30.138355760819305,-45.14049683273203,48.894324555226724,1070.8566012559518,-478.2430799589671,49,611,100,47.706050180986,7.807864186740753,-37.45383371575924,-31.973244266390356,-1581.5319263387194,-92.00310690047382
92,3070.6,11,526,403,41.069365622256356,31.465692672565233,-25.0802905775115,39.30395828753858,996.8240213917434,-457.7564489034511,50,579,75,45.207533641228956,5.855898140055564,-34.48476556320055,-36.38020809055962,-1563.1234083959566,42.43990447743605
93,3106.6,10,537,411,41.92823068279784,32.090321807504495,-3.5100288551781715,29.640243665948955,568.8358451060191,-280.52178662762583,49,552,49,43.099410310808956,3.8258534515029687,-100.2308239756431,161.46132733819553,-2937.6864877393036,4161.073168309781
94,3138.8,11,548,418,42.78709574333932,32.63687230057634,15.684202399529932,20.01985585191589,141.9988171341151,-97.51900784384004,55,461,53,35.99425390087487,4.138168018972599,-156.32626820271773,159.73292072500695,-788.8057503703194,3914.658440726934
95,3170.9,11,558,424,43.5678821620134,33.10534415178079,24.972990906552212,16.388525282424894,1.2473940432242905,0.8186023408659215,32,434,31,33.88613057045487,2.4204378978896335,-165.31521545963838,191.15011861804788,-1045.6592415828582,4494.555643052117
96,3206.7,11,569,431,44.42674722255488,33.651894644852646,24.54650739560473,15.973427383920908,-8.265690245221345,7.45852424944279,15,235,523,18.348480838840768,40.835129696654136,-170.02601359964441,207.98740020278478,1543.1772045424727,-3231.481302883423
97,3243.5,11,579,438,45.207533641228956,34.198445137924494,24.370096907134386,16.15421409508122,23.92084872270373,23.676758429615088,17,196,542,15.303413806011875,42.31862389213488,-145.7472372158143,199.70626771359431,990.8884817342818,-3151.079701689924
98,3270.7,11,590,445,46.06639870177044,34.74499563099635,24.549573908430936,16.364308778925025,-9.732704626816966,-1.3039030122059823,16,156,562,12.180268131315573,43.88019672948303,-155.17628826769277,232.50739198279857,1248.844155249103,-3665.752569610216
99,3307.0,11,600,452,46.847185120444514,35.291546124068205,24.5975572784546,16.789552548893596,9.283634070742252,8.815158003252902,16,116,582,9.057122456619274,45.441769566831184,-91.3442858145139,47.24545575485638,25.750567842978064,26.258083582762204
100,3338.4,11,610,459,47.62797153911859,35.83809661714005,25.21601360603938,17.203898901873163,-6.093310284242339,-1.554844693220114,16,76,603,5.933976781922972,47.081421046046735,,,,
101,3371.3,11,621,466,48.48683659966007,36.38464711021191,22.824904325507063,16.113763002270435,-24.55496103767347,-3.677126344743991,16,37,624,2.8889097490940783,48.721072525262294,,,,
102,3406.7,11,632,474,49.345701660201556,37.00927624515117,24.369281349845803,17.012865031679304,-13.862890411941827,-4.335469281373093,13,1,644,0.07807864186740752,50.282645362610445,,,,
103,3438.7,11,642,481,50.12648807887563,37.55582673822302,23.587043022447972,16.79294556820287,-26.38865549026245,-6.639638530514672,,,,,,,,,
104,3484.2,11,652,489,50.90727449754971,38.18045587316228,24.536782228128573,17.393973874879045,54.88052175727515,26.35579547864332,,,,,,,,,
105,3509.0,11,663,496,51.76613955809119,38.727006366234136,24.296777386306672,17.24287427415311,12.44541311889924,8.832228665025246,,,,,,,,,
106,3548.0,11,673,504,52.546925976765266,39.35163550117339,25.133428986468097,17.825252949527297,54.684830495205375,25.52906911284637,,,,,,,,,
107,3576.5,10,684,511,53.40579103730675,39.898185994245246,26.771813936176468,18.81452257885865,-6.4507989393359315,4.42532486761024,,,,,,,,,
108,3606.2,11,694,518,54.186577455980824,40.4447364873171,24.62285000124577,17.951275369779825,-5.736100054308851,5.743925565976959,,,,,,,,,
109,3638.5,11,705,526,55.04544251652231,41.069365622256356,26.36193818959442,18.865682068495833,-27.535455840480168,-2.536160406359407,,,,,,,,,
110,3670.9,11,716,534,55.90430757706379,41.69399475719562,25.402174669803646,18.91244358381444,-22.566982127885055,-2.3507273049876187,,,,,,,,,
111,3708.9,11,726,542,56.685093995737866,42.31862389213488,25.007742736802097,19.167237708925484,13.231576890848851,17.935964193432145,,,,,,,,,
112,3738.5,11,737,550,57.54395905627935,42.94325302707414,24.801920287148057,18.983200862074295,-3.6649022084470526,4.886536277928634,,,,,,,,,
113,3770.6,11,747,558,58.324745474953424,43.5678821620134,24.994069151746334,19.13712222052248,14.380311755622088,6.857821321197004,12,1,809,0.07807864186740752,63.165621270732686,,,,
114,3806.3,11,758,567,59.18361053549491,44.270589938820066,25.708286525029663,19.783621306919624,1.153305824296285,-5.279216801355299,14,10,821,0.7807864186740753,64.10256497314158,,,,
115,3840.0,11,769,575,60.04247559603639,44.89521907375933,24.983171780334697,19.91977747867664,7.236360202272442,13.568175379260513,14,23,835,1.7958087629503732,65.19566595928528,,,,
116,3870.8,11,780,583,60.90134065657787,45.51984820869859,25.361821175523357,19.901363097516885,-7.039951999593809,8.396487600846886,14,37,848,2.8889097490940783,66.21068830356158,29.659869743954136,30.826959301354194,32.08908353304173,8.72392722873648
117,3906.3,11,791,592,61.760205717119355,46.22255598550525,25.35103822569007,19.889423985638697,-8.298271811088213,7.395270375736807,14,51,861,3.982010735237784,67.22571064783789,31.59110197897679,31.200318766433572,-8.422823733205771,-0.6227596105891154
118,3938.6,11,801,601,62.54099213579343,46.92526376231192,25.57731111995554,20.854467081072436,4.81514770078714,5.391045764670402,14,64,875,4.997033079514082,68.31881163398158,32.27276759903478,31.485626925887605,-3.935303436525694,-3.839320425878877
119,3970.7,11,812,609,63.399857196334914,47.54989289725118,25.010175573143588,21.102335639839897,-1.1135603661560912e-12,15.647006739954376,14,77,888,6.01205542379038,69.33383397825789,31.65350345975985,31.653503459759865,7.823503369975837,7.823503369975837
120,4006.5,11,823,618,64.2587222568764,48.25260067405785,25.35103822569003,21.452556835811354,8.298271811087494,23.804986114735513,14,91,901,7.105156409934085,70.34885632253417,31.5911019789768,31.59110197897674,8.422823733205881,8.422823733207155
121,4038.4,11,834,628,65.11758731741787,49.03338709273193,25.32882670742736,21.426341232358403,-9.794795246442055,6.069358068715624,14,105,915,8.198257396077791,71.44195730867789,31.562849099398793,31.170111959857195,-10.291520203474022,-2.483624785151414
122,4070.6,11,844,637,65.89837373609195,49.7360948695386,25.348852335396806,21.840353916543833,6.78031556062599,-0.8718660652009518,13,118,929,9.213279740354087,72.5350582948216,31.980518234939186,31.203622516245666,-1.2766610240430827,-16.830128865755647
123,4106.5,11,856,647,66.83531743850084,50.516881288212666,24.9618134690724,22.231006349046698,-16.082766943440173,-8.23599585002877,14,132,942,10.306380726497794,73.55008063909789,31.98032673559447,31.591101978976813,-0.6383286008524541,-8.422823733205714
124,4139.0,11,866,656,67.61610385717492,51.219589065019335,25.32882670742736,22.21181551144163,9.794795246442055,9.546432767929065,14,145,955,11.32140307077409,74.56510298337419,31.562849099398786,31.170111959857195,10.291520203473965,2.483624785151414
125,4170.9,11,877,665,68.4749689177164,51.922296841826004,25.740417115926604,22.623483477603425,1.0275564339862222,16.487610054425193,13,159,968,12.414504056917796,75.58012532765048,31.980518234939126,30.812057735715772,1.2766610240419116,9.022256871141538
126,4206.7,11,887,675,69.25575533639048,52.70308326050008,24.93529480795455,22.59761091970883,15.553452350269495,15.553452350270957,13,173,982,13.507605043061503,76.67322631379419,31.948346472691753,31.169118509943207,-1.6553823649168053e-13,0.0
127,4238.8,11,899,685,70.19269903879936,53.483869679174155,25.438776928953157,23.091330623583207,-7.591383993419984,8.079120581601586,14,186,995,14.5226273873378,77.68824865807049,32.484254666009576,31.309746808087986,8.173521211572117,0.3146687665678819
128,4270.8,11,910,695,71.05156409934085,54.26465609784823,25.43809448893098,23.874954975578788,-7.080061478943558,8.56687438952597,14,200,1008,15.615728373481506,78.70327100234678,-24.827198464282304,-378.90536708361134,-1138.568286634074,-8211.573304305073
129,4306.9,11,920,705,71.83235051801492,55.04544251652231,25.300486048626283,23.74202857552501,-8.264206029476474,7.289215430491191,14,214,1022,16.70882935962521,79.79637198849049,,,,
130,4338.5,11,931,715,72.69121557855641,55.82622893519638,24.99797701515035,24.212882370022957,-1.251141860197035,14.419409938754423,13,228,1035,17.801930345768916,80.8113943327668,,,,
131,4370.4,11,942,726,73.55008063909789,56.685093995737866,24.758893995964847,24.36169126413432,-6.558502636842353,1.206946665805904,6,96,3,7.495549619271123,0.2342359256022226,,,,
132,4407.3,11,952,736,74.33086705777197,57.46588041441194,25.08874442357633,24.70302976131675,4.046245371110907,11.854234485678726,,,,,,,,,
133,4438.7,11,963,747,75.18973211831344,58.324745474953424,24.52203343554452,24.910483618616524,-8.248729988222705,-0.4952333201201739,,,,,,,,,
134,4472.7,11,974,758,76.04859717885493,59.18361053549491,24.486886762460156,24.890115088089942,1.2406681597222922,9.123919882691052,,,,,,,,,
135,4506.1,11,984,768,76.829383597529,59.96439695416898,24.656849369090395,25.80709179091319,-12.789060239247318,10.495199311819961,,,,,,,,,
136,4539.1,11,994,779,77.61017001620309,60.823262014710465,24.242211108050892,25.41952869096963,2.6745800381504594,10.63557340683538,,,,,,,,,
137,4571.3,11,1005,790,78.46903507674456,61.68212707525195,24.070079285574465,26.034434550439503,-9.69518087545632,14.087428237989643,,,,,,,,,
138,4606.9,11,1015,802,79.24982149541864,62.61907077766084,24.096532296725915,26.037092674734666,1.6716580097933158,-5.93168971218748,,,,,,,,,
139,4638.4,11,1025,812,80.03060791409271,63.399857196334914,23.460138325484447,25.729654391576883,-18.426297713204956,-4.389335730959132,,,,,,,,,
140,4670.6,11,1035,824,80.8113943327668,64.3368008987438,23.347007532221355,26.459941869850805,-4.868197842632477,-5.517290888315922,,,,,,,,,
141,4707.0,11,1046,835,81.67025939330827,65.19566595928528,23.477383513915836,26.61941972196495,-14.04226306094363,17.566595750754704,,,,,,,,,
142,4742.5,11,1055,846,82.37296717011493,66.05453101982677,23.02660359161524,26.99531660407561,10.097100136467006,28.70561262814877,,,,,,,,,
143,4772.0,11,1065,858,83.15375358878902,66.99147472223565,23.01954105205833,26.543135044750205,-1.590707091549624,7.158181911972642,,,,,,,,,
144,4806.4,11,1075,870,83.93454000746308,67.92841842464455,20.360597039190576,26.995116592630172,-48.66973844258287,-10.007302578416148,,,,,,,,,
145,4838.8,11,1084,881,84.63724778426976,68.78728348518602,,,,,,,,,,,,,
146,4870.7,11,1094,892,85.41803420294383,69.64614854572751,,,,,,,,,,,,,
147,4906.6,8,1098,904,85.73034877041346,70.58309224813641,,,,,,,,,,,,,
156,5207.2,,,,,,,,,,9,604,1038,47.15949968791415,81.04563025836902,,,,
157,5238.6,,,,,,,,,,13,619,1036,48.33067931592526,80.8894729746342,,,,
158,5270.7,,,,,,,,,,14,633,1027,49.42378030206896,80.18676519782753,,,,
159,5306.8,,,,,,,,,,13,649,1018,50.67303857194749,79.48405742102086,35.31201991879014,-18.839386522271745,0.7133554051897636,-63.472778719318775
160,5338.9,,,,,,,,,,13,664,1009,51.8442181999586,78.78134964421419,35.17168713001053,-21.496938253192646,2.8193256932480333,-9.546550055753745
161,5370.6,,,,,,,,,,13,679,1000,53.01539782796971,78.07864186740753,35.50935767442722,-21.459822531295668,-8.86425849782611,-7.156894723842697
162,5406.2,,,,,,,,,,13,694,990,54.186577455980824,77.29785544873346,35.224314775228706,-21.528716641869213,-2.478046422522364,9.361508707297087
163,5438.4,,,,,,,,,,13,709,981,55.357757083991935,76.59514767192678,35.20643669381534,-21.51739642434788,-2.120841998678909,9.135330535045549
164,5470.8,,,,,,,,,,13,724,972,56.52893671200305,75.89243989512012,35.49114182478102,-21.4494399239604,8.500668684528552,7.364132395205287
165,5506.3,,,,,,,,,,13,739,963,57.70011634001416,75.18973211831344,34.55507120306559,-20.517468304697324,-10.89345352079664,10.843253274159057
166,5538.5,,,,,,,,,,13,754,954,58.87129596802527,74.48702434150678,35.40037654444886,-21.00796710141667,5.9957640892584605,1.043077515528113
167,5570.8,,,,,,,,,,13,770,945,60.1205542379038,73.7843165647001,,,,
168,5612.0,,,,,,,,,,13,785,936,61.29173386591491,73.08160878789344,,,,
169,5639.1,,,,,,,,,,13,800,927,62.462913493926024,72.37890101108678,,,,
