frame_no,timestamp,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
80,2676.2,,,,,,,,,,13,3,551,0.2342359256022226,43.02133166894155,,,,
81,2708.3,,,,,,,,,,14,22,554,1.7177301210829656,43.25556759454377,,,,
82,2745.0,,,,,,,,,,15,43,557,3.3573816002985235,43.48980352014599,,,,
83,2776.1,,,,,,,,,,15,63,561,4.918954437646674,43.802118087615625,47.626505220758,8.19749300540952,14.663183605883582,7.6439066827259445
84,2808.7,,,,,,,,,,15,84,564,6.558605916862232,44.036354013217846,48.38574992677345,8.590028645736984,3.3835766235397364,16.2006272435983
85,2844.0,,,,,,,,,,15,104,568,8.120178754210382,44.34866858068747,48.59725317353222,9.011035973238531,9.86244470315934,6.780430733421481
86,2876.2,,,,,,,,,,15,125,572,9.75983023342594,44.66098314815711,48.775178151462114,8.974951022485229,8.287324500092566,7.8897200320733765
87,2908.4,,,,,,,,,,15,146,576,11.3994817126415,44.973297715626735,49.18574503555941,9.36960567547319,12.664469691123465,-0.5621712809863524
88,2944.2,,,,,,,,,,15,167,580,13.039133191857056,45.28561228309636,49.25825021682554,9.3093011509695,3.3311090551902454,-0.8270339723242828
89,2976.2,10,896,3,69.95846311319714,0.2342359256022226,,,,,15,188,584,14.678784671072615,45.597926850566,49.60515556697215,9.374128777885755,8.31222381010819,0.0938350759371832
90,3008.7,10,887,28,69.25575533639048,2.1862019722874106,,,,,15,210,588,16.396514792155582,45.910241418035625,49.62802905416194,9.379116568002786,-3.8452469871851056,0.7518201848665466
91,3045.3,10,875,60,68.31881163398158,4.684718512044451,,,,,14,231,592,18.036166271371137,46.22255598550525,242.0049475545828,-223.47918396097333,3809.6599362021107,-4604.286420269852
92,3076.1,9,860,98,67.14763200597048,7.6517069030059375,-44.04461418957256,94.75655642105838,-318.48181521093426,410.562516282052,14,252,596,19.675817750586695,46.53487055297489,220.34065802651907,-207.32483107779453,3409.815953558196,-4338.411349704167
93,3108.2,,,,,,,,,,14,273,600,21.315469229802254,46.847185120444514,49.26465013393944,10.16023945044163,-3.4588519117592855,14.949142276215786
94,3143.8,,,,,,,,,,31,773,24,60.35479016350602,1.8738874048177807,153.67285167995703,-163.6680739088401,-5603.205030103145,5818.725203054287
95,3176.3,9,783,246,61.13557658218009,19.20734589938225,-60.19817884014882,117.64265425173234,-3.944624920327475,46.24582365155898,53,754,51,58.87129596802527,3.982010735237784,132.05128594834105,-164.1244830687872,-5172.078869290286,5200.693745093532
96,3208.4,9,757,300,59.1055318936275,23.423592560222257,,,,,14,336,614,26.23442366744893,47.94028610658822,96.15738947357255,-156.36148944970185,939.4416730621184,-3338.7361462710865
97,3243.8,10,730,353,56.99740856320749,27.561760579194857,,,,,36,611,187,47.706050180986,14.600706029205208,-137.64880894596865,236.90268033940063,-223.22818241536945,2192.6898819105277
98,3281.0,9,702,407,54.81120659092009,31.778007240034864,-63.56180026472388,125.90932164839326,-60.30793333325547,111.66568344798068,41,568,196,44.34866858068747,15.303413806011875,-120.6123739789858,240.93479768135307,345.6479251197567,2536.8283322730567
99,3309.5,9,675,460,52.70308326050008,35.91617525900746,-62.03108626084601,121.75626649075386,25.653677432690312,-35.81262033947042,43,522,193,40.75705105478673,15.069177880409653,50.76758214182893,0.6590984250453594,-1837.3607102875128,6444.979229846702
100,3344.0,9,648,513,50.59495993008008,40.05434327798006,-53.05017700500528,124.14291057530784,216.49732415924572,-10.649969350595919,13,420,632,32.793029584311164,49.345701660201556,-36.639478390033176,-12.756584820247316,2239.382484929055,-7175.90874737257
101,3376.2,9,621,567,48.48683659966007,44.270589938820066,-38.57347572892729,126.03638355902811,585.2727345054535,-108.99631557750004,13,441,637,34.43268106352672,49.7360948695386,-83.50186421669326,-44.87940809962201,433.9846329116003,-8541.328453722124
102,3413.7,9,594,620,46.37871326924007,48.408757957792666,-15.54473511729795,122.23379808590965,866.598743748656,44.978293950906725,13,462,642,36.072332542742274,50.12648807887563,-9.34234912856511,-79.93634708934533,683.6192271705426,-7991.916763712169
103,3443.8,9,594,671,46.37871326924007,52.39076869303045,-3.2793285683279554,120.25456304119244,780.9144681589354,-67.27282692426174,41,516,158,40.28857920358228,12.336425415050389,-16.03123645922145,-233.6147247580031,-1826.3916646723076,2749.8939189606394
104,3475.9,10,609,721,47.54989289725118,56.294700786400824,13.46664760062426,118.96412763595674,458.66153489377257,-32.87441507588715,46,362,36,28.264468356001526,2.810831107226671,-9.391149613846869,-235.1120085240038,1052.6896820903298,4725.228144306251
105,3508.5,9,625,771,48.7991511671297,60.1986328797712,30.565467936191933,121.16290040577526,106.1903502068248,-67.57107201281464,45,490,85,38.25853451502969,6.63668455872964,-15.093077555136105,-259.8955895001234,-804.9426116973567,4195.308274033316
106,3544.0,10,640,821,49.97033079514082,64.10256497314158,35.84448628643464,117.66342237503552,0.0,15.553452350270874,42,378,35,29.513726625880047,2.732752465359263,-65.45514887088066,209.2227079979936,839.8864269146375,6089.176595131127
107,3576.4,9,656,872,51.219589065019335,68.08457570837936,36.21453659069271,117.60620012183426,-5.967226633703873,5.8509819590221905,45,418,39,32.63687230057634,3.0450670328288933,-12.741268806156095,261.0299743825282,-1119.3587207432495,5148.244152341153
108,3608.6,9,671,922,52.39076869303045,71.98850780174973,,,,,24,419,21,32.71495094244376,1.639651479215558,-69.07875013014504,244.55820146388837,-273.6922049861394,5883.688548424471
109,3644.2,10,686,973,53.56194832104156,75.97051853698753,,,,,14,348,695,27.17136736985782,54.26465609784823,-32.83076982760514,265.64596921793157,-188.70121647001503,-4962.9637963299665
110,3676.4,10,702,1023,54.81120659092009,79.8744506303579,,,,,14,330,703,25.765951816244485,54.88928523278749,-54.97683394081901,268.77961936136546,274.6474180499911,-4993.2512527644085
111,3708.6,,,,,,,,,,14,313,711,24.438614904498557,55.51391436772675,-62.518236530052285,278.1363182882638,404.9024769879943,-5212.126211936963
112,3744.0,,,,,,,,,,14,294,718,22.955120709017812,56.060464860798604,-41.85578496900096,18.77642690198172,7.839189588335662,15.678379176671296
113,3776.9,,,,,,,,,,14,277,726,21.627783797271885,56.685093995737866,-41.82159829665207,18.37286706751309,-12.851683837713598,10.032301642967974
114,3808.1,,,,,,,,,,14,259,735,20.22236824365855,57.387801772544535,-42.2268429719481,18.379237481417032,2.9647302100797064,-9.121643477041776
115,3843.8,,,,,,,,,,14,241,743,18.816952690045213,58.01243090748379,-41.79198578667596,18.75067733265542,-6.560648860379535,-16.194402610064056
116,3876.2,,,,,,,,,,14,223,750,17.41153713643188,58.558981400555645,-42.31159746178415,19.194176461450247,2.9826170676817254,6.509680108032239
117,3908.3,,,,,,,,,,14,205,758,16.006121582818544,59.18361053549491,-42.12043033468531,18.72174971578562,-0.8407254742953334,15.958215021324861
118,3943.9,11,791,1024,61.760205717119355,79.9525292722253,,,,,14,187,766,14.600706029205208,59.80823967043416,-42.05751161577315,18.689896688337107,1.2554374898060339,14.980004122185695
119,3976.2,11,800,992,62.462913493926024,77.45401273246827,,,,,14,169,775,13.195290475591872,60.51094744724083,-41.69058353932521,19.480854293408232,9.43766138149714,-0.7761234688725308
120,4008.3,11,809,959,63.165621270732686,74.87741755084382,,,,,14,151,783,11.789874921978537,61.13557658218009,-41.69058353932531,19.48085429340824,9.437661381495161,-0.7761234688723705
121,4044.3,11,819,926,63.94640768940676,72.30082236921938,22.279715462659244,-76.59750014288593,10.055685656494262,-7.67490026742133,14,133,791,10.384459368365201,61.760205717119355,-41.812070371184085,19.934894029713774,3.6338303306933075,9.820739729939183
122,4076.6,11,828,893,64.64911546621343,69.72422718759492,22.637504430929184,-76.08230367094555,17.182955940755903,18.079525783402254,14,116,800,9.057122456619274,62.462913493926024,-41.75494975004784,19.510383034989264,-10.719856814218986,1.3643454127177803
123,4108.7,11,838,861,65.42990188488751,67.22571064783789,22.756823780139,-74.85977680625734,4.0682872833606405,26.941102454270872,14,98,808,7.6517069030059375,63.08754262886528,-40.896099304015195,19.29061287925243,6.388717807949126,-3.0135461358250284
124,4143.7,10,848,828,66.21068830356158,64.64911546621343,23.041818601898832,-75.01472945519359,5.278381531425004,39.5213929775293,14,80,817,6.246291349392602,63.79025040567195,-41.404888807139315,19.92551883947215,4.558957678255876,-10.009375348483047
125,4176.3,11,858,797,66.99147472223565,62.228677568323796,23.29879719714329,-73.79265395371955,-3.917303659630372,27.85126092123171,14,62,825,4.840875795779267,64.41487954061121,-41.17433787771899,19.79741286952216,22.367035797746553,4.393524888844797
126,4210.7,11,868,765,67.77226114090973,59.730161028566755,23.467770472077355,-73.46660099859466,9.871843931116725,0.37607024499754144,14,45,833,3.5135388840333386,65.03950867555047,-37.791632681884025,19.556475393397818,54.48317674364265,8.22653660926393
127,4244.2,11,878,734,68.5530475595838,57.30972313067712,23.79407231059624,-71.7504138837139,9.691841527229844,25.44011093251422,14,27,842,2.1081233304200033,65.74221645235714,,,,
128,4277.7,11,888,703,69.33383397825789,54.88928523278749,23.84726476531703,-71.45111334743719,14.735204412564089,18.332971944298663,14,10,851,0.7807864186740753,66.4449242291638,,,,
129,4308.5,11,898,673,70.11462039693195,52.546925976765266,23.71294763193376,-71.17084089665666,-4.857996081292498,46.571989099337834,10,1,858,0.07807864186740752,66.99147472223565,,,,
130,4343.9,11,909,644,70.97348545747344,50.282645362610445,23.450356966499022,-69.9524602388934,-16.586833384746583,10.627163788057384,,,,,,,,,
131,4376.2,11,919,614,71.75427187614751,47.94028610658822,23.207461873380474,-69.1823106068839,-27.72612607625044,27.73408877759476,,,,,,,,,
132,4408.3,11,928,585,72.45697965295419,45.676005492433404,22.667081737189974,-68.77812065777361,-16.10124028631824,1.3783162890999006,,,,,,,,,
133,4444.0,11,938,555,73.23776607162826,43.33364623641118,21.384081136470467,-68.02253074303657,-24.697398983456406,27.932866099192225,,,,,,,,,
134,4476.4,11,947,527,73.94047384843493,41.14744426412376,20.695587920565405,-67.96325000993969,-22.411078570757056,-3.401541932400627,,,,,,,,,
135,4508.3,11,956,497,74.6431816252416,38.80508500810154,20.681680184478942,-67.89528510878475,-23.606790767902556,16.27839469067755,,,,,,,,,
136,4544.8,11,964,469,75.26781076018085,36.61888303581413,19.463609046036527,-67.77164612059688,-13.407205985470833,-22.954996606341624,,,,,,,,,
137,4576.1,11,972,440,75.89243989512012,34.35460242165931,18.71017939343201,-68.18195389178905,-17.41657493242004,-0.9856974226518121,,,,,,,,,
138,4608.4,11,981,411,76.59514767192678,32.090321807504495,18.3381503341259,-68.28587341717694,-23.2169824659248,-24.08235689631576,,,,,,,,,
139,4644.5,11,988,381,77.14169816499863,29.747962551482267,18.386072179333937,-69.2374293131708,-8.20837810083993,-6.4488788715704635,,,,,,,,,
140,4676.8,11,995,352,77.68824865807049,27.48368193732745,18.33614340183183,-69.4349102322174,9.987856132019267,-23.89923485993722,,,,,,,,,
141,4708.4,11,1003,322,78.31287779300975,25.141322681305223,17.909642661329766,-70.0925261590973,14.646829010002232,-12.050697942091743,,,,,,,,,
142,4744.4,11,1011,292,78.937506927949,22.798963425283,18.35727807269972,-70.30518426615672,7.631919509564261,-14.927596663682959,,,,,,,,,
143,4776.3,11,1019,262,79.56213606288827,20.45660416926077,18.721499102030688,-70.590977332814,-2.2420129119417145,0.6617051997041191,,,,,,,,,
144,4808.9,10,1027,231,80.18676519782753,18.036166271371137,18.74938361077997,-70.69650194596453,2.0644336656236013,0.03127929796815441,,,,,,,,,
145,4844.4,11,1035,201,80.8113943327668,15.693807015348913,18.720191259860147,-70.20227568040086,-0.3736557663557388,16.98576837880012,,,,,,,,,
146,4877.0,10,1043,171,81.43602346770605,13.351447759326687,18.721499102030688,-69.8015638080425,2.2420129119417145,15.016815649779787,,,,,,,,,
147,4908.3,11,1051,141,82.0606526026453,11.009088503304461,18.712906619290408,-69.0213592506465,-2.79837715635913,33.67380511486894,,,,,,,,,
148,4944.6,11,1059,112,82.68528173758457,8.744807889149643,18.757969996567823,-67.98825294885057,1.127722367307405,27.206302111224616,,,,,,,,,
149,4976.5,10,1067,83,83.30991087252383,6.480527274994825,18.757828744592473,-63.17184313673809,-1.5117688403480245,118.2439013613639,,,,,,,,,
150,5009.2,10,1075,54,83.93454000746308,4.216246660840007,,,,,,,,,,,,,
151,5044.2,10,1083,27,84.55916914240235,2.1081233304200033,,,,,,,,,,,,,
152,5085.2,6,1093,4,85.33995556107642,0.3123145674696301,,,,,,,,,,,,,
161,5376.4,,,,,,,,,,6,689,3,53.79618424664378,0.2342359256022226,,,,
162,5413.0,,,,,,,,,,13,719,13,56.13854350266601,1.0150223442762978,,,,
163,5444.3,,,,,,,,,,8,647,54,50.516881288212666,4.216246660840007,,,,
164,5477.0,,,,,,,,,,16,542,22,42.31862389213488,1.7177301210829656,,,,
