frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
197,6578.6,15,66,882,,,,,,,12,945,453,,,,,,,14,999,486,,,,,,,,,,,,,,,,15,818,866,,,,,,
198,6611.2,15,66,882,,,,,,,12,944,451,,,,,,,15,999,484,,,,,,,,,,,,,,,,14,818,866,,,,,,
199,6643.2,15,66,882,,,,,,,12,943,450,,,,,,,15,998,482,,,,,,,,,,,,,,,,14,818,866,,,,,,
200,6680.5,15,66,883,,,,,,,12,942,448,,,,,,,14,997,480,,,,,,,,,,,,,,,,15,817,866,,,,,,
201,6712.5,15,65,882,,,,,,,13,942,447,,,,,,,14,996,478,,,,,,,,,,,,,,,,14,818,866,,,,,,
202,6743.1,15,66,882,,,,,,,12,941,445,,,,,,,14,996,476,,,,,,,,,,,,,,,,15,817,866,,,,,,
203,6778.7,15,66,882,,,,,,,12,940,443,,,,,,,14,995,474,,,,,,,,,,,,,,,,14,818,866,,,,,,
204,6810.7,15,65,882,,,,,,,12,939,442,,,,,,,14,993,472,,,,,,,,,,,,,,,,15,817,866,,,,,,
205,6843.1,15,65,882,,,,,,,12,938,439,,,,,,,14,992,470,,,,,,,,,,,,,,,,14,818,866,,,,,,
206,6879.4,15,65,882,,,,,,,12,937,437,,,,,,,14,991,467,,,,,,,,,,,,,,,,15,818,866,,,,,,
207,6910.7,15,65,882,,,,,,,13,935,435,,,,,,,14,990,465,,,,,,,,,,,,,,,,15,817,866,,,,,,
208,6942.9,15,65,882,,,,,,,12,934,433,,,,,,,14,989,462,,,,,,,,,,,,,,,,14,817,866,,,,,,
209,6978.7,15,66,882,,,,,,,12,933,430,,,,,,,14,988,460,,,,,,,,,,,,,,,,14,818,866,,,,,,
210,7011.0,15,66,882,,,,,,,12,932,428,,,,,,,14,986,457,,,,,,,,,,,,,,,,15,817,866,,,,,,
211,7043.6,15,66,882,,,,,,,12,931,426,,,,,,,14,985,455,,,,,,,,,,,,,,,,14,818,866,,,,,,
212,7078.8,15,66,882,,,,,,,13,930,425,,,,,,,14,984,453,,,,,,,,,,,,,,,,15,817,866,,,,,,
213,7111.0,15,65,882,,,,,,,12,929,423,,,,,,,14,983,450,,,,,,,,,,,,,,,,15,817,866,,,,,,
214,7143.0,15,65,882,,,,,,,12,928,421,,,,,,,14,982,449,,,,,,,,,,,,,,,,14,818,866,,,,,,
215,7178.8,15,65,882,,,,,,,12,927,420,,,,,,,14,982,448,,,,,,,,,,,,,,,,15,817,866,,,,,,
216,7210.7,15,65,882,,,,,,,12,926,419,,,,,,,15,981,446,,,,,,,,,,,,,,,,15,817,866,,,,,,
217,7243.2,15,65,882,,,,,,,13,923,419,,,,,,,14,980,445,,,,,,,,,,,,,,,,14,818,866,,,,,,
218,7279.0,15,66,882,,,,,,,12,920,420,,,,,,,14,980,444,,,,,,,,,,,,,,,,14,818,866,,,,,,
219,7310.8,15,66,882,,,,,,,12,916,420,,,,,,,14,979,443,,,,,,,,,,,,,,,,15,817,866,,,,,,
220,7343.0,15,66,882,,,,,,,12,910,422,,,,,,,14,979,442,,,,,,,,,,,,,,,,14,818,866,,,,,,
221,7378.7,15,66,882,,,,,,,12,904,424,,,,,,,14,978,441,,,,,,,,,,,,,,,,15,817,866,,,,,,
222,7417.1,15,65,882,,,,,,,12,896,426,,,,,,,14,978,440,,,,,,,,,,,,,,,,14,818,866,,,,,,
223,7443.3,15,65,882,,,,,,,12,888,430,,,,,,,14,977,439,,,,,,,,,,,,,,,,15,817,866,,,,,,
224,7478.9,15,65,882,,,,,,,12,879,433,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,818,866,,,,,,
225,7511.0,15,66,882,,,,,,,12,869,437,,,,,,,14,976,438,,,,,,,,,,,,,,,,14,817,866,,,,,,
226,7543.8,15,66,882,,,,,,,12,859,441,,,,,,,14,977,437,,,,,,,,,,,,,,,,14,818,866,,,,,,
227,7578.8,15,66,882,,,,,,,12,848,446,,,,,,,14,976,437,,,,,,,,,,,,,,,,14,818,866,,,,,,
228,7612.6,15,66,882,,,,,,,12,837,452,,,,,,,14,976,438,,,,,,,,,,,,,,,,15,818,866,,,,,,
229,7643.0,15,65,882,,,,,,,12,825,457,,,,,,,14,977,438,,,,,,,,,,,,,,,,14,818,866,,,,,,
230,7678.8,15,65,882,,,,,,,12,814,463,,,,,,,14,977,438,,,,,,,,,,,,,,,,14,818,866,,,,,,
231,7712.6,15,66,882,,,,,,,12,802,469,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,817,866,,,,,,
232,7748.5,15,65,882,,,,,,,12,790,475,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,818,866,,,,,,
233,7779.0,15,65,882,,,,,,,12,778,481,,,,,,,14,977,438,,,,,,,,,,,,,,,,14,818,866,,,,,,
234,7810.6,15,65,882,,,,,,,12,766,486,,,,,,,14,977,439,,,,,,,,,,,,,,,,14,818,866,,,,,,
235,7844.6,15,65,882,,,,,,,12,754,492,,,,,,,14,977,437,,,,,,,,,,,,,,,,15,818,866,,,,,,
236,7880.5,15,65,882,,,,,,,12,742,498,,,,,,,14,976,439,,,,,,,,,,,,,,,,15,818,866,,,,,,
237,7911.1,15,66,882,,,,,,,12,730,504,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,818,866,,,,,,
238,7948.8,15,65,882,,,,,,,12,718,509,,,,,,,14,977,439,,,,,,,,,,,,,,,,15,818,866,,,,,,
239,7978.7,15,65,882,,,,,,,12,707,515,,,,,,,14,977,439,,,,,,,,,,,,,,,,15,818,866,,,,,,
240,8016.4,15,66,882,,,,,,,12,695,520,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,818,866,,,,,,
241,8050.2,15,65,882,,,,,,,12,683,526,,,,,,,14,977,439,,,,,,,,,,,,,,,,14,818,866,,,,,,
242,8078.9,15,65,882,,,,,,,12,672,532,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,817,866,,,,,,
243,8111.1,15,65,882,,,,,,,12,660,537,,,,,,,14,977,438,,,,,,,,,,,,,,,,14,818,866,,,,,,
244,8144.0,15,65,882,,,,,,,12,648,543,,,,,,,14,977,439,,,,,,,,,,,,,,,,15,818,866,,,,,,
245,8175.2,15,65,882,,,,,,,12,636,549,,,,,,,14,977,439,,,,,,,,,,,,,,,,15,818,866,,,,,,
246,8211.2,15,66,882,,,,,,,12,624,554,,,,,,,14,977,439,,,,,,,,,,,,,,,,15,818,866,,,,,,
247,8243.1,15,66,882,,,,,,,12,612,560,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,818,866,,,,,,
248,8278.6,15,66,882,,,,,,,12,599,566,,,,,,,14,977,439,,,,,,,,,,,,,,,,15,818,866,,,,,,
249,8311.0,15,66,882,,,,,,,12,587,573,,,,,,,14,977,439,,,,,,,,,,,,,,,,15,818,866,,,,,,
250,8343.3,15,65,882,,,,,,,12,574,579,,,,,,,14,977,439,,,,,,,,,,,,,,,,15,818,866,,,,,,
251,8375.2,15,65,882,,,,,,,12,561,585,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,818,866,,,,,,
252,8411.2,15,65,882,,,,,,,12,547,592,,,,,,,14,977,438,,,,,,,,,,,,,,,,14,817,866,,,,,,
253,8443.1,15,65,882,,,,,,,12,533,599,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,817,866,,,,,,
254,8474.9,15,65,882,,,,,,,12,519,605,,,,,,,14,977,438,,,,,,,,,,,,,,,,14,818,866,,,,,,
255,8511.0,15,65,882,,,,,,,12,504,612,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,817,866,,,,,,
256,8543.1,15,65,882,,,,,,,12,490,619,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,817,866,,,,,,
257,8575.3,15,65,882,,,,,,,12,475,626,,,,,,,14,977,438,,,,,,,,,,,,,,,,14,817,866,,,,,,
258,8610.9,15,65,882,,,,,,,12,460,634,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,817,866,,,,,,
259,8643.6,15,65,882,,,,,,,12,446,640,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,817,866,,,,,,
260,8676.3,15,65,882,,,,,,,12,431,648,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,818,865,,,,,,
261,8710.8,15,65,882,,,,,,,12,416,655,,,,,,,14,976,438,,,,,,,,,,,,,,,,15,817,866,,,,,,
262,8743.1,15,65,882,,,,,,,12,402,662,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,817,865,,,,,,
263,8775.4,15,65,882,,,,,,,12,386,670,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,817,865,,,,,,
264,8810.8,15,65,882,,,,,,,12,371,677,,,,,,,14,977,437,,,,,,,,,,,,,,,,15,818,865,,,,,,
265,8843.9,15,65,881,,,,,,,12,356,684,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,817,866,,,,,,
266,8875.1,15,65,882,,,,,,,12,340,692,,,,,,,14,976,437,,,,,,,,,,,,,,,,15,818,865,,,,,,
267,8910.9,15,65,882,,,,,,,12,326,699,,,,,,,14,976,437,,,,,,,,,,,,,,,,15,818,865,,,,,,
268,8943.0,15,65,881,,,,,,,12,310,707,,,,,,,14,977,437,,,,,,,,,,,,,,,,15,817,865,,,,,,
269,8974.9,15,65,882,,,,,,,12,296,714,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,818,865,,,,,,
270,9010.9,15,65,882,,,,,,,12,280,722,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,818,865,,,,,,
271,9050.2,15,65,882,,,,,,,12,263,730,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,817,865,,,,,,
272,9076.6,15,65,882,,,,,,,12,249,737,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,818,865,,,,,,
273,9111.0,15,65,882,,,,,,,12,233,745,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,817,865,,,,,,
274,9143.3,15,66,882,,,,,,,12,216,753,,,,,,,14,976,438,,,,,,,,,,,,,,,,15,817,865,,,,,,
275,9175.7,15,65,881,,,,,,,12,200,761,,,,,,,14,977,437,,,,,,,,,,,,,,,,15,817,865,,,,,,
276,9211.0,15,66,882,,,,,,,12,184,769,,,,,,,14,977,438,,,,,,,,,,,,,,,,14,817,865,,,,,,
277,9243.0,15,65,881,,,,,,,12,167,777,,,,,,,14,977,438,,,,,,,,,,,,,,,,15,817,865,,,,,,
278,9275.4,15,65,882,,,,,,,12,152,785,,,,,,,14,976,438,,,,,,,,,,,,,,,,15,817,865,,,,,,
279,9310.7,15,65,881,,,,,,,12,134,794,,,,,,,14,977,439,,,,,,,,,,,,,,,,15,817,866,,,,,,
280,9348.5,15,65,881,,,,,,,12,117,802,,,,,,,14,977,439,,,,,,,,,,,,,,,,15,817,865,,,,,,
281,9375.5,15,65,882,,,,,,,12,101,809,,,,,,,14,977,439,,,,,,,,,,,,,,,,14,817,865,,,,,,
282,9411.0,15,65,882,,,,,,,12,94,811,,,,,,,14,977,439,,,,,,,,,,,,,,,,15,817,865,,,,,,
283,9443.5,15,66,882,,,,,,,12,95,811,,,,,,,14,977,438,,,,,,,,,,,,,,,,14,817,865,,,,,,
284,9476.0,15,65,881,,,,,,,12,96,810,,,,,,,14,977,438,,,,,,,,,,,,,,,,14,817,865,,,,,,
285,9510.9,15,65,882,,,,,,,12,95,811,,,,,,,14,977,439,,,,,,,,,,,,,,,,15,817,865,,,,,,
286,9543.6,15,65,882,,,,,,,12,95,811,,,,,,,14,977,440,,,,,,,,,,,,,,,,15,817,865,,,,,,
287,9575.3,15,65,882,,,,,,,12,95,811,,,,,,,14,978,441,,,,,,,,,,,,,,,,15,818,865,,,,,,
288,9610.8,15,65,882,,,,,,,12,96,811,,,,,,,14,979,443,,,,,,,,,,,,,,,,14,817,865,,,,,,
289,9642.8,15,65,881,,,,,,,12,95,811,,,,,,,14,980,446,,,,,,,,,,,,,,,,15,817,865,,,,,,
290,9676.0,15,65,881,,,,,,,12,96,811,,,,,,,14,982,449,,,,,,,,,,,,,,,,15,817,865,,,,,,
291,9710.9,15,65,881,,,,,,,12,96,811,,,,,,,14,985,456,,,,,,,,,,,,,,,,14,817,865,,,,,,
292,9747.8,15,65,881,,,,,,,12,96,812,,,,,,,14,989,463,,,,,,,,,,,,,,,,15,817,865,,,,,,
293,9775.4,15,65,881,,,,,,,12,97,811,,,,,,,14,995,476,,,,,,,,,,,,,,,,15,817,865,,,,,,
294,9810.7,15,65,881,,,,,,,12,95,812,,,,,,,14,1002,491,,,,,,,,,,,,,,,,15,817,865,,,,,,
295,9843.0,15,65,881,,,,,,,12,95,812,,,,,,,14,1010,511,,,,,,,8,5,697,,,,,,,15,817,865,,,,,,
296,9875.2,15,65,881,,,,,,,12,94,813,,,,,,,14,1019,531,,,,,,,7,20,698,,,,,,,15,817,865,,,,,,
297,9910.8,15,65,881,,,,,,,12,92,813,,,,,,,14,1028,556,,,,,,,10,15,704,,,,,,,14,817,865,,,,,,
298,9943.1,15,65,881,,,,,,,12,92,813,,,,,,,14,1037,580,,,,,,,23,22,717,,,,,,,15,817,865,,,,,,
299,9975.2,15,65,881,,,,,,,12,92,813,,,,,,,14,1044,604,,,,,,,12,38,728,,,,,,,15,817,865,,,,,,
300,10010.9,15,65,881,,,,,,,12,93,813,,,,,,,14,1052,629,,,,,,,15,48,733,,,,,,,14,818,865,,,,,,
301,10043.3,15,65,881,,,,,,,12,94,812,,,,,,,15,1057,652,,,,,,,5,2,737,,,,,,,15,817,865,,,,,,
302,10075.2,15,65,881,,,,,,,12,95,812,,,,,,,15,1063,673,,,,,,,,,,,,,,,,15,817,865,,,,,,
