frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
26,870.5,15,65,882,,,,,,,13,1029,710,,,,,,,15,1078,774,,,,,,,,,,,,,,,,14,815,868,,,,,,
27,906.8,15,65,882,,,,,,,13,1030,710,,,,,,,15,1079,774,,,,,,,,,,,,,,,,15,816,869,,,,,,
28,938.2,15,65,882,,,,,,,13,1030,710,,,,,,,15,1078,774,,,,,,,,,,,,,,,,14,816,869,,,,,,
29,971.0,15,65,882,,,,,,,13,1029,709,,,,,,,15,1078,773,,,,,,,,,,,,,,,,14,815,869,,,,,,
30,1002.6,15,65,882,,,,,,,13,1029,709,,,,,,,15,1078,773,,,,,,,,,,,,,,,,14,815,869,,,,,,
31,1039.9,15,66,881,,,,,,,13,1030,709,,,,,,,15,1078,773,,,,,,,,,,,,,,,,15,815,868,,,,,,
32,1072.2,15,66,881,,,,,,,13,1030,710,,,,,,,15,1079,772,,,,,,,,,,,,,,,,14,816,868,,,,,,
33,1107.9,15,65,881,,,,,,,13,1029,709,,,,,,,15,1078,773,,,,,,,,,,,,,,,,15,815,869,,,,,,
34,1144.1,15,65,882,,,,,,,13,1029,709,,,,,,,15,1078,773,,,,,,,,,,,,,,,,15,815,869,,,,,,
35,1170.3,15,65,882,,,,,,,13,1029,709,,,,,,,15,1078,772,,,,,,,,,,,,,,,,14,815,869,,,,,,
36,1202.7,15,65,882,,,,,,,13,1029,708,,,,,,,15,1079,772,,,,,,,,,,,,,,,,14,816,869,,,,,,
37,1237.9,15,65,882,,,,,,,13,1029,708,,,,,,,15,1078,770,,,,,,,,,,,,,,,,14,815,869,,,,,,
38,1270.1,15,65,882,,,,,,,13,1028,706,,,,,,,15,1077,770,,,,,,,,,,,,,,,,14,815,868,,,,,,
39,1302.6,15,65,882,,,,,,,13,1029,704,,,,,,,15,1078,767,,,,,,,,,,,,,,,,15,816,869,,,,,,
40,1338.0,15,66,881,,,,,,,13,1029,702,,,,,,,15,1078,765,,,,,,,,,,,,,,,,14,816,868,,,,,,
41,1370.3,15,66,881,,,,,,,13,1028,700,,,,,,,15,1077,762,,,,,,,,,,,,,,,,15,816,868,,,,,,
42,1402.5,15,65,882,,,,,,,13,1027,697,,,,,,,15,1076,760,,,,,,,,,,,,,,,,15,816,868,,,,,,
43,1437.9,15,66,882,,,,,,,13,1026,695,,,,,,,15,1076,757,,,,,,,,,,,,,,,,15,816,869,,,,,,
44,1470.3,15,65,882,,,,,,,13,1027,692,,,,,,,15,1076,754,,,,,,,,,,,,,,,,15,816,869,,,,,,
45,1502.6,15,66,882,,,,,,,13,1026,690,,,,,,,15,1075,751,,,,,,,,,,,,,,,,15,816,869,,,,,,
46,1543.7,15,65,882,,,,,,,13,1025,687,,,,,,,15,1074,750,,,,,,,,,,,,,,,,15,815,869,,,,,,
47,1570.0,15,66,882,,,,,,,13,1025,686,,,,,,,15,1074,747,,,,,,,,,,,,,,,,15,816,869,,,,,,
48,1602.1,15,66,882,,,,,,,13,1025,684,,,,,,,15,1075,744,,,,,,,,,,,,,,,,15,816,869,,,,,,
49,1638.0,15,65,882,,,,,,,13,1024,682,,,,,,,15,1074,742,,,,,,,,,,,,,,,,14,816,868,,,,,,
50,1670.1,15,65,882,,,,,,,13,1023,680,,,,,,,15,1073,741,,,,,,,,,,,,,,,,15,815,869,,,,,,
51,1703.0,15,65,882,,,,,,,13,1023,678,,,,,,,15,1073,739,,,,,,,,,,,,,,,,15,816,869,,,,,,
52,1738.5,15,65,882,,,,,,,13,1023,676,,,,,,,15,1073,736,,,,,,,,,,,,,,,,15,816,869,,,,,,
53,1770.4,15,65,882,,,,,,,13,1022,674,,,,,,,15,1073,733,,,,,,,,,,,,,,,,15,816,869,,,,,,
54,1802.4,15,65,882,,,,,,,13,1021,671,,,,,,,15,1072,731,,,,,,,,,,,,,,,,14,815,869,,,,,,
55,1838.0,15,66,882,,,,,,,13,1021,669,,,,,,,15,1071,728,,,,,,,,,,,,,,,,15,816,869,,,,,,
56,1870.6,15,66,882,,,,,,,13,1021,666,,,,,,,15,1071,725,,,,,,,,,,,,,,,,14,816,869,,,,,,
57,1902.2,15,65,882,,,,,,,13,1020,664,,,,,,,15,1071,722,,,,,,,,,,,,,,,,15,815,869,,,,,,
58,1938.2,15,65,882,,,,,,,13,1019,661,,,,,,,15,1069,720,,,,,,,,,,,,,,,,15,815,869,,,,,,
59,1970.3,15,65,882,,,,,,,13,1019,659,,,,,,,15,1069,717,,,,,,,,,,,,,,,,14,815,869,,,,,,
60,2002.7,15,66,881,,,,,,,13,1019,657,,,,,,,15,1069,715,,,,,,,,,,,,,,,,14,816,868,,,,,,
61,2038.2,15,65,881,,,,,,,13,1018,654,,,,,,,15,1068,713,,,,,,,,,,,,,,,,15,816,868,,,,,,
62,2070.2,15,66,882,,,,,,,13,1017,652,,,,,,,15,1068,710,,,,,,,,,,,,,,,,14,815,868,,,,,,
63,2102.7,15,66,882,,,,,,,13,1017,652,,,,,,,15,1068,709,,,,,,,,,,,,,,,,15,816,869,,,,,,
64,2137.9,15,66,882,,,,,,,13,1017,651,,,,,,,15,1068,708,,,,,,,,,,,,,,,,14,816,869,,,,,,
65,2170.0,15,65,882,,,,,,,13,1017,649,,,,,,,15,1067,706,,,,,,,,,,,,,,,,15,816,869,,,,,,
66,2203.9,15,66,882,,,,,,,13,1016,648,,,,,,,15,1067,704,,,,,,,,,,,,,,,,15,815,868,,,,,,
67,2237.9,15,65,882,,,,,,,13,1016,646,,,,,,,15,1066,703,,,,,,,,,,,,,,,,14,815,869,,,,,,
68,2270.4,15,65,882,,,,,,,13,1016,644,,,,,,,15,1067,700,,,,,,,,,,,,,,,,15,816,868,,,,,,
69,2302.1,15,65,882,,,,,,,13,1015,642,,,,,,,15,1066,698,,,,,,,,,,,,,,,,15,816,868,,,,,,
70,2338.0,15,65,882,,,,,,,13,1014,639,,,,,,,15,1065,695,,,,,,,,,,,,,,,,15,816,869,,,,,,
71,2370.0,15,66,882,,,,,,,13,1013,636,,,,,,,15,1063,692,,,,,,,,,,,,,,,,15,816,869,,,,,,
72,2402.3,15,66,882,,,,,,,13,1012,633,,,,,,,15,1063,688,,,,,,,,,,,,,,,,15,816,869,,,,,,
73,2438.0,15,66,882,,,,,,,13,1012,629,,,,,,,15,1063,683,,,,,,,,,,,,,,,,15,815,869,,,,,,
74,2470.3,15,66,882,,,,,,,13,1010,626,,,,,,,15,1062,680,,,,,,,,,,,,,,,,15,816,869,,,,,,
75,2502.5,15,65,882,,,,,,,13,1009,622,,,,,,,15,1061,677,,,,,,,,,,,,,,,,14,815,869,,,,,,
76,2538.3,15,65,882,,,,,,,13,1009,619,,,,,,,15,1060,673,,,,,,,,,,,,,,,,14,816,868,,,,,,
77,2570.2,15,66,882,,,,,,,13,1008,617,,,,,,,15,1059,670,,,,,,,,,,,,,,,,14,816,868,,,,,,
78,2602.8,15,65,882,,,,,,,13,1007,614,,,,,,,15,1058,666,,,,,,,,,,,,,,,,14,815,869,,,,,,
79,2637.9,15,66,882,,,,,,,13,1006,612,,,,,,,15,1057,664,,,,,,,,,,,,,,,,14,816,869,,,,,,
80,2670.1,15,65,882,,,,,,,13,1006,609,,,,,,,15,1057,661,,,,,,,,,,,,,,,,15,816,869,,,,,,
81,2702.2,15,66,882,,,,,,,13,1005,607,,,,,,,15,1057,658,,,,,,,,,,,,,,,,14,816,869,,,,,,
82,2738.1,15,66,882,,,,,,,13,1004,604,,,,,,,15,1055,656,,,,,,,,,,,,,,,,15,815,869,,,,,,
83,2770.3,15,66,882,,,,,,,13,1003,601,,,,,,,15,1055,653,,,,,,,,,,,,,,,,15,816,869,,,,,,
84,2802.4,15,65,882,,,,,,,13,1002,598,,,,,,,15,1054,650,,,,,,,,,,,,,,,,15,816,869,,,,,,
85,2841.3,15,65,882,,,,,,,13,1002,595,,,,,,,15,1054,646,,,,,,,,,,,,,,,,15,816,869,,,,,,
86,2870.2,15,66,882,,,,,,,13,1001,593,,,,,,,15,1053,643,,,,,,,,,,,,,,,,14,815,868,,,,,,
87,2903.9,15,66,882,,,,,,,13,999,590,,,,,,,15,1051,640,,,,,,,,,,,,,,,,15,815,869,,,,,,
88,2938.2,15,66,882,,,,,,,13,999,587,,,,,,,15,1051,636,,,,,,,,,,,,,,,,15,816,869,,,,,,
89,2970.1,15,65,882,,,,,,,13,999,584,,,,,,,15,1050,634,,,,,,,,,,,,,,,,15,816,869,,,,,,
90,3002.3,15,65,882,,,,,,,13,997,582,,,,,,,15,1049,631,,,,,,,,,,,,,,,,15,816,869,,,,,,
91,3038.2,15,65,882,,,,,,,13,996,579,,,,,,,15,1048,627,,,,,,,,,,,,,,,,14,815,869,,,,,,
92,3075.9,15,66,882,,,,,,,13,995,577,,,,,,,15,1048,625,,,,,,,,,,,,,,,,15,815,869,,,,,,
93,3102.7,15,66,882,,,,,,,13,995,574,,,,,,,15,1047,622,,,,,,,,,,,,,,,,15,816,869,,,,,,
94,3138.0,15,66,882,,,,,,,13,993,571,,,,,,,15,1046,618,,,,,,,,,,,,,,,,14,815,869,,,,,,
95,3170.1,15,65,882,,,,,,,13,992,569,,,,,,,15,1045,616,,,,,,,,,,,,,,,,15,815,869,,,,,,
96,3202.1,15,65,882,,,,,,,13,992,566,,,,,,,15,1044,612,,,,,,,,,,,,,,,,15,815,869,,,,,,
97,3238.0,15,66,882,,,,,,,13,991,562,,,,,,,15,1043,609,,,,,,,,,,,,,,,,15,816,869,,,,,,
98,3270.5,15,66,882,,,,,,,13,989,559,,,,,,,15,1042,605,,,,,,,,,,,,,,,,15,816,869,,,,,,
99,3302.2,15,65,882,,,,,,,13,988,556,,,,,,,15,1040,602,,,,,,,,,,,,,,,,15,815,869,,,,,,
100,3340.0,15,66,882,,,,,,,13,987,552,,,,,,,15,1039,598,,,,,,,,,,,,,,,,15,816,869,,,,,,
101,3370.0,15,66,882,,,,,,,13,986,549,,,,,,,15,1038,594,,,,,,,,,,,,,,,,15,816,869,,,,,,
102,3402.1,15,66,882,,,,,,,13,984,546,,,,,,,14,1037,590,,,,,,,,,,,,,,,,15,816,869,,,,,,
103,3443.2,15,65,882,,,,,,,13,983,542,,,,,,,14,1036,586,,,,,,,,,,,,,,,,14,815,868,,,,,,
104,3471.7,15,65,882,,,,,,,13,982,539,,,,,,,15,1034,582,,,,,,,,,,,,,,,,15,815,868,,,,,,
105,3503.0,15,66,882,,,,,,,13,981,536,,,,,,,15,1033,579,,,,,,,,,,,,,,,,15,815,869,,,,,,
106,3538.2,15,65,882,,,,,,,13,980,533,,,,,,,15,1032,576,,,,,,,,,,,,,,,,15,816,869,,,,,,
107,3570.6,15,65,882,,,,,,,13,978,530,,,,,,,15,1031,572,,,,,,,,,,,,,,,,15,815,869,,,,,,
108,3602.2,15,66,882,,,,,,,13,977,527,,,,,,,15,1030,569,,,,,,,,,,,,,,,,15,815,869,,,,,,
109,3638.6,15,66,882,,,,,,,13,976,524,,,,,,,15,1029,566,,,,,,,,,,,,,,,,15,815,869,,,,,,
110,3670.4,15,66,882,,,,,,,13,975,521,,,,,,,15,1027,562,,,,,,,,,,,,,,,,15,816,869,,,,,,
111,3702.6,15,66,882,,,,,,,13,973,518,,,,,,,14,1026,559,,,,,,,,,,,,,,,,15,815,868,,,,,,
112,3738.0,15,66,882,,,,,,,13,972,515,,,,,,,14,1025,556,,,,,,,,,,,,,,,,15,815,869,,,,,,
113,3770.3,15,65,882,,,,,,,13,972,513,,,,,,,14,1024,553,,,,,,,,,,,,,,,,14,816,868,,,,,,
114,3802.2,15,65,882,,,,,,,13,971,511,,,,,,,15,1024,551,,,,,,,,,,,,,,,,14,816,868,,,,,,
115,3837.8,15,66,882,,,,,,,13,970,509,,,,,,,15,1023,549,,,,,,,,,,,,,,,,15,815,869,,,,,,
116,3870.3,15,66,882,,,,,,,13,969,507,,,,,,,14,1021,547,,,,,,,,,,,,,,,,15,816,869,,,,,,
117,3902.4,15,66,882,,,,,,,13,968,506,,,,,,,15,1021,546,,,,,,,,,,,,,,,,15,816,869,,,,,,
118,3938.5,15,66,882,,,,,,,13,968,505,,,,,,,14,1021,544,,,,,,,,,,,,,,,,15,816,869,,,,,,
119,3970.3,15,66,882,,,,,,,13,967,504,,,,,,,14,1020,543,,,,,,,,,,,,,,,,15,815,869,,,,,,
120,4002.8,15,66,882,,,,,,,13,967,503,,,,,,,15,1020,541,,,,,,,,,,,,,,,,14,815,868,,,,,,
121,4038.5,15,65,882,,,,,,,13,966,501,,,,,,,14,1019,539,,,,,,,,,,,,,,,,15,816,869,,,,,,
122,4071.2,15,65,882,,,,,,,13,966,499,,,,,,,14,1019,538,,,,,,,,,,,,,,,,14,815,868,,,,,,
123,4102.5,15,65,882,,,,,,,13,965,498,,,,,,,14,1018,536,,,,,,,,,,,,,,,,15,815,868,,,,,,
124,4138.6,15,66,882,,,,,,,13,964,496,,,,,,,15,1017,535,,,,,,,,,,,,,,,,14,815,869,,,,,,
125,4170.3,15,66,882,,,,,,,13,963,494,,,,,,,15,1016,531,,,,,,,,,,,,,,,,14,815,869,,,,,,
126,4202.6,15,66,882,,,,,,,13,963,492,,,,,,,14,1015,530,,,,,,,,,,,,,,,,15,816,869,,,,,,
127,4238.0,15,66,882,,,,,,,13,961,490,,,,,,,14,1014,527,,,,,,,,,,,,,,,,15,816,869,,,,,,
128,4272.6,15,66,883,,,,,,,13,960,488,,,,,,,14,1013,524,,,,,,,,,,,,,,,,14,816,869,,,,,,
129,4307.9,15,66,882,,,,,,,13,959,485,,,,,,,14,1012,522,,,,,,,,,,,,,,,,15,816,869,,,,,,
130,4342.0,15,65,882,,,,,,,13,959,483,,,,,,,14,1012,519,,,,,,,,,,,,,,,,15,816,869,,,,,,
131,4370.8,15,65,882,,,,,,,13,957,481,,,,,,,14,1010,517,,,,,,,,,,,,,,,,14,815,868,,,,,,
132,4402.7,15,65,882,,,,,,,13,956,479,,,,,,,14,1009,514,,,,,,,,,,,,,,,,14,816,869,,,,,,
133,4438.1,15,66,882,,,,,,,13,955,477,,,,,,,14,1008,513,,,,,,,,,,,,,,,,14,815,868,,,,,,
134,4473.2,15,65,882,,,,,,,13,955,475,,,,,,,14,1008,511,,,,,,,,,,,,,,,,15,816,869,,,,,,
135,4502.4,15,66,882,,,,,,,13,954,474,,,,,,,14,1007,509,,,,,,,,,,,,,,,,15,815,869,,,,,,
136,4538.5,15,66,882,,,,,,,13,953,473,,,,,,,14,1006,508,,,,,,,,,,,,,,,,14,815,869,,,,,,
137,4571.9,15,66,882,,,,,,,13,953,472,,,,,,,15,1006,508,,,,,,,,,,,,,,,,14,815,869,,,,,,
138,4602.4,15,66,882,,,,,,,13,953,472,,,,,,,14,1006,507,,,,,,,,,,,,,,,,15,816,869,,,,,,
139,4638.4,15,65,882,,,,,,,13,953,471,,,,,,,14,1006,507,,,,,,,,,,,,,,,,15,815,868,,,,,,
140,4675.9,15,65,882,,,,,,,13,953,471,,,,,,,14,1006,507,,,,,,,,,,,,,,,,15,815,869,,,,,,
141,4702.1,15,65,882,,,,,,,13,953,471,,,,,,,15,1006,507,,,,,,,,,,,,,,,,15,815,869,,,,,,
142,4739.9,15,65,882,,,,,,,13,953,471,,,,,,,14,1005,508,,,,,,,,,,,,,,,,14,816,869,,,,,,
143,4770.3,15,65,882,,,,,,,13,953,471,,,,,,,15,1006,506,,,,,,,,,,,,,,,,15,816,869,,,,,,
144,4802.1,15,66,882,,,,,,,13,953,471,,,,,,,14,1005,507,,,,,,,,,,,,,,,,15,815,869,,,,,,
145,4837.9,15,66,882,,,,,,,13,952,471,,,,,,,14,1005,506,,,,,,,,,,,,,,,,14,815,869,,,,,,
146,4870.2,15,66,882,,,,,,,13,952,470,,,,,,,14,1005,505,,,,,,,,,,,,,,,,15,816,869,,,,,,
147,4904.0,15,65,882,,,,,,,13,952,469,,,,,,,15,1005,505,,,,,,,,,,,,,,,,14,816,868,,,,,,
148,4948.9,15,66,882,,,,,,,13,951,469,,,,,,,14,1004,503,,,,,,,,,,,,,,,,15,815,869,,,,,,
149,4973.0,15,65,882,,,,,,,13,951,467,,,,,,,14,1003,503,,,,,,,,,,,,,,,,14,815,868,,,,,,
150,5002.6,15,65,882,,,,,,,13,951,467,,,,,,,14,1003,502,,,,,,,,,,,,,,,,15,815,869,,,,,,
151,5038.1,15,66,882,,,,,,,13,950,466,,,,,,,14,1003,500,,,,,,,,,,,,,,,,14,816,869,,,,,,
152,5070.5,15,66,882,,,,,,,13,950,465,,,,,,,14,1002,499,,,,,,,,,,,,,,,,14,815,868,,,,,,
153,5102.2,15,66,882,,,,,,,13,949,464,,,,,,,14,1002,498,,,,,,,,,,,,,,,,14,815,869,,,,,,
154,5138.1,15,66,882,,,,,,,13,948,463,,,,,,,14,1001,496,,,,,,,,,,,,,,,,14,815,869,,,,,,
155,5169.8,15,66,882,,,,,,,13,948,461,,,,,,,14,1001,495,,,,,,,,,,,,,,,,15,815,869,,,,,,
156,5207.9,15,66,882,,,,,,,13,947,460,,,,,,,14,1000,493,,,,,,,,,,,,,,,,14,815,869,,,,,,
157,5238.6,15,65,882,,,,,,,13,946,458,,,,,,,15,999,492,,,,,,,,,,,,,,,,15,815,869,,,,,,
158,5270.1,15,65,882,,,,,,,13,946,457,,,,,,,14,998,489,,,,,,,,,,,,,,,,15,815,868,,,,,,
159,5303.2,15,65,882,,,,,,,13,945,455,,,,,,,14,997,488,,,,,,,,,,,,,,,,15,815,868,,,,,,
160,5338.0,15,65,882,,,,,,,13,944,453,,,,,,,14,997,486,,,,,,,,,,,,,,,,15,816,868,,,,,,
161,5375.9,15,66,882,,,,,,,13,943,453,,,,,,,14,996,485,,,,,,,,,,,,,,,,14,815,869,,,,,,
162,5405.3,15,66,882,,,,,,,13,943,451,,,,,,,14,996,484,,,,,,,,,,,,,,,,15,815,869,,,,,,
163,5439.7,15,66,882,,,,,,,13,942,451,,,,,,,14,995,483,,,,,,,,,,,,,,,,15,815,869,,,,,,
164,5470.4,15,66,882,,,,,,,13,942,449,,,,,,,14,995,481,,,,,,,,,,,,,,,,14,815,869,,,,,,
165,5502.9,15,65,882,,,,,,,13,941,448,,,,,,,14,994,481,,,,,,,,,,,,,,,,14,815,868,,,,,,
166,5538.4,15,66,882,,,,,,,13,941,447,,,,,,,14,993,480,,,,,,,,,,,,,,,,15,815,869,,,,,,
167,5570.3,15,65,882,,,,,,,12,940,446,,,,,,,14,993,478,,,,,,,,,,,,,,,,15,815,869,,,,,,
168,5602.5,15,65,882,,,,,,,13,939,445,,,,,,,14,992,476,,,,,,,,,,,,,,,,15,815,869,,,,,,
169,5638.7,15,66,882,,,,,,,13,939,443,,,,,,,14,991,476,,,,,,,,,,,,,,,,15,815,869,,,,,,
170,5671.1,15,66,882,,,,,,,13,938,442,,,,,,,14,991,473,,,,,,,,,,,,,,,,15,815,869,,,,,,
171,5710.6,15,66,882,,,,,,,13,937,441,,,,,,,14,990,472,,,,,,,,,,,,,,,,14,816,869,,,,,,
172,5738.2,15,66,882,,,,,,,13,936,440,,,,,,,14,989,470,,,,,,,,,,,,,,,,15,816,869,,,,,,
173,5770.3,15,66,882,,,,,,,13,936,438,,,,,,,14,988,469,,,,,,,,,,,,,,,,14,815,869,,,,,,
174,5802.5,15,65,882,,,,,,,13,935,437,,,,,,,14,988,468,,,,,,,,,,,,,,,,14,815,869,,,,,,
175,5838.3,15,65,882,,,,,,,13,935,435,,,,,,,14,987,467,,,,,,,,,,,,,,,,15,815,868,,,,,,
176,5870.8,15,66,882,,,,,,,13,934,435,,,,,,,14,987,465,,,,,,,,,,,,,,,,15,816,868,,,,,,
177,5902.2,15,65,882,,,,,,,13,934,434,,,,,,,14,986,464,,,,,,,,,,,,,,,,14,815,868,,,,,,
178,5947.9,15,65,882,,,,,,,13,933,433,,,,,,,14,985,463,,,,,,,,,,,,,,,,14,815,868,,,,,,
179,5970.2,15,65,882,,,,,,,13,933,432,,,,,,,14,985,463,,,,,,,,,,,,,,,,15,815,869,,,,,,
180,6002.2,15,66,882,,,,,,,13,932,431,,,,,,,14,985,461,,,,,,,,,,,,,,,,15,815,869,,,,,,
181,6038.9,15,65,882,,,,,,,13,932,430,,,,,,,14,984,460,,,,,,,,,,,,,,,,15,815,869,,,,,,
182,6070.0,15,65,882,,,,,,,13,931,430,,,,,,,14,983,459,,,,,,,,,,,,,,,,15,815,869,,,,,,
183,6102.3,15,66,882,,,,,,,13,931,428,,,,,,,14,983,458,,,,,,,,,,,,,,,,15,815,869,,,,,,
184,6138.1,15,66,882,,,,,,,13,930,427,,,,,,,14,983,457,,,,,,,,,,,,,,,,14,816,869,,,,,,
185,6170.0,15,65,882,,,,,,,13,929,425,,,,,,,14,982,455,,,,,,,,,,,,,,,,14,815,868,,,,,,
186,6203.1,15,65,882,,,,,,,13,929,424,,,,,,,14,981,453,,,,,,,,,,,,,,,,15,815,869,,,,,,
187,6238.2,15,65,882,,,,,,,12,928,423,,,,,,,14,980,453,,,,,,,,,,,,,,,,15,815,869,,,,,,
188,6270.0,15,66,882,,,,,,,13,927,422,,,,,,,14,979,451,,,,,,,,,,,,,,,,15,815,869,,,,,,
189,6302.5,15,66,882,,,,,,,13,926,421,,,,,,,14,978,449,,,,,,,,,,,,,,,,15,815,869,,,,,,
190,6338.2,15,66,883,,,,,,,13,925,419,,,,,,,14,978,448,,,,,,,,,,,,,,,,14,815,869,,,,,,
191,6370.8,15,66,882,,,,,,,13,925,418,,,,,,,14,977,445,,,,,,,,,,,,,,,,15,815,869,,,,,,
192,6403.9,15,66,882,,,,,,,13,924,415,,,,,,,15,976,444,,,,,,,,,,,,,,,,15,815,868,,,,,,
193,6439.0,15,65,882,,,,,,,13,922,414,,,,,,,15,975,442,,,,,,,,,,,,,,,,15,815,869,,,,,,
194,6471.9,15,66,882,,,,,,,13,920,413,,,,,,,14,973,440,,,,,,,,,,,,,,,,14,815,868,,,,,,
195,6502.3,15,66,882,,,,,,,13,917,413,,,,,,,14,973,439,,,,,,,,,,,,,,,,14,815,868,,,,,,
196,6537.9,15,65,882,,,,,,,13,913,413,,,,,,,14,973,438,,,,,,,,,,,,,,,,15,815,869,,,,,,
197,6570.1,15,66,882,,,,,,,13,908,415,,,,,,,14,972,436,,,,,,,,,,,,,,,,14,815,869,,,,,,
198,6602.4,15,65,882,,,,,,,12,902,416,,,,,,,14,971,435,,,,,,,,,,,,,,,,15,815,869,,,,,,
199,6638.2,15,65,882,,,,,,,13,896,419,,,,,,,14,971,434,,,,,,,,,,,,,,,,14,816,869,,,,,,
200,6670.5,15,66,882,,,,,,,13,888,422,,,,,,,14,971,434,,,,,,,,,,,,,,,,14,816,869,,,,,,
201,6702.4,15,66,882,,,,,,,12,881,426,,,,,,,14,971,434,,,,,,,,,,,,,,,,15,815,869,,,,,,
202,6739.9,15,65,882,,,,,,,13,873,430,,,,,,,14,971,434,,,,,,,,,,,,,,,,14,815,868,,,,,,
