frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
180,6006.7,15,66,882,,,,,,,13,859,305,,,,,,,14,922,350,,,,,,,8,1091,276,,,,,,,15,815,865,,,,,,
181,6042.1,15,65,881,,,,,,,13,858,304,,,,,,,14,921,348,,,,,,,8,1091,275,,,,,,,15,814,865,,,,,,
182,6082.1,15,65,881,,,,,,,13,858,303,,,,,,,14,920,348,,,,,,,,,,,,,,,,15,815,864,,,,,,
183,6106.6,15,66,881,,,,,,,13,857,302,,,,,,,14,919,345,,,,,,,,,,,,,,,,15,815,864,,,,,,
184,6142.3,15,65,880,,,,,,,13,856,301,,,,,,,14,918,344,,,,,,,6,1088,270,,,,,,,15,815,864,,,,,,
185,6174.7,15,65,880,,,,,,,13,855,300,,,,,,,14,918,344,,,,,,,9,1089,268,,,,,,,15,814,864,,,,,,
186,6206.4,15,65,880,,,,,,,13,855,299,,,,,,,14,917,343,,,,,,,,,,,,,,,,15,815,864,,,,,,
187,6242.6,15,65,881,,,,,,,13,854,298,,,,,,,14,917,342,,,,,,,10,1089,265,,,,,,,15,815,864,,,,,,
188,6274.4,15,65,881,,,,,,,13,853,297,,,,,,,14,916,340,,,,,,,11,1088,264,,,,,,,15,814,864,,,,,,
189,6306.9,15,65,880,,,,,,,13,852,296,,,,,,,14,915,339,,,,,,,,,,,,,,,,14,815,864,,,,,,
190,6341.9,15,65,880,,,,,,,13,852,295,,,,,,,14,915,339,,,,,,,10,1083,261,,,,,,,15,815,864,,,,,,
191,6374.0,15,65,880,,,,,,,13,851,295,,,,,,,14,913,338,,,,,,,5,1086,261,,,,,,,15,815,864,,,,,,
192,6406.6,15,65,881,,,,,,,13,850,294,,,,,,,14,913,336,,,,,,,,,,,,,,,,14,815,865,,,,,,
193,6442.1,15,65,881,,,,,,,13,850,293,,,,,,,14,912,336,,,,,,,6,1082,259,,,,,,,15,815,865,,,,,,
194,6474.1,15,65,881,,,,,,,13,849,292,,,,,,,14,912,335,,,,,,,,,,,,,,,,15,814,865,,,,,,
195,6507.2,15,65,881,,,,,,,13,848,291,,,,,,,14,911,334,,,,,,,8,1091,255,,,,,,,15,814,865,,,,,,
196,6542.4,15,65,881,,,,,,,13,848,290,,,,,,,14,911,333,,,,,,,8,1076,256,,,,,,,15,814,864,,,,,,
197,6574.5,15,66,881,,,,,,,13,847,289,,,,,,,14,910,331,,,,,,,,,,,,,,,,15,815,864,,,,,,
198,6606.5,15,66,881,,,,,,,13,847,289,,,,,,,14,910,331,,,,,,,,,,,,,,,,14,814,864,,,,,,
199,6642.2,15,65,880,,,,,,,13,847,289,,,,,,,14,910,331,,,,,,,7,1078,254,,,,,,,14,815,863,,,,,,
200,6674.4,15,65,880,,,,,,,13,847,289,,,,,,,14,910,331,,,,,,,,,,,,,,,,15,815,864,,,,,,
201,6706.7,16,65,881,,,,,,,13,847,289,,,,,,,14,910,331,,,,,,,,,,,,,,,,14,815,865,,,,,,
202,6742.3,15,66,882,,,,,,,13,847,290,,,,,,,15,910,331,,,,,,,,,,,,,,,,14,815,865,,,,,,
203,6774.2,15,65,882,,,,,,,13,847,290,,,,,,,14,910,332,,,,,,,15,1081,253,,,,,,,15,814,865,,,,,,
204,6819.0,15,65,881,,,,,,,13,846,289,,,,,,,15,909,331,,,,,,,9,1075,254,,,,,,,15,815,865,,,,,,
205,6842.2,15,65,881,,,,,,,13,846,288,,,,,,,14,908,330,,,,,,,6,1075,254,,,,,,,15,815,865,,,,,,
206,6875.9,15,66,881,,,,,,,13,846,287,,,,,,,14,908,328,,,,,,,12,1079,250,,,,,,,15,815,864,,,,,,
207,6909.4,15,65,880,,,,,,,13,845,286,,,,,,,14,907,328,,,,,,,6,1072,250,,,,,,,15,814,863,,,,,,
208,6942.5,15,66,880,,,,,,,13,844,285,,,,,,,14,907,326,,,,,,,5,1087,246,,,,,,,15,814,863,,,,,,
209,6974.3,15,65,880,,,,,,,13,844,284,,,,,,,14,906,325,,,,,,,,,,,,,,,,15,815,863,,,,,,
210,7010.2,15,65,880,,,,,,,13,843,284,,,,,,,14,905,326,,,,,,,,,,,,,,,,15,815,864,,,,,,
211,7041.9,15,66,882,,,,,,,13,842,284,,,,,,,14,905,325,,,,,,,,,,,,,,,,15,814,865,,,,,,
212,7074.2,15,66,882,,,,,,,13,841,283,,,,,,,14,904,324,,,,,,,,,,,,,,,,15,815,866,,,,,,
213,7106.5,15,65,882,,,,,,,13,840,282,,,,,,,14,904,324,,,,,,,,,,,,,,,,15,814,866,,,,,,
214,7142.8,15,65,882,,,,,,,13,840,281,,,,,,,14,903,323,,,,,,,,,,,,,,,,15,814,865,,,,,,
215,7174.3,15,65,880,,,,,,,13,839,279,,,,,,,14,901,320,,,,,,,,,,,,,,,,14,815,864,,,,,,
216,7206.4,15,66,880,,,,,,,13,838,277,,,,,,,14,901,318,,,,,,,,,,,,,,,,15,814,863,,,,,,
217,7242.7,15,66,879,,,,,,,13,837,275,,,,,,,14,900,316,,,,,,,,,,,,,,,,15,814,863,,,,,,
218,7274.4,15,66,880,,,,,,,13,836,274,,,,,,,14,899,315,,,,,,,,,,,,,,,,15,814,863,,,,,,
219,7306.3,15,65,880,,,,,,,13,836,274,,,,,,,14,899,314,,,,,,,,,,,,,,,,15,814,863,,,,,,
220,7341.9,15,65,881,,,,,,,13,835,274,,,,,,,14,898,315,,,,,,,,,,,,,,,,15,814,865,,,,,,
221,7374.4,15,66,883,,,,,,,13,834,274,,,,,,,14,898,314,,,,,,,,,,,,,,,,14,815,866,,,,,,
222,7409.2,15,66,883,,,,,,,13,833,274,,,,,,,14,896,314,,,,,,,,,,,,,,,,15,815,866,,,,,,
223,7442.0,15,66,883,,,,,,,13,832,273,,,,,,,14,895,312,,,,,,,5,1064,231,,,,,,,15,814,866,,,,,,
224,7478.1,15,65,881,,,,,,,13,831,271,,,,,,,14,894,311,,,,,,,5,1096,289,,,,,,,15,815,865,,,,,,
225,7507.2,15,66,880,,,,,,,13,831,268,,,,,,,14,894,308,,,,,,,,,,,,,,,,14,815,863,,,,,,
226,7542.8,15,66,879,,,,,,,13,830,266,,,,,,,14,893,306,,,,,,,8,1060,223,,,,,,,15,814,863,,,,,,
227,7574.8,15,65,879,,,,,,,13,828,264,,,,,,,14,892,303,,,,,,,7,1059,221,,,,,,,14,814,862,,,,,,
228,7608.4,15,66,880,,,,,,,13,828,264,,,,,,,14,890,302,,,,,,,,,,,,,,,,15,814,863,,,,,,
229,7642.2,15,66,881,,,,,,,13,827,263,,,,,,,14,889,301,,,,,,,5,1095,281,,,,,,,15,815,864,,,,,,
230,7674.4,15,65,881,,,,,,,13,825,263,,,,,,,14,888,301,,,,,,,8,1055,218,,,,,,,15,815,865,,,,,,
231,7706.4,15,66,883,,,,,,,13,824,263,,,,,,,14,888,301,,,,,,,,,,,,,,,,14,815,866,,,,,,
232,7742.0,15,66,883,,,,,,,13,824,263,,,,,,,14,887,301,,,,,,,7,1093,281,,,,,,,14,815,866,,,,,,
233,7774.5,15,66,882,,,,,,,13,823,261,,,,,,,14,886,299,,,,,,,6,1093,280,,,,,,,15,815,866,,,,,,
234,7810.1,15,65,881,,,,,,,13,822,259,,,,,,,14,884,297,,,,,,,6,1092,278,,,,,,,14,815,864,,,,,,
235,7841.9,15,65,880,,,,,,,13,821,256,,,,,,,14,884,295,,,,,,,6,1092,275,,,,,,,15,814,863,,,,,,
236,7874.5,15,65,879,,,,,,,13,820,254,,,,,,,14,883,292,,,,,,,7,1091,273,,,,,,,14,814,862,,,,,,
237,7907.9,15,66,879,,,,,,,13,819,253,,,,,,,14,882,290,,,,,,,6,1091,271,,,,,,,15,815,862,,,,,,
238,7942.0,15,66,880,,,,,,,13,818,252,,,,,,,14,881,289,,,,,,,5,1088,271,,,,,,,15,815,863,,,,,,
239,7974.3,15,65,880,,,,,,,13,817,251,,,,,,,14,880,288,,,,,,,6,1088,270,,,,,,,15,815,864,,,,,,
240,8006.3,15,66,883,,,,,,,13,815,252,,,,,,,14,878,289,,,,,,,6,1087,271,,,,,,,14,815,866,,,,,,
241,8041.9,15,66,883,,,,,,,13,814,251,,,,,,,14,877,289,,,,,,,6,1086,271,,,,,,,15,815,866,,,,,,
242,8074.2,15,66,883,,,,,,,13,813,251,,,,,,,14,876,287,,,,,,,6,1085,271,,,,,,,15,816,866,,,,,,
243,8118.0,15,66,882,,,,,,,13,812,249,,,,,,,14,875,285,,,,,,,,,,,,,,,,15,814,865,,,,,,
244,8142.5,15,65,881,,,,,,,13,811,246,,,,,,,14,874,282,,,,,,,6,1081,265,,,,,,,15,815,864,,,,,,
245,8174.9,15,66,880,,,,,,,13,810,243,,,,,,,14,874,280,,,,,,,5,1081,262,,,,,,,15,815,863,,,,,,
246,8208.3,15,65,878,,,,,,,13,809,242,,,,,,,14,872,277,,,,,,,6,1081,261,,,,,,,15,815,862,,,,,,
247,8242.0,15,66,879,,,,,,,13,807,240,,,,,,,14,870,276,,,,,,,6,1080,260,,,,,,,14,814,862,,,,,,
248,8274.2,15,66,880,,,,,,,13,806,239,,,,,,,14,869,273,,,,,,,7,1079,259,,,,,,,15,814,863,,,,,,
249,8306.4,15,65,881,,,,,,,13,805,239,,,,,,,14,869,275,,,,,,,6,1079,259,,,,,,,14,815,864,,,,,,
250,8342.0,15,66,883,,,,,,,13,804,239,,,,,,,15,868,274,,,,,,,5,1077,258,,,,,,,15,815,866,,,,,,
251,8374.3,15,66,883,,,,,,,13,803,239,,,,,,,14,866,275,,,,,,,6,1076,259,,,,,,,15,815,866,,,,,,
252,8406.3,15,66,883,,,,,,,13,802,238,,,,,,,14,865,272,,,,,,,6,1074,257,,,,,,,15,814,866,,,,,,
253,8442.4,15,65,881,,,,,,,13,801,236,,,,,,,14,865,272,,,,,,,6,1073,255,,,,,,,14,815,865,,,,,,
254,8478.1,15,66,880,,,,,,,13,800,234,,,,,,,14,863,267,,,,,,,6,1072,252,,,,,,,14,815,863,,,,,,
255,8507.6,15,66,879,,,,,,,13,800,232,,,,,,,14,863,266,,,,,,,5,1073,250,,,,,,,15,814,862,,,,,,
256,8542.3,15,65,879,,,,,,,13,798,230,,,,,,,14,862,264,,,,,,,,,,,,,,,,15,814,862,,,,,,
257,8574.5,15,66,880,,,,,,,13,797,229,,,,,,,14,861,263,,,,,,,,,,,,,,,,15,814,863,,,,,,
258,8606.6,15,65,880,,,,,,,13,797,229,,,,,,,14,860,263,,,,,,,5,1069,248,,,,,,,14,815,863,,,,,,
259,8642.0,15,65,881,,,,,,,13,796,230,,,,,,,14,859,262,,,,,,,5,1068,249,,,,,,,14,815,865,,,,,,
260,8674.0,15,66,883,,,,,,,13,795,230,,,,,,,14,858,263,,,,,,,,,,,,,,,,15,814,866,,,,,,
261,8706.7,15,66,883,,,,,,,13,795,231,,,,,,,14,858,265,,,,,,,5,1066,250,,,,,,,15,815,866,,,,,,
262,8743.0,15,66,882,,,,,,,13,795,230,,,,,,,14,858,263,,,,,,,5,1065,250,,,,,,,15,814,866,,,,,,
263,8774.2,15,65,881,,,,,,,13,794,228,,,,,,,14,858,262,,,,,,,,,,,,,,,,15,814,864,,,,,,
264,8806.4,15,65,880,,,,,,,13,794,227,,,,,,,14,857,259,,,,,,,,,,,,,,,,15,814,863,,,,,,
265,8842.2,15,66,879,,,,,,,13,794,225,,,,,,,14,857,258,,,,,,,,,,,,,,,,14,814,862,,,,,,
266,8874.5,15,65,879,,,,,,,13,793,224,,,,,,,14,857,257,,,,,,,,,,,,,,,,14,814,862,,,,,,
267,8906.7,15,66,880,,,,,,,13,792,224,,,,,,,14,856,257,,,,,,,,,,,,,,,,15,814,863,,,,,,
268,8942.1,15,66,881,,,,,,,13,792,224,,,,,,,14,856,257,,,,,,,,,,,,,,,,15,815,864,,,,,,
269,8974.2,15,66,882,,,,,,,13,791,225,,,,,,,14,855,258,,,,,,,5,1061,245,,,,,,,14,814,866,,,,,,
270,9006.6,15,66,883,,,,,,,13,790,226,,,,,,,14,853,258,,,,,,,,,,,,,,,,15,815,866,,,,,,
271,9042.4,15,66,883,,,,,,,13,790,225,,,,,,,14,853,257,,,,,,,5,1058,245,,,,,,,15,815,866,,,,,,
272,9074.3,15,65,882,,,,,,,13,789,224,,,,,,,14,852,256,,,,,,,,,,,,,,,,15,815,865,,,,,,
273,9106.5,15,65,880,,,,,,,13,789,222,,,,,,,14,852,254,,,,,,,5,1023,265,,,,,,,15,815,864,,,,,,
274,9142.3,15,66,880,,,,,,,13,788,220,,,,,,,14,851,252,,,,,,,5,1022,262,,,,,,,15,814,863,,,,,,
275,9174.0,15,65,879,,,,,,,13,787,218,,,,,,,14,851,250,,,,,,,7,1058,241,,,,,,,15,815,862,,,,,,
276,9207.0,15,66,879,,,,,,,13,786,217,,,,,,,14,850,249,,,,,,,,,,,,,,,,15,814,863,,,,,,
277,9242.1,15,65,880,,,,,,,13,785,217,,,,,,,14,848,247,,,,,,,5,1020,259,,,,,,,15,814,863,,,,,,
278,9274.2,15,66,881,,,,,,,13,784,217,,,,,,,14,847,247,,,,,,,5,1020,259,,,,,,,14,815,864,,,,,,
279,9306.4,15,66,883,,,,,,,13,783,218,,,,,,,14,847,249,,,,,,,5,1019,259,,,,,,,15,814,866,,,,,,
280,9342.2,15,66,883,,,,,,,13,783,218,,,,,,,14,846,250,,,,,,,7,1052,140,,,,,,,15,815,866,,,,,,
281,9374.3,15,66,883,,,,,,,13,782,218,,,,,,,14,846,249,,,,,,,6,1017,258,,,,,,,15,814,866,,,,,,
282,9406.3,15,65,881,,,,,,,13,782,216,,,,,,,14,845,247,,,,,,,8,1052,239,,,,,,,15,815,865,,,,,,
283,9442.1,15,66,881,,,,,,,13,781,214,,,,,,,14,845,245,,,,,,,7,1058,153,,,,,,,14,815,863,,,,,,
284,9474.6,15,66,879,,,,,,,13,781,212,,,,,,,14,845,243,,,,,,,5,1016,254,,,,,,,14,814,862,,,,,,
285,9506.5,15,66,879,,,,,,,13,780,211,,,,,,,14,844,241,,,,,,,,,,,,,,,,14,814,862,,,,,,
286,9542.2,15,66,880,,,,,,,13,780,211,,,,,,,14,843,243,,,,,,,6,1016,250,,,,,,,15,814,863,,,,,,
287,9574.5,15,66,880,,,,,,,13,779,211,,,,,,,14,843,241,,,,,,,,,,,,,,,,15,814,863,,,,,,
288,9606.7,15,65,881,,,,,,,13,779,212,,,,,,,14,842,243,,,,,,,6,1015,250,,,,,,,15,814,865,,,,,,
289,9641.9,15,66,883,,,,,,,13,778,212,,,,,,,14,841,242,,,,,,,7,1015,251,,,,,,,15,814,866,,,,,,
290,9679.2,15,66,883,,,,,,,13,776,214,,,,,,,14,841,243,,,,,,,6,1014,251,,,,,,,15,814,866,,,,,,
291,9707.3,15,66,883,,,,,,,13,771,217,,,,,,,14,840,242,,,,,,,7,1014,250,,,,,,,14,815,866,,,,,,
292,9742.9,15,65,881,,,,,,,13,764,221,,,,,,,14,840,240,,,,,,,6,1015,250,,,,,,,14,815,865,,,,,,
293,9782.3,15,66,880,,,,,,,13,753,227,,,,,,,14,839,238,,,,,,,9,1014,246,,,,,,,14,815,863,,,,,,
294,9813.7,15,66,879,,,,,,,13,740,235,,,,,,,15,838,236,,,,,,,,,,,,,,,,14,814,863,,,,,,
295,9842.1,15,66,879,,,,,,,13,724,247,,,,,,,14,838,235,,,,,,,7,1019,240,,,,,,,14,814,862,,,,,,
296,9874.1,15,66,880,,,,,,,13,705,261,,,,,,,14,836,234,,,,,,,10,1013,240,,,,,,,14,814,863,,,,,,
297,9906.3,15,66,881,,,,,,,13,685,278,,,,,,,14,836,234,,,,,,,,,,,,,,,,15,815,864,,,,,,
298,9942.5,15,65,881,,,,,,,13,662,298,,,,,,,14,835,234,,,,,,,9,1013,242,,,,,,,15,815,865,,,,,,
299,9974.4,15,66,883,,,,,,,13,637,320,,,,,,,14,835,235,,,,,,,6,1010,244,,,,,,,14,815,866,,,,,,
300,10010.7,15,66,883,,,,,,,12,609,344,,,,,,,14,835,236,,,,,,,9,1043,128,,,,,,,14,815,866,,,,,,
301,10042.1,15,66,882,,,,,,,12,580,368,,,,,,,14,835,235,,,,,,,8,1043,128,,,,,,,15,815,866,,,,,,
302,10075.9,15,65,881,,,,,,,12,548,394,,,,,,,14,835,235,,,,,,,11,1041,127,,,,,,,15,815,865,,,,,,
303,10106.8,15,67,881,,,,,,,12,513,422,,,,,,,14,835,233,,,,,,,7,1011,243,,,,,,,14,814,863,,,,,,
304,10142.7,15,66,880,,,,,,,12,476,452,,,,,,,14,835,232,,,,,,,8,1011,241,,,,,,,15,814,863,,,,,,
305,10174.2,15,66,880,,,,,,,12,435,485,,,,,,,14,835,231,,,,,,,7,1011,241,,,,,,,15,814,863,,,,,,
306,10206.4,15,65,880,,,,,,,12,393,521,,,,,,,14,835,232,,,,,,,7,1012,243,,,,,,,15,814,863,,,,,,
307,10243.6,15,65,880,,,,,,,12,348,559,,,,,,,14,835,233,,,,,,,,,,,,,,,,15,815,864,,,,,,
308,10274.3,15,65,881,,,,,,,12,299,601,,,,,,,14,836,234,,,,,,,7,1012,244,,,,,,,15,815,865,,,,,,
309,10306.3,15,66,883,,,,,,,11,247,645,,,,,,,14,835,236,,,,,,,6,1011,245,,,,,,,15,814,866,,,,,,
310,10342.0,15,66,883,,,,,,,11,192,691,,,,,,,14,835,236,,,,,,,7,1044,128,,,,,,,14,814,866,,,,,,
311,10374.1,15,66,882,,,,,,,11,133,740,,,,,,,14,835,236,,,,,,,6,1011,245,,,,,,,15,814,866,,,,,,
312,10408.6,16,65,882,,,,,,,12,76,777,,,,,,,14,835,235,,,,,,,9,1041,127,,,,,,,15,814,865,,,,,,
313,10442.2,16,65,880,,,,,,,12,32,782,,,,,,,14,835,234,,,,,,,10,1042,126,,,,,,,15,814,864,,,,,,
314,10474.6,15,65,879,,,,,,,,,,,,,,,,14,835,234,,,,,,,6,1011,243,,,,,,,15,814,863,,,,,,
315,10506.5,15,66,880,,,,,,,,,,,,,,,,14,836,233,,,,,,,7,1012,242,,,,,,,14,814,863,,,,,,
316,10542.1,15,66,880,,,,,,,,,,,,,,,,14,835,233,,,,,,,7,1014,244,,,,,,,15,814,863,,,,,,
317,10574.1,15,66,881,,,,,,,,,,,,,,,,14,835,234,,,,,,,5,1011,245,,,,,,,14,814,864,,,,,,
318,10606.2,15,66,882,,,,,,,,,,,,,,,,14,835,234,,,,,,,7,1010,244,,,,,,,14,815,866,,,,,,
319,10642.1,15,66,882,,,,,,,,,,,,,,,,14,835,236,,,,,,,8,1040,129,,,,,,,15,815,866,,,,,,
320,10674.6,15,66,883,,,,,,,,,,,,,,,,14,835,236,,,,,,,6,1010,247,,,,,,,15,814,866,,,,,,
321,10706.5,15,66,882,,,,,,,,,,,,,,,,14,835,235,,,,,,,8,1041,129,,,,,,,14,814,866,,,,,,
322,10742.5,15,66,881,,,,,,,,,,,,,,,,14,836,235,,,,,,,6,1011,246,,,,,,,14,814,865,,,,,,
323,10774.5,15,66,880,,,,,,,,,,,,,,,,14,836,234,,,,,,,7,1040,129,,,,,,,14,814,864,,,,,,
324,10806.5,15,66,880,,,,,,,,,,,,,,,,13,836,234,,,,,,,9,1043,127,,,,,,,15,814,863,,,,,,
325,10842.3,15,65,879,,,,,,,,,,,,,,,,14,836,234,,,,,,,6,1013,246,,,,,,,15,814,863,,,,,,
326,10874.1,15,66,880,,,,,,,,,,,,,,,,13,837,235,,,,,,,10,1043,128,,,,,,,15,815,864,,,,,,
327,10908.3,15,65,881,,,,,,,,,,,,,,,,14,838,238,,,,,,,7,1014,248,,,,,,,15,814,865,,,,,,
328,10942.4,15,66,882,,,,,,,,,,,,,,,,14,839,240,,,,,,,6,1048,133,,,,,,,14,814,866,,,,,,
329,10974.1,15,66,882,,,,,,,,,,,,,,,,14,841,243,,,,,,,6,1014,252,,,,,,,15,815,866,,,,,,
330,11006.6,15,66,882,,,,,,,,,,,,,,,,14,843,245,,,,,,,9,1049,140,,,,,,,14,814,865,,,,,,
331,11042.1,15,66,881,,,,,,,,,,,,,,,,14,846,247,,,,,,,6,1019,256,,,,,,,15,815,864,,,,,,
332,11074.7,15,66,880,,,,,,,,,,,,,,,,14,848,249,,,,,,,10,1057,144,,,,,,,15,814,863,,,,,,
333,11106.8,15,66,880,,,,,,,,,,,,,,,,14,852,253,,,,,,,,,,,,,,,,14,814,863,,,,,,
334,11142.0,15,66,880,,,,,,,,,,,,,,,,14,857,259,,,,,,,5,1069,155,,,,,,,15,814,863,,,,,,
335,11174.1,15,65,880,,,,,,,,,,,,,,,,14,862,265,,,,,,,,,,,,,,,,15,814,863,,,,,,
336,11207.0,15,65,880,,,,,,,,,,,,,,,,14,869,277,,,,,,,6,1077,175,,,,,,,15,814,864,,,,,,
337,11242.1,15,65,881,,,,,,,,,,,,,,,,14,877,288,,,,,,,9,1090,187,,,,,,,15,814,865,,,,,,
338,11274.0,15,65,881,,,,,,,,,,,,,,,,14,888,303,,,,,,,12,1087,222,,,,,,,15,815,865,,,,,,
339,11306.3,15,65,881,,,,,,,,,,,,,,,,14,899,318,,,,,,,9,1080,239,,,,,,,14,814,865,,,,,,
340,11342.6,15,65,880,,,,,,,,,,,,,,,,14,910,334,,,,,,,,,,,,,,,,15,814,864,,,,,,
341,11378.6,15,65,880,,,,,,,,,,,,,,,,14,921,350,,,,,,,,,,,,,,,,14,814,863,,,,,,
342,11406.9,15,65,879,,,,,,,,,,,,,,,,14,932,367,,,,,,,,,,,,,,,,15,814,863,,,,,,
343,11441.8,15,65,879,,,,,,,,,,,,,,,,13,943,384,,,,,,,,,,,,,,,,14,814,863,,,,,,
344,11476.4,15,65,879,,,,,,,,,,,,,,,,14,954,405,,,,,,,,,,,,,,,,14,814,863,,,,,,
345,11506.7,15,65,880,,,,,,,,,,,,,,,,14,965,425,,,,,,,,,,,,,,,,14,814,864,,,,,,
346,11542.3,15,65,880,,,,,,,,,,,,,,,,14,977,447,,,,,,,,,,,,,,,,14,814,865,,,,,,
347,11578.2,15,65,880,,,,,,,,,,,,,,,,14,987,470,,,,,,,,,,,,,,,,14,814,865,,,,,,
348,11606.2,15,64,880,,,,,,,,,,,,,,,,14,998,493,,,,,,,,,,,,,,,,14,814,865,,,,,,
349,11642.3,15,65,880,,,,,,,,,,,,,,,,14,1008,518,,,,,,,,,,,,,,,,15,814,864,,,,,,
350,11674.3,15,66,879,,,,,,,,,,,,,,,,14,1019,543,,,,,,,,,,,,,,,,14,814,863,,,,,,
351,11708.0,15,66,879,,,,,,,,,,,,,,,,14,1028,568,,,,,,,,,,,,,,,,15,814,863,,,,,,
352,11742.7,15,66,879,,,,,,,,,,,,,,,,14,1036,592,,,,,,,,,,,,,,,,15,814,863,,,,,,
353,11778.3,15,66,879,,,,,,,,,,,,,,,,14,1044,617,,,,,,,,,,,,,,,,15,814,863,,,,,,
354,11807.5,15,66,880,,,,,,,,,,,,,,,,15,1051,641,,,,,,,,,,,,,,,,14,815,864,,,,,,
355,11842.1,15,66,880,,,,,,,,,,,,,,,,15,1056,661,,,,,,,,,,,,,,,,15,814,865,,,,,,
356,11874.5,15,65,881,,,,,,,,,,,,,,,,15,1059,680,,,,,,,,,,,,,,,,15,814,865,,,,,,
357,11906.6,15,65,881,,,,,,,,,,,,,,,,15,1063,693,,,,,,,,,,,,,,,,14,814,865,,,,,,
358,11942.0,15,66,880,,,,,,,,,,,,,,,,15,1065,705,,,,,,,,,,,,,,,,15,814,865,,,,,,
359,11974.9,15,66,879,,,,,,,,,,,,,,,,15,1068,713,,,,,,,,,,,,,,,,14,814,863,,,,,,
360,12006.4,15,65,879,,,,,,,,,,,,,,,,15,1068,719,,,,,,,,,,,,,,,,14,814,863,,,,,,
361,12042.0,15,65,879,,,,,,,,,,,,,,,,15,1069,726,,,,,,,,,,,,,,,,15,813,863,,,,,,
362,12074.2,15,66,878,,,,,,,,,,,,,,,,15,1070,731,,,,,,,,,,,,,,,,15,814,863,,,,,,
363,12106.5,15,66,879,,,,,,,,,,,,,,,,15,1072,738,,,,,,,,,,,,,,,,15,815,863,,,,,,
364,12142.1,14,65,880,,,,,,,,,,,,,,,,15,1072,744,,,,,,,,,,,,,,,,15,814,864,,,,,,
365,12174.5,14,66,881,,,,,,,,,,,,,,,,15,1073,750,,,,,,,,,,,,,,,,15,814,865,,,,,,
366,12206.9,11,73,882,,,,,,,,,,,,,,,,15,1074,754,,,,,,,,,,,,,,,,15,814,865,,,,,,
367,12242.1,,,,,,,,,,,,,,,,,,,15,1074,755,,,,,,,,,,,,,,,,14,815,864,,,,,,
368,12274.2,,,,,,,,,,,,,,,,,,,15,1074,753,,,,,,,,,,,,,,,,15,814,864,,,,,,
369,12308.6,,,,,,,,,,,,,,,,,,,15,1073,753,,,,,,,,,,,,,,,,15,813,863,,,,,,
370,12342.1,,,,,,,,,,,,,,,,,,,15,1074,752,,,,,,,,,,,,,,,,15,814,863,,,,,,
371,12373.9,,,,,,,,,,6,1,874,,,,,,,15,1074,753,,,,,,,,,,,,,,,,15,814,863,,,,,,
372,12406.4,,,,,,,,,,18,4,878,,,,,,,15,1074,756,,,,,,,,,,,,,,,,15,814,864,,,,,,
373,12442.0,,,,,,,,,,19,20,880,,,,,,,15,1074,761,,,,,,,,,,,,,,,,14,814,864,,,,,,
374,12474.3,,,,,,,,,,19,33,880,,,,,,,15,1075,765,,,,,,,,,,,,,,,,15,815,865,,,,,,
375,12508.4,,,,,,,,,,19,47,879,,,,,,,15,1076,769,,,,,,,6,5,809,,,,,,,15,814,865,,,,,,
376,12542.1,,,,,,,,,,19,63,881,,,,,,,15,1076,773,,,,,,,6,20,809,,,,,,,15,814,865,,,,,,
377,12575.7,,,,,,,,,,19,79,884,,,,,,,15,1076,776,,,,,,,15,13,780,,,,,,,14,814,864,,,,,,
378,12607.2,,,,,,,,,,18,97,885,,,,,,,15,1077,779,,,,,,,16,30,782,,,,,,,15,814,864,,,,,,
379,12642.4,,,,,,,,,,18,115,887,,,,,,,15,1078,781,,,,,,,16,15,769,,,,,,,15,815,863,,,,,,
380,12674.2,,,,,,,,,,18,134,889,,,,,,,15,1078,784,,,,,,,16,34,771,,,,,,,14,814,863,,,,,,
