frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
204,6804.5,15,65,882,,,,,,,13,805,319,,,,,,,14,911,338,,,,,,,,,,,,,,,,14,813,868,,,,,,
205,6846.2,15,65,881,,,,,,,13,804,317,,,,,,,15,910,335,,,,,,,,,,,,,,,,15,813,867,,,,,,
206,6872.5,15,65,881,,,,,,,13,803,314,,,,,,,14,908,333,,,,,,,,,,,,,,,,14,813,867,,,,,,
207,6904.5,15,64,880,,,,,,,13,802,312,,,,,,,14,906,330,,,,,,,,,,,,,,,,14,813,866,,,,,,
208,6940.4,15,65,880,,,,,,,13,800,310,,,,,,,14,905,328,,,,,,,,,,,,,,,,14,813,866,,,,,,
209,6972.6,15,65,881,,,,,,,13,798,308,,,,,,,14,904,325,,,,,,,,,,,,,,,,14,814,866,,,,,,
210,7004.7,15,65,881,,,,,,,13,797,306,,,,,,,14,902,323,,,,,,,,,,,,,,,,14,814,867,,,,,,
211,7040.6,15,65,882,,,,,,,13,795,305,,,,,,,14,900,322,,,,,,,,,,,,,,,,14,814,867,,,,,,
212,7072.4,15,65,882,,,,,,,13,793,304,,,,,,,14,899,320,,,,,,,,,,,,,,,,14,813,868,,,,,,
213,7109.1,15,65,882,,,,,,,13,793,303,,,,,,,14,898,318,,,,,,,,,,,,,,,,14,814,868,,,,,,
214,7140.3,15,65,882,,,,,,,13,791,300,,,,,,,14,897,317,,,,,,,,,,,,,,,,15,813,867,,,,,,
215,7174.2,15,65,881,,,,,,,13,790,299,,,,,,,14,894,314,,,,,,,,,,,,,,,,14,814,866,,,,,,
216,7204.1,15,65,881,,,,,,,13,789,296,,,,,,,14,894,312,,,,,,,,,,,,,,,,14,814,866,,,,,,
217,7240.3,15,65,880,,,,,,,13,788,295,,,,,,,14,893,310,,,,,,,,,,,,,,,,15,814,866,,,,,,
218,7272.9,15,64,880,,,,,,,13,787,293,,,,,,,14,892,308,,,,,,,,,,,,,,,,14,814,866,,,,,,
219,7304.7,15,65,881,,,,,,,13,785,292,,,,,,,14,890,308,,,,,,,,,,,,,,,,14,814,867,,,,,,
220,7340.1,15,65,882,,,,,,,13,785,292,,,,,,,14,889,307,,,,,,,,,,,,,,,,15,814,867,,,,,,
221,7372.4,15,65,882,,,,,,,13,784,292,,,,,,,14,888,305,,,,,,,,,,,,,,,,14,813,868,,,,,,
222,7404.5,15,65,882,,,,,,,13,783,291,,,,,,,14,888,305,,,,,,,,,,,,,,,,14,814,868,,,,,,
223,7440.6,15,65,882,,,,,,,13,782,289,,,,,,,14,887,303,,,,,,,,,,,,,,,,14,814,867,,,,,,
224,7474.3,15,65,881,,,,,,,13,781,287,,,,,,,14,886,301,,,,,,,,,,,,,,,,14,814,867,,,,,,
225,7504.4,15,65,880,,,,,,,13,779,286,,,,,,,14,884,299,,,,,,,,,,,,,,,,14,814,866,,,,,,
226,7542.2,15,65,880,,,,,,,13,779,284,,,,,,,14,883,297,,,,,,,,,,,,,,,,14,814,866,,,,,,
227,7572.3,15,64,880,,,,,,,13,777,283,,,,,,,14,882,296,,,,,,,,,,,,,,,,15,814,866,,,,,,
228,7604.6,15,65,881,,,,,,,13,776,281,,,,,,,14,881,294,,,,,,,,,,,,,,,,15,813,866,,,,,,
229,7640.2,15,65,881,,,,,,,13,775,280,,,,,,,14,880,293,,,,,,,,,,,,,,,,14,814,867,,,,,,
230,7672.3,15,65,882,,,,,,,13,774,280,,,,,,,14,878,292,,,,,,,,,,,,,,,,14,814,867,,,,,,
231,7704.3,15,65,882,,,,,,,13,772,278,,,,,,,14,876,289,,,,,,,,,,,,,,,,14,814,868,,,,,,
232,7742.2,15,65,882,,,,,,,13,771,277,,,,,,,14,876,288,,,,,,,,,,,,,,,,15,813,867,,,,,,
233,7772.4,15,65,881,,,,,,,13,770,275,,,,,,,14,875,286,,,,,,,,,,,,,,,,14,814,867,,,,,,
234,7804.5,15,65,881,,,,,,,13,769,273,,,,,,,14,874,284,,,,,,,,,,,,,,,,14,814,866,,,,,,
235,7846.3,15,65,881,,,,,,,13,767,271,,,,,,,14,872,282,,,,,,,,,,,,,,,,14,813,866,,,,,,
236,7874.1,15,64,880,,,,,,,13,766,270,,,,,,,14,870,280,,,,,,,,,,,,,,,,14,814,866,,,,,,
237,7904.5,15,65,881,,,,,,,13,765,268,,,,,,,14,870,279,,,,,,,,,,,,,,,,14,814,866,,,,,,
238,7940.0,15,65,881,,,,,,,13,763,268,,,,,,,14,869,277,,,,,,,,,,,,,,,,14,814,867,,,,,,
239,7972.9,15,65,882,,,,,,,13,762,267,,,,,,,14,867,277,,,,,,,,,,,,,,,,14,814,868,,,,,,
240,8004.7,15,65,882,,,,,,,13,761,266,,,,,,,14,865,275,,,,,,,,,,,,,,,,14,814,868,,,,,,
241,8040.2,15,65,882,,,,,,,13,760,264,,,,,,,14,864,273,,,,,,,,,,,,,,,,15,813,867,,,,,,
242,8072.7,15,65,881,,,,,,,13,758,262,,,,,,,14,863,271,,,,,,,,,,,,,,,,15,814,867,,,,,,
243,8104.8,15,65,881,,,,,,,13,757,260,,,,,,,14,862,269,,,,,,,,,,,,,,,,15,813,866,,,,,,
244,8140.3,15,65,880,,,,,,,13,755,258,,,,,,,14,859,267,,,,,,,,,,,,,,,,14,814,866,,,,,,
245,8172.4,15,65,880,,,,,,,13,754,256,,,,,,,14,858,265,,,,,,,,,,,,,,,,14,814,866,,,,,,
246,8204.6,15,65,881,,,,,,,13,752,255,,,,,,,14,857,263,,,,,,,,,,,,,,,,14,813,866,,,,,,
247,8240.0,15,65,881,,,,,,,13,751,254,,,,,,,14,855,261,,,,,,,,,,,,,,,,15,814,867,,,,,,
248,8272.4,15,65,881,,,,,,,13,749,253,,,,,,,14,853,259,,,,,,,,,,,,,,,,14,814,867,,,,,,
249,8304.8,15,66,882,,,,,,,13,748,252,,,,,,,14,852,258,,,,,,,,,,,,,,,,14,814,867,,,,,,
250,8340.9,15,65,881,,,,,,,13,747,251,,,,,,,14,852,257,,,,,,,,,,,,,,,,15,814,867,,,,,,
251,8372.2,15,65,881,,,,,,,13,746,249,,,,,,,14,851,255,,,,,,,,,,,,,,,,15,814,866,,,,,,
252,8405.5,15,65,881,,,,,,,13,745,247,,,,,,,14,849,254,,,,,,,,,,,,,,,,14,813,866,,,,,,
253,8440.0,15,65,880,,,,,,,13,744,246,,,,,,,13,848,252,,,,,,,,,,,,,,,,15,813,866,,,,,,
254,8472.4,15,65,880,,,,,,,13,742,245,,,,,,,14,846,249,,,,,,,,,,,,,,,,14,813,866,,,,,,
255,8504.5,15,65,881,,,,,,,13,741,243,,,,,,,14,846,249,,,,,,,,,,,,,,,,15,813,866,,,,,,
256,8540.0,15,65,881,,,,,,,13,740,242,,,,,,,14,845,248,,,,,,,,,,,,,,,,15,814,867,,,,,,
257,8575.7,15,65,881,,,,,,,13,738,241,,,,,,,14,843,247,,,,,,,,,,,,,,,,14,814,867,,,,,,
258,8609.1,15,65,882,,,,,,,13,737,241,,,,,,,14,841,244,,,,,,,,,,,,,,,,15,814,867,,,,,,
259,8640.2,15,65,882,,,,,,,13,736,239,,,,,,,14,840,244,,,,,,,,,,,,,,,,14,814,867,,,,,,
260,8672.9,15,65,881,,,,,,,13,735,238,,,,,,,14,839,241,,,,,,,,,,,,,,,,14,814,867,,,,,,
261,8704.6,15,65,881,,,,,,,13,733,235,,,,,,,14,837,240,,,,,,,,,,,,,,,,14,813,866,,,,,,
262,8740.2,15,65,881,,,,,,,13,731,234,,,,,,,14,835,236,,,,,,,,,,,,,,,,14,814,866,,,,,,
263,8774.3,15,65,880,,,,,,,13,730,231,,,,,,,14,834,235,,,,,,,,,,,,,,,,14,814,866,,,,,,
264,8804.5,15,65,881,,,,,,,13,728,230,,,,,,,14,833,233,,,,,,,,,,,,,,,,14,814,866,,,,,,
265,8840.0,15,65,881,,,,,,,13,726,229,,,,,,,14,830,232,,,,,,,,,,,,,,,,15,814,866,,,,,,
266,8872.3,15,65,881,,,,,,,13,725,228,,,,,,,14,829,230,,,,,,,,,,,,,,,,14,814,867,,,,,,
267,8904.4,15,65,882,,,,,,,13,723,227,,,,,,,14,828,229,,,,,,,,,,,,,,,,15,814,867,,,,,,
268,8940.1,15,65,882,,,,,,,13,722,225,,,,,,,14,826,228,,,,,,,,,,,,,,,,15,814,867,,,,,,
269,8972.9,15,65,881,,,,,,,13,721,224,,,,,,,14,824,225,,,,,,,,,,,,,,,,14,814,867,,,,,,
270,9004.5,15,65,881,,,,,,,13,720,222,,,,,,,14,823,223,,,,,,,,,,,,,,,,15,814,867,,,,,,
271,9039.8,15,65,880,,,,,,,13,718,221,,,,,,,14,822,222,,,,,,,,,,,,,,,,14,814,866,,,,,,
272,9072.4,15,65,881,,,,,,,13,717,219,,,,,,,14,821,220,,,,,,,,,,,,,,,,14,814,866,,,,,,
273,9110.3,15,65,881,,,,,,,13,716,218,,,,,,,14,820,219,,,,,,,,,,,,,,,,14,814,866,,,,,,
274,9142.3,15,65,881,,,,,,,13,715,217,,,,,,,14,818,218,,,,,,,,,,,,,,,,14,814,866,,,,,,
275,9172.5,15,65,882,,,,,,,13,713,217,,,,,,,14,817,216,,,,,,,,,,,,,,,,15,814,867,,,,,,
276,9204.7,15,65,882,,,,,,,13,712,216,,,,,,,14,816,216,,,,,,,,,,,,,,,,15,814,867,,,,,,
277,9240.3,15,65,881,,,,,,,13,711,215,,,,,,,14,815,215,,,,,,,,,,,,,,,,15,814,867,,,,,,
278,9272.5,16,65,881,,,,,,,13,709,213,,,,,,,14,812,212,,,,,,,,,,,,,,,,15,814,867,,,,,,
279,9309.1,15,65,881,,,,,,,13,708,211,,,,,,,14,811,209,,,,,,,,,,,,,,,,14,813,866,,,,,,
280,9340.9,15,65,881,,,,,,,13,706,209,,,,,,,14,809,207,,,,,,,,,,,,,,,,14,814,866,,,,,,
281,9372.4,15,65,880,,,,,,,13,704,208,,,,,,,14,808,206,,,,,,,,,,,,,,,,14,814,866,,,,,,
282,9404.9,15,65,881,,,,,,,13,703,206,,,,,,,14,806,203,,,,,,,,,,,,,,,,14,813,866,,,,,,
283,9440.3,15,65,881,,,,,,,13,701,205,,,,,,,14,804,202,,,,,,,,,,,,,,,,14,813,867,,,,,,
284,9472.5,15,65,882,,,,,,,13,699,204,,,,,,,14,803,201,,,,,,,,,,,,,,,,15,814,867,,,,,,
285,9504.3,15,65,882,,,,,,,13,697,202,,,,,,,14,800,199,,,,,,,,,,,,,,,,15,814,867,,,,,,
286,9540.2,15,65,881,,,,,,,13,695,201,,,,,,,14,798,197,,,,,,,,,,,,,,,,15,814,867,,,,,,
287,9572.3,15,65,882,,,,,,,13,694,199,,,,,,,14,797,195,,,,,,,,,,,,,,,,15,814,867,,,,,,
288,9604.8,16,64,881,,,,,,,13,692,197,,,,,,,14,795,194,,,,,,,,,,,,,,,,14,814,866,,,,,,
289,9640.6,15,65,880,,,,,,,13,691,195,,,,,,,13,793,191,,,,,,,,,,,,,,,,15,813,866,,,,,,
290,9672.2,15,65,880,,,,,,,13,689,194,,,,,,,14,792,189,,,,,,,,,,,,,,,,15,813,866,,,,,,
291,9704.6,15,65,881,,,,,,,13,688,193,,,,,,,14,791,188,,,,,,,,,,,,,,,,14,814,866,,,,,,
292,9740.5,15,65,881,,,,,,,13,686,193,,,,,,,14,790,188,,,,,,,,,,,,,,,,14,814,866,,,,,,
293,9772.5,15,65,882,,,,,,,13,681,197,,,,,,,14,789,187,,,,,,,,,,,,,,,,14,814,867,,,,,,
294,9804.2,15,65,882,,,,,,,13,672,204,,,,,,,14,788,186,,,,,,,,,,,,,,,,14,814,867,,,,,,
295,9842.2,15,65,882,,,,,,,13,659,214,,,,,,,14,786,184,,,,,,,,,,,,,,,,15,814,867,,,,,,
296,9872.8,15,65,882,,,,,,,13,643,226,,,,,,,14,785,183,,,,,,,,,,,,,,,,15,814,867,,,,,,
297,9904.8,15,65,881,,,,,,,13,625,243,,,,,,,13,783,182,,,,,,,,,,,,,,,,14,814,867,,,,,,
298,9941.3,15,65,881,,,,,,,13,602,262,,,,,,,14,782,179,,,,,,,,,,,,,,,,14,814,866,,,,,,
299,9972.4,15,65,880,,,,,,,13,577,286,,,,,,,14,781,178,,,,,,,,,,,,,,,,15,814,866,,,,,,
300,10004.8,15,65,881,,,,,,,13,548,313,,,,,,,14,780,177,,,,,,,,,,,,,,,,14,814,866,,,,,,
301,10040.6,15,65,881,,,,,,,13,516,343,,,,,,,14,779,176,,,,,,,,,,,,,,,,15,814,867,,,,,,
302,10072.6,15,65,882,,,,,,,13,481,378,,,,,,,14,779,177,,,,,,,,,,,,,,,,14,814,867,,,,,,
303,10104.6,15,65,882,,,,,,,12,442,416,,,,,,,14,779,177,,,,,,,,,,,,,,,,15,813,867,,,,,,
304,10140.4,15,65,882,,,,,,,12,399,458,,,,,,,14,779,177,,,,,,,,,,,,,,,,14,814,867,,,,,,
305,10172.8,15,65,881,,,,,,,12,352,503,,,,,,,14,779,177,,,,,,,,,,,,,,,,14,814,867,,,,,,
306,10204.5,15,65,881,,,,,,,12,301,552,,,,,,,14,779,177,,,,,,,,,,,,,,,,14,814,867,,,,,,
307,10240.3,15,65,881,,,,,,,12,246,605,,,,,,,14,778,176,,,,,,,,,,,,,,,,14,814,866,,,,,,
308,10272.2,15,65,881,,,,,,,12,187,663,,,,,,,14,777,175,,,,,,,,,,,,,,,,14,813,866,,,,,,
309,10304.4,15,65,881,,,,,,,11,123,726,,,,,,,14,778,176,,,,,,,,,,,,,,,,14,814,866,,,,,,
310,10340.2,15,65,881,,,,,,,13,58,781,,,,,,,14,778,175,,,,,,,,,,,,,,,,14,814,866,,,,,,
311,10372.2,15,65,882,,,,,,,13,8,788,,,,,,,14,778,176,,,,,,,,,,,,,,,,14,814,867,,,,,,
312,10404.7,16,65,882,,,,,,,,,,,,,,,,13,777,175,,,,,,,,,,,,,,,,15,814,867,,,,,,
313,10441.0,15,66,882,,,,,,,,,,,,,,,,14,777,175,,,,,,,,,,,,,,,,14,814,868,,,,,,
314,10473.0,15,65,882,,,,,,,,,,,,,,,,13,777,175,,,,,,,,,,,,,,,,14,814,867,,,,,,
315,10504.7,15,65,881,,,,,,,,,,,,,,,,14,777,175,,,,,,,,,,,,,,,,15,814,866,,,,,,
316,10540.2,15,65,881,,,,,,,,,,,,,,,,14,777,174,,,,,,,,,,,,,,,,14,814,866,,,,,,
317,10572.4,15,65,881,,,,,,,,,,,,,,,,14,777,174,,,,,,,,,,,,,,,,14,814,866,,,,,,
318,10604.2,15,65,881,,,,,,,,,,,,,,,,14,777,174,,,,,,,,,,,,,,,,14,814,866,,,,,,
319,10640.3,15,65,881,,,,,,,,,,,,,,,,14,777,176,,,,,,,,,,,,,,,,15,814,867,,,,,,
320,10672.5,15,65,882,,,,,,,,,,,,,,,,14,778,175,,,,,,,,,,,,,,,,15,813,867,,,,,,
321,10705.5,15,65,882,,,,,,,,,,,,,,,,14,777,176,,,,,,,,,,,,,,,,14,814,867,,,,,,
322,10740.0,15,65,882,,,,,,,,,,,,,,,,14,778,177,,,,,,,,,,,,,,,,15,814,868,,,,,,
323,10774.2,15,65,882,,,,,,,,,,,,,,,,14,778,177,,,,,,,,,,,,,,,,15,814,868,,,,,,
324,10804.5,15,65,881,,,,,,,,,,,,,,,,14,779,176,,,,,,,,,,,,,,,,14,814,867,,,,,,
325,10840.4,15,65,881,,,,,,,,,,,,,,,,14,779,176,,,,,,,,,,,,,,,,15,814,866,,,,,,
326,10872.8,15,65,881,,,,,,,,,,,,,,,,14,779,176,,,,,,,,,,,,,,,,15,814,866,,,,,,
327,10904.4,15,65,881,,,,,,,,,,,,,,,,14,779,176,,,,,,,,,,,,,,,,14,814,866,,,,,,
328,10940.1,15,65,881,,,,,,,,,,,,,,,,14,779,176,,,,,,,,,,,,,,,,15,814,866,,,,,,
329,10974.6,15,65,882,,,,,,,,,,,,,,,,14,779,176,,,,,,,,,,,,,,,,15,814,867,,,,,,
330,11004.7,15,65,882,,,,,,,,,,,,,,,,14,779,176,,,,,,,,,,,,,,,,15,813,868,,,,,,
331,11040.0,15,66,882,,,,,,,,,,,,,,,,14,780,177,,,,,,,,,,,,,,,,14,814,867,,,,,,
332,11072.3,15,65,882,,,,,,,,,,,,,,,,14,780,177,,,,,,,,,,,,,,,,14,814,867,,,,,,
333,11104.4,15,65,881,,,,,,,,,,,,,,,,14,781,178,,,,,,,,,,,,,,,,14,814,867,,,,,,
334,11140.1,15,65,881,,,,,,,,,,,,,,,,14,787,184,,,,,,,,,,,,,,,,14,814,866,,,,,,
335,11172.9,15,65,881,,,,,,,,,,,,,,,,14,797,194,,,,,,,,,,,,,,,,14,814,866,,,,,,
336,11204.2,15,65,881,,,,,,,,,,,,,,,,14,806,203,,,,,,,,,,,,,,,,14,814,866,,,,,,
337,11240.1,15,65,881,,,,,,,,,,,,,,,,14,812,210,,,,,,,,,,,,,,,,14,813,867,,,,,,
338,11275.7,15,64,881,,,,,,,,,,,,,,,,14,816,215,,,,,,,,,,,,,,,,14,814,867,,,,,,
339,11306.0,15,65,881,,,,,,,,,,,,,,,,14,818,217,,,,,,,,,,,,,,,,14,814,867,,,,,,
340,11340.1,15,65,881,,,,,,,,,,,,,,,,14,821,220,,,,,,,,,,,,,,,,14,814,867,,,,,,
341,11372.2,15,65,882,,,,,,,,,,,,,,,,14,821,221,,,,,,,,,,,,,,,,14,814,867,,,,,,
342,11404.9,15,64,881,,,,,,,,,,,,,,,,14,822,223,,,,,,,,,,,,,,,,14,814,867,,,,,,
343,11440.0,15,65,880,,,,,,,,,,,,,,,,14,826,226,,,,,,,,,,,,,,,,14,814,866,,,,,,
344,11478.2,15,65,881,,,,,,,,,,,,,,,,14,829,229,,,,,,,,,,,,,,,,14,814,866,,,,,,
345,11505.3,15,64,881,,,,,,,,,,,,,,,,14,834,234,,,,,,,,,,,,,,,,15,814,866,,,,,,
346,11540.0,15,65,881,,,,,,,,,,,,,,,,14,839,240,,,,,,,,,,,,,,,,15,813,866,,,,,,
347,11572.6,15,64,881,,,,,,,,,,,,,,,,14,846,249,,,,,,,,,,,,,,,,14,814,866,,,,,,
348,11604.5,15,65,881,,,,,,,,,,,,,,,,14,853,257,,,,,,,,,,,,,,,,14,814,866,,,,,,
349,11640.3,15,65,881,,,,,,,,,,,,,,,,13,860,267,,,,,,,,,,,,,,,,14,813,867,,,,,,
350,11672.4,15,65,881,,,,,,,,,,,,,,,,14,868,277,,,,,,,,,,,,,,,,14,814,866,,,,,,
351,11704.2,15,65,881,,,,,,,,,,,,,,,,14,876,288,,,,,,,,,,,,,,,,14,814,866,,,,,,
352,11740.4,15,65,880,,,,,,,,,,,,,,,,14,885,299,,,,,,,,,,,,,,,,15,814,866,,,,,,
353,11772.2,15,64,880,,,,,,,,,,,,,,,,14,892,308,,,,,,,,,,,,,,,,14,813,866,,,,,,
354,11804.7,15,63,881,,,,,,,,,,,,,,,,14,898,319,,,,,,,,,,,,,,,,14,812,865,,,,,,
355,11840.1,15,63,880,,,,,,,,,,,,,,,,14,904,328,,,,,,,,,,,,,,,,14,811,865,,,,,,
356,11872.2,15,61,880,,,,,,,,,,,,,,,,14,911,340,,,,,,,,,,,,,,,,14,811,865,,,,,,
357,11904.5,15,58,880,,,,,,,,,,,,,,,,14,915,350,,,,,,,,,,,,,,,,15,808,864,,,,,,
358,11940.2,15,56,881,,,,,,,,,,,,,,,,14,917,360,,,,,,,,,,,,,,,,14,805,865,,,,,,
359,11972.2,15,54,881,,,,,,,,,,,,,,,,14,920,366,,,,,,,,,,,,,,,,14,803,864,,,,,,
360,12006.7,15,52,880,,,,,,,,,,,,,,,,14,922,372,,,,,,,,,,,,,,,,15,801,865,,,,,,
361,12040.3,15,50,880,,,,,,,,,,,,,,,,14,922,376,,,,,,,,,,,,,,,,14,799,864,,,,,,
362,12072.7,15,49,880,,,,,,,,,,,,,,,,14,923,381,,,,,,,,,,,,,,,,14,798,864,,,,,,
363,12104.5,15,50,880,,,,,,,,,,,,,,,,14,926,384,,,,,,,,,,,,,,,,15,799,864,,,,,,
364,12140.3,15,50,880,,,,,,,,,,,,,,,,14,929,388,,,,,,,,,,,,,,,,14,799,864,,,,,,
365,12172.5,15,49,880,,,,,,,,,,,,,,,,14,930,392,,,,,,,,,,,,,,,,15,799,864,,,,,,
366,12204.5,15,49,881,,,,,,,,,,,,,,,,14,933,398,,,,,,,,,,,,,,,,15,798,865,,,,,,
367,12240.1,15,50,880,,,,,,,,,,,,,,,,14,933,396,,,,,,,,,,,,,,,,15,798,864,,,,,,
368,12272.2,15,50,881,,,,,,,,,,,,,,,,14,935,399,,,,,,,,,,,,,,,,14,799,865,,,,,,
369,12304.8,15,50,880,,,,,,,,,,,,,,,,14,937,403,,,,,,,,,,,,,,,,14,799,864,,,,,,
370,12340.1,15,50,880,,,,,,,,,,,,,,,,14,939,404,,,,,,,,,,,,,,,,14,799,864,,,,,,
371,12372.3,15,50,880,,,,,,,,,,,,,,,,14,941,408,,,,,,,,,,,,,,,,15,799,864,,,,,,
372,12404.4,15,51,880,,,,,,,,,,,,,,,,14,944,411,,,,,,,,,,,,,,,,15,801,864,,,,,,
373,12441.6,15,51,880,,,,,,,,,,,,,,,,15,946,414,,,,,,,,,,,,,,,,15,801,865,,,,,,
374,12472.5,15,52,880,,,,,,,,,,,,,,,,14,947,415,,,,,,,,,,,,,,,,15,800,865,,,,,,
375,12504.7,15,53,880,,,,,,,,,,,,,,,,14,948,417,,,,,,,,,,,,,,,,14,802,865,,,,,,
376,12540.5,15,55,880,,,,,,,,,,,,,,,,14,952,417,,,,,,,,,,,,,,,,15,805,865,,,,,,
377,12572.5,12,62,880,,,,,,,,,,,,,,,,14,953,418,,,,,,,,,,,,,,,,15,807,865,,,,,,
378,12604.1,,,,,,,,,,,,,,,,,,,14,955,418,,,,,,,,,,,,,,,,15,809,864,,,,,,
379,12640.1,,,,,,,,,,,,,,,,,,,14,958,417,,,,,,,,,,,,,,,,14,812,864,,,,,,
380,12672.2,,,,,,,,,,18,9,913,,,,,,,14,962,418,,,,,,,,,,,,,,,,14,815,864,,,,,,
381,12704.3,,,,,,,,,,18,54,912,,,,,,,14,963,418,,,,,,,,,,,,,,,,14,815,864,,,,,,
382,12740.1,,,,,,,,,,18,103,911,,,,,,,14,964,421,,,,,,,,,,,,,,,,14,814,863,,,,,,
383,12772.2,,,,,,,,,,18,154,909,,,,,,,14,965,424,,,,,,,,,,,,,,,,14,814,864,,,,,,
384,12804.5,,,,,,,,,,18,205,908,,,,,,,14,967,428,,,,,,,12,11,872,,,,,,,15,815,865,,,,,,
385,12840.1,,,,,,,,,,18,253,907,,,,,,,15,969,430,,,,,,,21,20,819,,,,,,,14,815,865,,,,,,
386,12872.4,,,,,,,,,,18,293,905,,,,,,,14,968,430,,,,,,,40,37,828,,,,,,,14,814,864,,,,,,
387,12904.6,,,,,,,,,,19,329,904,,,,,,,14,969,432,,,,,,,32,59,897,,,,,,,14,814,864,,,,,,
388,12940.4,,,,,,,,,,19,359,903,,,,,,,14,970,431,,,,,,,30,78,839,,,,,,,14,815,864,,,,,,
389,12972.2,,,,,,,,,,19,377,902,,,,,,,14,969,428,,,,,,,36,110,824,,,,,,,14,815,863,,,,,,
390,13004.3,,,,,,,,,,19,385,902,,,,,,,14,967,427,,,,,,,28,20,844,,,,,,,14,814,864,,,,,,
391,13040.4,,,,,,,,,,19,386,902,,,,,,,14,966,426,,,,,,,38,132,824,,,,,,,14,814,864,,,,,,
392,13072.5,,,,,,,,,,19,387,902,,,,,,,14,967,426,,,,,,,39,34,847,,,,,,,15,815,864,,,,,,
393,13110.6,,,,,,,,,,19,387,902,,,,,,,14,967,427,,,,,,,40,38,859,,,,,,,15,814,864,,,,,,
394,13147.2,,,,,,,,,,19,388,903,,,,,,,14,968,430,,,,,,,42,115,830,,,,,,,14,814,865,,,,,,
395,13173.9,,,,,,,,,,19,391,903,,,,,,,14,971,435,,,,,,,12,165,901,,,,,,,14,815,865,,,,,,
396,13205.2,,,,,,,,,,19,395,902,,,,,,,14,974,441,,,,,,,47,137,828,,,,,,,14,814,864,,,,,,
397,13240.4,,,,,,,,,,19,400,901,,,,,,,14,979,449,,,,,,,52,145,825,,,,,,,14,815,864,,,,,,
398,13272.5,,,,,,,,,,19,409,901,,,,,,,14,984,459,,,,,,,47,148,825,,,,,,,14,815,864,,,,,,
399,13304.6,,,,,,,,,,19,422,899,,,,,,,14,988,471,,,,,,,52,155,834,,,,,,,14,814,864,,,,,,
400,13340.4,,,,,,,,,,19,448,897,,,,,,,14,995,482,,,,,,,33,156,889,,,,,,,14,815,863,,,,,,
401,13378.4,,,,,,,,,,18,484,895,,,,,,,14,1001,496,,,,,,,28,21,833,,,,,,,14,815,864,,,,,,
