frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
199,6641.2,15,56,883,,,,,,,13,961,466,,,,,,,15,1008,502,,,,,,,,,,,,,,,,15,813,871,,,,,,
200,6673.4,15,56,882,,,,,,,13,961,465,,,,,,,15,1007,501,,,,,,,,,,,,,,,,15,813,871,,,,,,
201,6709.6,15,56,882,,,,,,,13,960,464,,,,,,,15,1007,499,,,,,,,,,,,,,,,,15,813,871,,,,,,
202,6741.7,15,56,883,,,,,,,13,960,463,,,,,,,15,1007,500,,,,,,,,,,,,,,,,15,813,871,,,,,,
203,6773.6,15,56,882,,,,,,,13,960,462,,,,,,,15,1006,499,,,,,,,,,,,,,,,,15,813,872,,,,,,
204,6809.1,15,56,882,,,,,,,13,959,462,,,,,,,15,1006,498,,,,,,,,,,,,,,,,15,813,872,,,,,,
205,6841.5,15,56,883,,,,,,,13,959,461,,,,,,,15,1006,497,,,,,,,,,,,,,,,,15,814,871,,,,,,
206,6873.3,15,57,883,,,,,,,13,959,460,,,,,,,15,1006,496,,,,,,,,,,,,,,,,15,814,871,,,,,,
207,6911.2,15,56,882,,,,,,,13,959,459,,,,,,,15,1005,495,,,,,,,,,,,,,,,,15,813,871,,,,,,
208,6941.2,15,56,882,,,,,,,13,958,459,,,,,,,15,1005,494,,,,,,,,,,,,,,,,15,813,871,,,,,,
209,6973.7,15,56,883,,,,,,,13,958,458,,,,,,,15,1004,493,,,,,,,,,,,,,,,,15,813,871,,,,,,
210,7009.2,15,56,883,,,,,,,13,957,457,,,,,,,15,1004,493,,,,,,,,,,,,,,,,15,813,871,,,,,,
211,7041.2,15,56,882,,,,,,,13,957,456,,,,,,,15,1003,491,,,,,,,,,,,,,,,,15,813,871,,,,,,
212,7074.3,15,56,883,,,,,,,13,956,455,,,,,,,15,1002,490,,,,,,,,,,,,,,,,15,813,871,,,,,,
213,7109.5,15,56,883,,,,,,,13,955,454,,,,,,,15,1002,488,,,,,,,,,,,,,,,,15,813,871,,,,,,
214,7141.5,15,57,883,,,,,,,13,955,452,,,,,,,15,1002,487,,,,,,,,,,,,,,,,15,813,872,,,,,,
215,7173.7,15,56,882,,,,,,,13,954,452,,,,,,,15,1001,486,,,,,,,,,,,,,,,,15,813,871,,,,,,
216,7209.3,15,56,883,,,,,,,13,954,451,,,,,,,15,1001,484,,,,,,,,,,,,,,,,15,813,871,,,,,,
217,7242.0,15,56,883,,,,,,,13,954,450,,,,,,,15,1000,484,,,,,,,,,,,,,,,,15,813,871,,,,,,
218,7274.2,15,56,882,,,,,,,13,954,449,,,,,,,15,1000,483,,,,,,,,,,,,,,,,15,813,871,,,,,,
219,7313.0,15,56,883,,,,,,,13,953,449,,,,,,,15,1000,484,,,,,,,,,,,,,,,,15,813,872,,,,,,
220,7341.2,15,57,883,,,,,,,13,953,448,,,,,,,15,999,483,,,,,,,,,,,,,,,,15,813,872,,,,,,
221,7374.0,15,56,883,,,,,,,13,952,448,,,,,,,15,999,483,,,,,,,,,,,,,,,,15,813,872,,,,,,
222,7410.5,15,56,883,,,,,,,13,952,447,,,,,,,15,999,482,,,,,,,,,,,,,,,,15,814,872,,,,,,
223,7442.0,15,56,883,,,,,,,13,952,446,,,,,,,15,999,481,,,,,,,,,,,,,,,,15,813,872,,,,,,
224,7474.3,15,56,883,,,,,,,13,951,445,,,,,,,15,998,480,,,,,,,,,,,,,,,,15,813,871,,,,,,
225,7509.2,15,56,883,,,,,,,13,951,445,,,,,,,15,997,478,,,,,,,,,,,,,,,,15,813,871,,,,,,
226,7541.6,15,57,883,,,,,,,13,951,444,,,,,,,15,997,477,,,,,,,,,,,,,,,,15,813,871,,,,,,
227,7582.0,15,56,883,,,,,,,13,950,443,,,,,,,15,996,477,,,,,,,,,,,,,,,,15,814,871,,,,,,
228,7609.9,15,56,883,,,,,,,13,949,442,,,,,,,15,996,476,,,,,,,,,,,,,,,,15,813,872,,,,,,
229,7641.6,15,56,883,,,,,,,13,949,441,,,,,,,15,995,474,,,,,,,,,,,,,,,,15,813,871,,,,,,
230,7673.4,15,56,883,,,,,,,13,948,440,,,,,,,15,995,472,,,,,,,,,,,,,,,,15,813,871,,,,,,
231,7709.0,15,56,882,,,,,,,13,948,438,,,,,,,15,994,471,,,,,,,,,,,,,,,,15,813,872,,,,,,
232,7741.2,15,56,882,,,,,,,13,947,436,,,,,,,15,993,469,,,,,,,,,,,,,,,,15,813,871,,,,,,
233,7774.1,15,56,883,,,,,,,13,946,435,,,,,,,15,993,468,,,,,,,,,,,,,,,,15,813,871,,,,,,
234,7809.0,15,57,883,,,,,,,13,945,434,,,,,,,15,992,467,,,,,,,,,,,,,,,,15,814,871,,,,,,
235,7841.4,15,56,883,,,,,,,13,945,432,,,,,,,15,991,465,,,,,,,,,,,,,,,,15,814,871,,,,,,
236,7877.3,15,57,883,,,,,,,13,944,432,,,,,,,15,990,464,,,,,,,,,,,,,,,,15,813,871,,,,,,
237,7909.0,15,56,882,,,,,,,13,944,431,,,,,,,15,990,463,,,,,,,,,,,,,,,,15,813,872,,,,,,
238,7946.1,15,56,883,,,,,,,13,943,432,,,,,,,15,991,463,,,,,,,,,,,,,,,,15,813,871,,,,,,
239,7973.7,15,56,883,,,,,,,13,941,432,,,,,,,15,990,463,,,,,,,,,,,,,,,,15,814,872,,,,,,
240,8009.1,15,56,882,,,,,,,13,936,434,,,,,,,15,990,462,,,,,,,,,,,,,,,,15,813,872,,,,,,
241,8041.3,15,56,883,,,,,,,13,930,435,,,,,,,14,989,461,,,,,,,,,,,,,,,,15,813,871,,,,,,
242,8073.7,15,56,883,,,,,,,13,924,437,,,,,,,15,989,460,,,,,,,,,,,,,,,,15,814,871,,,,,,
243,8109.0,15,57,883,,,,,,,13,916,439,,,,,,,15,989,460,,,,,,,,,,,,,,,,15,813,871,,,,,,
244,8142.3,15,56,882,,,,,,,13,907,442,,,,,,,15,988,459,,,,,,,,,,,,,,,,15,813,871,,,,,,
245,8174.0,15,57,883,,,,,,,13,897,445,,,,,,,15,987,458,,,,,,,,,,,,,,,,15,813,871,,,,,,
246,8209.1,15,56,883,,,,,,,13,887,450,,,,,,,15,987,457,,,,,,,,,,,,,,,,15,813,871,,,,,,
247,8241.4,15,56,883,,,,,,,13,876,455,,,,,,,15,987,457,,,,,,,,,,,,,,,,15,814,872,,,,,,
248,8273.5,15,56,883,,,,,,,13,863,460,,,,,,,15,987,458,,,,,,,,,,,,,,,,15,814,872,,,,,,
249,8308.9,15,56,883,,,,,,,13,850,466,,,,,,,15,987,457,,,,,,,,,,,,,,,,15,813,872,,,,,,
250,8342.1,15,56,882,,,,,,,13,837,472,,,,,,,15,987,457,,,,,,,,,,,,,,,,15,813,872,,,,,,
251,8386.0,15,56,882,,,,,,,13,823,478,,,,,,,15,987,457,,,,,,,,,,,,,,,,15,813,872,,,,,,
252,8411.9,15,57,883,,,,,,,13,809,485,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,813,871,,,,,,
253,8441.1,15,56,882,,,,,,,13,794,491,,,,,,,15,987,457,,,,,,,,,,,,,,,,15,814,871,,,,,,
254,8474.1,15,56,882,,,,,,,13,779,498,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,813,872,,,,,,
255,8509.3,15,56,883,,,,,,,12,764,505,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,814,872,,,,,,
256,8541.5,15,56,882,,,,,,,13,749,512,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,813,872,,,,,,
257,8573.2,15,57,883,,,,,,,12,733,519,,,,,,,15,987,458,,,,,,,,,,,,,,,,15,813,871,,,,,,
258,8609.4,15,56,882,,,,,,,12,717,526,,,,,,,15,987,457,,,,,,,,,,,,,,,,15,813,871,,,,,,
259,8641.2,15,57,883,,,,,,,12,702,533,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,813,872,,,,,,
260,8673.7,15,57,883,,,,,,,12,686,540,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,814,871,,,,,,
261,8709.8,15,56,882,,,,,,,12,669,548,,,,,,,15,988,459,,,,,,,,,,,,,,,,15,813,871,,,,,,
262,8741.2,15,56,882,,,,,,,12,652,556,,,,,,,15,988,459,,,,,,,,,,,,,,,,15,813,871,,,,,,
263,8773.7,15,56,883,,,,,,,12,636,564,,,,,,,14,989,459,,,,,,,,,,,,,,,,15,813,871,,,,,,
264,8809.1,15,56,883,,,,,,,12,619,572,,,,,,,15,988,460,,,,,,,,,,,,,,,,15,814,872,,,,,,
265,8841.2,15,56,883,,,,,,,12,601,580,,,,,,,15,988,460,,,,,,,,,,,,,,,,15,813,872,,,,,,
266,8873.8,15,56,883,,,,,,,12,583,588,,,,,,,15,988,460,,,,,,,,,,,,,,,,15,813,872,,,,,,
267,8909.1,15,56,883,,,,,,,12,565,596,,,,,,,15,989,459,,,,,,,,,,,,,,,,15,813,871,,,,,,
268,8941.2,15,56,883,,,,,,,12,546,604,,,,,,,15,988,459,,,,,,,,,,,,,,,,15,813,871,,,,,,
269,8973.1,15,56,882,,,,,,,12,527,613,,,,,,,15,988,459,,,,,,,6,6,814,,,,,,,15,813,871,,,,,,
270,9009.3,15,56,882,,,,,,,12,508,621,,,,,,,15,988,459,,,,,,,11,10,822,,,,,,,15,813,871,,,,,,
271,9041.7,15,57,883,,,,,,,12,489,630,,,,,,,15,989,460,,,,,,,9,7,828,,,,,,,15,814,871,,,,,,
272,9073.5,15,57,883,,,,,,,12,470,639,,,,,,,15,988,460,,,,,,,22,20,831,,,,,,,15,814,871,,,,,,
273,9111.4,15,56,883,,,,,,,12,450,648,,,,,,,15,988,459,,,,,,,21,21,831,,,,,,,15,813,872,,,,,,
274,9141.8,15,56,883,,,,,,,12,431,657,,,,,,,15,988,459,,,,,,,22,20,836,,,,,,,15,813,872,,,,,,
275,9173.5,15,56,883,,,,,,,12,411,665,,,,,,,15,988,459,,,,,,,22,20,837,,,,,,,15,813,871,,,,,,
276,9210.8,15,56,883,,,,,,,12,392,675,,,,,,,15,989,459,,,,,,,12,9,839,,,,,,,15,813,872,,,,,,
277,9241.2,15,56,883,,,,,,,12,372,683,,,,,,,15,988,459,,,,,,,17,16,839,,,,,,,15,813,871,,,,,,
278,9275.2,15,56,882,,,,,,,13,352,693,,,,,,,15,988,459,,,,,,,14,12,842,,,,,,,15,813,871,,,,,,
279,9309.1,15,56,882,,,,,,,12,331,702,,,,,,,15,988,459,,,,,,,10,9,839,,,,,,,15,813,871,,,,,,
280,9342.0,15,57,883,,,,,,,12,310,711,,,,,,,15,988,458,,,,,,,9,8,812,,,,,,,15,814,871,,,,,,
281,9373.5,15,56,883,,,,,,,12,290,721,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,813,871,,,,,,
282,9410.4,15,55,882,,,,,,,12,268,731,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,813,871,,,,,,
283,9441.6,15,57,883,,,,,,,12,247,741,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,813,871,,,,,,
284,9473.4,15,56,882,,,,,,,12,226,751,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,814,870,,,,,,
285,9512.1,15,56,882,,,,,,,12,204,761,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,813,870,,,,,,
286,9542.2,15,56,883,,,,,,,12,181,771,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,813,870,,,,,,
287,9573.6,15,56,882,,,,,,,12,158,781,,,,,,,15,988,457,,,,,,,,,,,,,,,,15,813,870,,,,,,
288,9609.2,15,56,882,,,,,,,12,135,792,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,813,870,,,,,,
289,9641.4,15,55,882,,,,,,,12,113,802,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,813,870,,,,,,
290,9673.4,15,55,882,,,,,,,12,94,809,,,,,,,15,987,458,,,,,,,,,,,,,,,,15,813,870,,,,,,
291,9709.0,15,55,883,,,,,,,13,86,811,,,,,,,15,987,458,,,,,,,,,,,,,,,,15,813,870,,,,,,
292,9743.2,15,56,883,,,,,,,12,86,811,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,814,871,,,,,,
293,9773.5,15,56,883,,,,,,,12,85,811,,,,,,,15,988,459,,,,,,,,,,,,,,,,15,813,871,,,,,,
294,9809.2,15,55,883,,,,,,,13,86,812,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,813,870,,,,,,
295,9841.4,15,55,883,,,,,,,12,85,811,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,813,870,,,,,,
296,9877.5,15,57,883,,,,,,,13,86,811,,,,,,,15,988,459,,,,,,,,,,,,,,,,15,813,870,,,,,,
297,9909.1,15,56,882,,,,,,,13,86,811,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,813,870,,,,,,
298,9941.3,15,56,883,,,,,,,12,85,811,,,,,,,15,988,458,,,,,,,,,,,,,,,,15,813,870,,,,,,
299,9973.3,15,55,883,,,,,,,13,85,811,,,,,,,15,988,459,,,,,,,,,,,,,,,,15,813,870,,,,,,
300,10009.3,15,56,883,,,,,,,12,86,812,,,,,,,15,988,459,,,,,,,5,12,748,,,,,,,15,813,870,,,,,,
301,10044.2,15,56,883,,,,,,,13,86,812,,,,,,,14,989,460,,,,,,,8,35,755,,,,,,,15,813,870,,,,,,
302,10073.7,15,55,883,,,,,,,13,85,811,,,,,,,15,989,460,,,,,,,5,3,738,,,,,,,15,813,871,,,,,,
303,10109.2,15,55,883,,,,,,,13,85,811,,,,,,,15,989,461,,,,,,,15,21,744,,,,,,,15,813,871,,,,,,
304,10141.4,15,55,882,,,,,,,12,86,811,,,,,,,14,990,461,,,,,,,24,23,746,,,,,,,15,814,870,,,,,,
305,10177.4,15,56,882,,,,,,,13,85,811,,,,,,,15,990,461,,,,,,,22,21,741,,,,,,,15,813,870,,,,,,
306,10209.9,15,55,882,,,,,,,12,81,811,,,,,,,15,990,462,,,,,,,19,18,736,,,,,,,15,813,870,,,,,,
307,10241.4,15,55,882,,,,,,,13,74,811,,,,,,,15,990,462,,,,,,,20,19,735,,,,,,,15,813,870,,,,,,
308,10273.4,15,56,882,,,,,,,13,67,805,,,,,,,14,990,463,,,,,,,19,18,733,,,,,,,15,814,870,,,,,,
309,10318.0,15,56,882,,,,,,,13,58,794,,,,,,,14,990,463,,,,,,,10,44,750,,,,,,,15,813,871,,,,,,
310,10342.1,15,55,883,,,,,,,13,46,782,,,,,,,15,990,464,,,,,,,9,28,743,,,,,,,15,813,871,,,,,,
311,10373.5,15,56,883,,,,,,,14,30,768,,,,,,,15,990,465,,,,,,,6,8,740,,,,,,,15,813,871,,,,,,
312,10409.8,15,56,882,,,,,,,13,10,755,,,,,,,15,991,465,,,,,,,,,,,,,,,,15,814,870,,,,,,
313,10443.9,16,56,882,,,,,,,,,,,,,,,,15,992,466,,,,,,,,,,,,,,,,15,814,870,,,,,,
314,10473.6,15,55,882,,,,,,,,,,,,,,,,15,993,469,,,,,,,,,,,,,,,,15,813,870,,,,,,
315,10509.6,15,56,882,,,,,,,,,,,,,,,,15,994,471,,,,,,,,,,,,,,,,15,813,870,,,,,,
316,10541.5,15,56,882,,,,,,,,,,,,,,,,15,996,474,,,,,,,,,,,,,,,,15,813,870,,,,,,
317,10574.1,15,56,882,,,,,,,,,,,,,,,,15,997,478,,,,,,,,,,,,,,,,15,813,870,,,,,,
318,10609.5,15,56,882,,,,,,,,,,,,,,,,15,999,483,,,,,,,,,,,,,,,,15,813,871,,,,,,
319,10641.5,15,56,882,,,,,,,,,,,,,,,,15,1001,486,,,,,,,,,,,,,,,,15,813,871,,,,,,
320,10673.7,15,55,883,,,,,,,,,,,,,,,,15,1002,490,,,,,,,,,,,,,,,,15,813,870,,,,,,
321,10709.7,15,56,882,,,,,,,,,,,,,,,,15,1005,495,,,,,,,,,,,,,,,,15,813,870,,,,,,
322,10741.4,15,56,882,,,,,,,,,,,,,,,,15,1008,500,,,,,,,,,,,,,,,,15,813,870,,,,,,
323,10774.1,15,55,882,,,,,,,,,,,,,,,,15,1011,509,,,,,,,,,,,,,,,,15,813,870,,,,,,
324,10809.3,15,56,882,,,,,,,,,,,,,,,,15,1014,518,,,,,,,,,,,,,,,,15,813,870,,,,,,
325,10841.0,15,56,882,,,,,,,,,,,,,,,,15,1019,528,,,,,,,,,,,,,,,,15,813,870,,,,,,
326,10873.3,15,56,882,,,,,,,,,,,,,,,,15,1024,541,,,,,,,,,,,,,,,,15,814,870,,,,,,
327,10909.3,15,56,882,,,,,,,,,,,,,,,,15,1030,558,,,,,,,,,,,,,,,,15,813,871,,,,,,
328,10946.0,15,56,882,,,,,,,,,,,,,,,,15,1036,575,,,,,,,,,,,,,,,,15,813,871,,,,,,
329,10973.4,15,56,882,,,,,,,,,,,,,,,,15,1041,591,,,,,,,,,,,,,,,,15,813,871,,,,,,
330,11009.0,15,56,882,,,,,,,,,,,,,,,,15,1046,603,,,,,,,,,,,,,,,,15,813,871,,,,,,
