frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
201,6710.1,15,55,883,,,,,,,13,987,519,,,,,,,15,1033,563,,,,,,,,,,,,,,,,15,813,871,,,,,,
202,6742.7,15,55,883,,,,,,,13,987,518,,,,,,,15,1033,563,,,,,,,,,,,,,,,,15,813,871,,,,,,
203,6780.2,15,55,883,,,,,,,13,986,516,,,,,,,15,1032,561,,,,,,,,,,,,,,,,15,814,872,,,,,,
204,6810.2,15,55,883,,,,,,,13,986,515,,,,,,,15,1031,560,,,,,,,,,,,,,,,,15,814,872,,,,,,
205,6842.6,15,55,883,,,,,,,13,985,514,,,,,,,15,1031,557,,,,,,,,,,,,,,,,15,814,872,,,,,,
206,6877.9,15,55,883,,,,,,,13,985,513,,,,,,,15,1031,557,,,,,,,,,,,,,,,,15,814,872,,,,,,
207,6912.0,15,55,883,,,,,,,13,984,512,,,,,,,15,1030,555,,,,,,,,,,,,,,,,15,814,872,,,,,,
208,6942.8,15,55,883,,,,,,,13,984,511,,,,,,,15,1029,555,,,,,,,,,,,,,,,,15,813,871,,,,,,
209,6977.9,15,55,883,,,,,,,13,983,509,,,,,,,15,1029,553,,,,,,,,,,,,,,,,15,813,871,,,,,,
210,7010.1,15,55,883,,,,,,,13,983,508,,,,,,,15,1029,552,,,,,,,,,,,,,,,,15,814,872,,,,,,
211,7042.4,15,55,883,,,,,,,13,982,506,,,,,,,15,1028,551,,,,,,,,,,,,,,,,15,813,871,,,,,,
212,7078.3,15,55,883,,,,,,,13,982,506,,,,,,,15,1028,548,,,,,,,,,,,,,,,,15,813,871,,,,,,
213,7110.1,15,55,883,,,,,,,13,981,505,,,,,,,15,1027,547,,,,,,,,,,,,,,,,15,814,872,,,,,,
214,7142.3,15,55,883,,,,,,,13,981,504,,,,,,,15,1027,546,,,,,,,,,,,,,,,,15,814,872,,,,,,
215,7178.0,15,55,883,,,,,,,13,980,502,,,,,,,15,1026,545,,,,,,,,,,,,,,,,15,814,872,,,,,,
216,7210.1,15,55,883,,,,,,,13,980,501,,,,,,,15,1026,543,,,,,,,,,,,,,,,,15,814,872,,,,,,
217,7248.1,15,55,883,,,,,,,13,979,500,,,,,,,15,1026,542,,,,,,,,,,,,,,,,15,813,871,,,,,,
218,7278.1,15,55,883,,,,,,,13,979,499,,,,,,,15,1025,541,,,,,,,,,,,,,,,,15,813,871,,,,,,
219,7310.2,15,55,883,,,,,,,13,979,498,,,,,,,15,1025,541,,,,,,,,,,,,,,,,15,813,871,,,,,,
220,7342.2,15,55,883,,,,,,,13,978,497,,,,,,,15,1024,540,,,,,,,,,,,,,,,,15,813,871,,,,,,
221,7378.1,15,55,883,,,,,,,13,978,496,,,,,,,15,1023,538,,,,,,,,,,,,,,,,15,814,872,,,,,,
222,7410.6,15,55,883,,,,,,,13,977,495,,,,,,,15,1023,537,,,,,,,,,,,,,,,,15,814,872,,,,,,
223,7442.1,15,55,883,,,,,,,13,976,493,,,,,,,15,1023,534,,,,,,,,,,,,,,,,15,814,872,,,,,,
224,7477.9,15,55,884,,,,,,,13,975,491,,,,,,,15,1021,532,,,,,,,,,,,,,,,,15,814,872,,,,,,
225,7510.1,15,55,883,,,,,,,13,975,490,,,,,,,15,1021,532,,,,,,,,,,,,,,,,15,814,872,,,,,,
226,7542.1,15,55,883,,,,,,,13,974,488,,,,,,,15,1020,529,,,,,,,,,,,,,,,,15,813,871,,,,,,
227,7581.7,15,55,883,,,,,,,13,974,488,,,,,,,15,1020,527,,,,,,,,,,,,,,,,15,814,872,,,,,,
228,7611.0,15,55,883,,,,,,,13,973,486,,,,,,,15,1019,526,,,,,,,,,,,,,,,,15,813,871,,,,,,
229,7642.1,15,55,883,,,,,,,13,973,486,,,,,,,15,1018,526,,,,,,,,,,,,,,,,15,813,871,,,,,,
230,7677.7,15,55,883,,,,,,,13,972,484,,,,,,,15,1018,525,,,,,,,,,,,,,,,,15,814,871,,,,,,
231,7712.4,15,55,883,,,,,,,13,972,484,,,,,,,15,1018,525,,,,,,,,,,,,,,,,15,814,872,,,,,,
232,7743.5,15,55,883,,,,,,,13,972,483,,,,,,,15,1017,523,,,,,,,,,,,,,,,,15,814,872,,,,,,
233,7777.7,15,55,883,,,,,,,13,971,482,,,,,,,15,1017,522,,,,,,,,,,,,,,,,15,814,872,,,,,,
234,7812.1,15,55,883,,,,,,,13,971,481,,,,,,,15,1017,519,,,,,,,,,,,,,,,,15,814,872,,,,,,
235,7842.9,15,55,883,,,,,,,13,970,480,,,,,,,15,1016,519,,,,,,,,,,,,,,,,15,813,871,,,,,,
236,7878.5,15,55,883,,,,,,,13,969,478,,,,,,,15,1016,517,,,,,,,,,,,,,,,,15,813,871,,,,,,
237,7915.1,15,55,883,,,,,,,13,969,477,,,,,,,15,1014,517,,,,,,,,,,,,,,,,15,814,872,,,,,,
238,7942.1,15,55,883,,,,,,,13,968,476,,,,,,,15,1014,515,,,,,,,,,,,,,,,,15,813,871,,,,,,
239,7978.1,15,55,883,,,,,,,13,968,475,,,,,,,15,1014,514,,,,,,,,,,,,,,,,15,813,871,,,,,,
240,8010.0,15,55,883,,,,,,,13,967,474,,,,,,,15,1013,512,,,,,,,,,,,,,,,,15,814,872,,,,,,
241,8042.4,15,55,883,,,,,,,13,967,472,,,,,,,15,1012,512,,,,,,,,,,,,,,,,15,813,872,,,,,,
242,8082.9,15,55,884,,,,,,,13,966,471,,,,,,,15,1012,510,,,,,,,,,,,,,,,,15,814,872,,,,,,
243,8110.5,15,55,883,,,,,,,13,966,469,,,,,,,15,1011,508,,,,,,,,,,,,,,,,15,813,871,,,,,,
244,8142.8,15,55,883,,,,,,,13,965,468,,,,,,,15,1011,507,,,,,,,,,,,,,,,,15,813,871,,,,,,
245,8178.1,15,55,883,,,,,,,13,964,467,,,,,,,15,1010,505,,,,,,,,,,,,,,,,15,813,871,,,,,,
246,8209.9,15,55,883,,,,,,,13,964,466,,,,,,,15,1010,504,,,,,,,,,,,,,,,,15,813,871,,,,,,
247,8242.6,15,55,883,,,,,,,13,964,465,,,,,,,15,1009,503,,,,,,,,,,,,,,,,15,813,871,,,,,,
248,8278.2,15,55,883,,,,,,,13,963,465,,,,,,,15,1009,502,,,,,,,,,,,,,,,,15,814,871,,,,,,
249,8310.0,15,55,883,,,,,,,13,963,464,,,,,,,15,1009,502,,,,,,,,,,,,,,,,15,814,872,,,,,,
250,8342.1,15,55,883,,,,,,,13,963,463,,,,,,,15,1008,501,,,,,,,,,,,,,,,,15,814,872,,,,,,
251,8378.1,15,55,883,,,,,,,13,963,463,,,,,,,15,1008,501,,,,,,,,,,,,,,,,15,814,872,,,,,,
252,8409.9,15,55,883,,,,,,,13,962,462,,,,,,,15,1008,500,,,,,,,,,,,,,,,,15,814,872,,,,,,
253,8442.3,15,55,883,,,,,,,13,962,462,,,,,,,15,1008,500,,,,,,,,,,,,,,,,15,813,871,,,,,,
254,8479.5,15,55,883,,,,,,,13,961,461,,,,,,,15,1007,498,,,,,,,,,,,,,,,,15,814,872,,,,,,
255,8510.3,15,55,883,,,,,,,13,961,460,,,,,,,15,1007,497,,,,,,,,,,,,,,,,15,814,872,,,,,,
256,8542.6,15,55,883,,,,,,,13,960,459,,,,,,,15,1006,496,,,,,,,,,,,,,,,,15,813,871,,,,,,
257,8577.9,15,55,883,,,,,,,13,960,459,,,,,,,15,1006,496,,,,,,,,,,,,,,,,15,813,871,,,,,,
258,8610.1,15,55,883,,,,,,,13,960,458,,,,,,,15,1005,495,,,,,,,,,,,,,,,,15,814,872,,,,,,
259,8642.4,15,55,883,,,,,,,13,960,457,,,,,,,15,1005,495,,,,,,,,,,,,,,,,15,814,872,,,,,,
260,8678.2,15,55,883,,,,,,,13,959,457,,,,,,,15,1005,494,,,,,,,,,,,,,,,,15,814,872,,,,,,
261,8710.2,15,55,883,,,,,,,13,959,455,,,,,,,15,1005,492,,,,,,,,,,,,,,,,15,814,872,,,,,,
262,8742.4,15,55,883,,,,,,,13,958,454,,,,,,,15,1004,492,,,,,,,,,,,,,,,,15,813,871,,,,,,
263,8777.7,15,55,883,,,,,,,13,957,453,,,,,,,15,1003,489,,,,,,,,,,,,,,,,15,814,871,,,,,,
264,8810.0,15,55,883,,,,,,,13,957,452,,,,,,,15,1003,488,,,,,,,,,,,,,,,,15,813,871,,,,,,
265,8843.2,15,55,883,,,,,,,13,957,451,,,,,,,15,1002,487,,,,,,,,,,,,,,,,15,813,871,,,,,,
266,8880.1,15,55,883,,,,,,,13,956,450,,,,,,,15,1002,486,,,,,,,,,,,,,,,,15,813,871,,,,,,
267,8910.1,15,55,883,,,,,,,13,955,449,,,,,,,15,1001,485,,,,,,,,,,,,,,,,15,814,872,,,,,,
268,8942.2,15,55,883,,,,,,,13,955,448,,,,,,,15,1001,485,,,,,,,,,,,,,,,,15,814,872,,,,,,
269,8977.8,15,55,883,,,,,,,13,954,447,,,,,,,15,1000,483,,,,,,,,,,,,,,,,15,814,872,,,,,,
270,9010.1,15,55,883,,,,,,,13,954,446,,,,,,,15,1000,482,,,,,,,,,,,,,,,,15,813,871,,,,,,
271,9042.3,15,55,883,,,,,,,13,954,445,,,,,,,15,999,482,,,,,,,,,,,,,,,,15,813,871,,,,,,
272,9077.8,15,55,883,,,,,,,13,953,444,,,,,,,15,999,480,,,,,,,,,,,,,,,,15,814,871,,,,,,
273,9110.1,15,55,883,,,,,,,13,953,443,,,,,,,15,999,479,,,,,,,,,,,,,,,,15,813,871,,,,,,
274,9142.9,15,55,883,,,,,,,13,952,442,,,,,,,15,998,478,,,,,,,,,,,,,,,,15,813,871,,,,,,
275,9178.2,15,55,883,,,,,,,13,951,442,,,,,,,15,997,477,,,,,,,,,,,,,,,,15,813,871,,,,,,
276,9212.2,15,55,883,,,,,,,13,951,441,,,,,,,15,997,476,,,,,,,,,,,,,,,,15,813,871,,,,,,
277,9242.5,15,55,883,,,,,,,13,951,440,,,,,,,15,997,476,,,,,,,,,,,,,,,,15,814,872,,,,,,
278,9279.4,15,55,883,,,,,,,13,950,440,,,,,,,15,996,474,,,,,,,,,,,,,,,,15,813,872,,,,,,
279,9310.0,15,55,883,,,,,,,13,950,439,,,,,,,15,996,474,,,,,,,,,,,,,,,,15,813,871,,,,,,
280,9346.4,15,55,883,,,,,,,13,950,438,,,,,,,14,996,472,,,,,,,,,,,,,,,,15,814,872,,,,,,
281,9378.5,15,55,883,,,,,,,13,949,437,,,,,,,15,995,471,,,,,,,,,,,,,,,,15,813,871,,,,,,
282,9410.1,15,55,883,,,,,,,13,949,436,,,,,,,15,995,470,,,,,,,,,,,,,,,,15,813,871,,,,,,
283,9442.4,15,55,883,,,,,,,13,948,436,,,,,,,15,994,470,,,,,,,,,,,,,,,,15,814,872,,,,,,
284,9479.4,15,55,883,,,,,,,13,948,434,,,,,,,15,994,469,,,,,,,,,,,,,,,,15,813,871,,,,,,
285,9510.0,15,55,883,,,,,,,13,947,433,,,,,,,15,993,468,,,,,,,,,,,,,,,,15,814,872,,,,,,
286,9542.3,15,55,883,,,,,,,13,947,433,,,,,,,15,993,466,,,,,,,,,,,,,,,,15,813,871,,,,,,
287,9578.0,15,55,883,,,,,,,13,946,431,,,,,,,15,992,466,,,,,,,,,,,,,,,,15,813,871,,,,,,
288,9610.9,15,55,883,,,,,,,13,946,431,,,,,,,15,991,465,,,,,,,,,,,,,,,,15,813,871,,,,,,
289,9642.4,15,55,883,,,,,,,13,945,430,,,,,,,15,991,463,,,,,,,,,,,,,,,,15,814,871,,,,,,
290,9678.3,15,55,883,,,,,,,13,945,429,,,,,,,14,990,462,,,,,,,,,,,,,,,,15,814,871,,,,,,
291,9710.4,15,55,883,,,,,,,13,944,428,,,,,,,15,990,461,,,,,,,,,,,,,,,,15,813,871,,,,,,
292,9742.2,15,55,883,,,,,,,13,944,427,,,,,,,14,990,460,,,,,,,,,,,,,,,,15,814,871,,,,,,
293,9778.4,15,55,883,,,,,,,13,943,426,,,,,,,14,989,459,,,,,,,,,,,,,,,,15,813,871,,,,,,
294,9810.1,15,55,883,,,,,,,13,943,425,,,,,,,14,989,458,,,,,,,,,,,,,,,,15,813,871,,,,,,
295,9842.2,15,55,883,,,,,,,13,942,424,,,,,,,15,988,457,,,,,,,,,,,,,,,,15,813,872,,,,,,
296,9877.9,15,55,883,,,,,,,13,942,423,,,,,,,15,987,456,,,,,,,,,,,,,,,,15,813,871,,,,,,
297,9910.0,15,55,883,,,,,,,13,941,422,,,,,,,15,987,454,,,,,,,,,,,,,,,,15,813,871,,,,,,
298,9942.3,15,55,883,,,,,,,13,941,420,,,,,,,15,986,453,,,,,,,,,,,,,,,,15,813,871,,,,,,
299,9978.1,15,55,884,,,,,,,13,940,419,,,,,,,15,985,451,,,,,,,,,,,,,,,,15,814,871,,,,,,
300,10010.0,15,55,883,,,,,,,13,939,418,,,,,,,14,985,450,,,,,,,,,,,,,,,,15,813,871,,,,,,
301,10042.5,15,55,883,,,,,,,13,939,417,,,,,,,15,984,449,,,,,,,,,,,,,,,,15,814,871,,,,,,
302,10077.9,15,55,883,,,,,,,13,938,416,,,,,,,15,983,448,,,,,,,,,,,,,,,,15,813,871,,,,,,
303,10110.2,15,55,883,,,,,,,13,937,415,,,,,,,14,983,447,,,,,,,,,,,,,,,,15,813,871,,,,,,
304,10142.3,15,55,884,,,,,,,13,937,415,,,,,,,15,982,446,,,,,,,,,,,,,,,,15,813,871,,,,,,
305,10178.1,15,55,883,,,,,,,13,936,413,,,,,,,15,982,444,,,,,,,,,,,,,,,,15,813,871,,,,,,
306,10212.6,15,55,884,,,,,,,13,936,412,,,,,,,15,981,444,,,,,,,,,,,,,,,,15,813,871,,,,,,
307,10242.1,15,55,884,,,,,,,13,935,411,,,,,,,15,981,443,,,,,,,,,,,,,,,,15,814,871,,,,,,
308,10278.0,15,55,883,,,,,,,13,935,410,,,,,,,15,980,442,,,,,,,,,,,,,,,,15,814,871,,,,,,
309,10310.1,15,55,883,,,,,,,13,934,409,,,,,,,15,980,441,,,,,,,,,,,,,,,,15,814,871,,,,,,
310,10342.4,15,55,883,,,,,,,13,934,409,,,,,,,15,979,439,,,,,,,,,,,,,,,,15,813,871,,,,,,
311,10377.9,15,55,883,,,,,,,13,933,408,,,,,,,15,979,438,,,,,,,,,,,,,,,,15,813,871,,,,,,
312,10410.0,15,55,883,,,,,,,13,933,407,,,,,,,14,978,438,,,,,,,,,,,,,,,,15,813,871,,,,,,
313,10442.8,15,55,883,,,,,,,13,932,406,,,,,,,14,978,436,,,,,,,,,,,,,,,,15,813,872,,,,,,
314,10478.2,15,55,883,,,,,,,13,932,405,,,,,,,14,977,436,,,,,,,,,,,,,,,,15,814,872,,,,,,
315,10510.0,15,55,883,,,,,,,13,931,404,,,,,,,14,977,435,,,,,,,,,,,,,,,,15,813,871,,,,,,
316,10542.6,15,55,883,,,,,,,13,931,404,,,,,,,15,976,434,,,,,,,,,,,,,,,,15,813,871,,,,,,
317,10578.2,15,55,883,,,,,,,13,930,402,,,,,,,14,976,433,,,,,,,,,,,,,,,,15,813,871,,,,,,
318,10617.4,15,55,883,,,,,,,13,930,401,,,,,,,15,975,432,,,,,,,,,,,,,,,,15,814,871,,,,,,
319,10648.0,15,55,883,,,,,,,13,929,401,,,,,,,15,975,431,,,,,,,,,,,,,,,,15,814,871,,,,,,
320,10678.3,15,55,883,,,,,,,13,929,400,,,,,,,15,974,430,,,,,,,,,,,,,,,,15,813,871,,,,,,
321,10710.1,15,55,884,,,,,,,13,928,399,,,,,,,15,974,429,,,,,,,,,,,,,,,,15,813,871,,,,,,
322,10742.6,15,55,883,,,,,,,13,928,398,,,,,,,14,973,429,,,,,,,,,,,,,,,,15,813,871,,,,,,
323,10777.9,15,55,883,,,,,,,13,927,398,,,,,,,15,972,427,,,,,,,,,,,,,,,,15,813,872,,,,,,
324,10810.5,15,55,883,,,,,,,13,927,396,,,,,,,14,972,426,,,,,,,,,,,,,,,,15,814,871,,,,,,
325,10842.5,15,55,883,,,,,,,13,926,396,,,,,,,14,971,425,,,,,,,,,,,,,,,,15,814,871,,,,,,
326,10878.4,15,55,883,,,,,,,13,926,395,,,,,,,14,971,424,,,,,,,,,,,,,,,,15,814,871,,,,,,
327,10910.4,15,55,883,,,,,,,13,925,393,,,,,,,15,971,422,,,,,,,,,,,,,,,,15,813,871,,,,,,
328,10942.5,15,55,883,,,,,,,13,924,392,,,,,,,15,970,422,,,,,,,,,,,,,,,,15,813,871,,,,,,
329,10978.9,15,55,884,,,,,,,13,924,392,,,,,,,15,969,421,,,,,,,,,,,,,,,,15,813,872,,,,,,
330,11010.4,15,55,884,,,,,,,13,923,391,,,,,,,15,969,419,,,,,,,,,,,,,,,,15,813,872,,,,,,
331,11042.1,15,55,883,,,,,,,13,923,390,,,,,,,15,968,419,,,,,,,,,,,,,,,,15,813,871,,,,,,
332,11078.9,15,55,884,,,,,,,13,922,389,,,,,,,14,967,418,,,,,,,,,,,,,,,,15,814,872,,,,,,
333,11113.1,15,55,883,,,,,,,13,922,388,,,,,,,14,967,417,,,,,,,,,,,,,,,,15,813,871,,,,,,
334,11143.7,15,55,883,,,,,,,13,921,387,,,,,,,14,966,415,,,,,,,,,,,,,,,,15,813,871,,,,,,
335,11184.2,15,55,883,,,,,,,13,921,386,,,,,,,15,966,415,,,,,,,,,,,,,,,,15,813,871,,,,,,
336,11210.5,15,55,883,,,,,,,13,920,385,,,,,,,14,965,413,,,,,,,,,,,,,,,,15,813,871,,,,,,
337,11242.5,15,55,883,,,,,,,13,919,384,,,,,,,15,965,412,,,,,,,,,,,,,,,,15,814,871,,,,,,
338,11277.8,15,55,883,,,,,,,13,919,383,,,,,,,15,964,411,,,,,,,,,,,,,,,,15,814,871,,,,,,
339,11310.0,15,55,883,,,,,,,13,918,382,,,,,,,15,963,410,,,,,,,,,,,,,,,,15,814,871,,,,,,
340,11342.3,15,55,883,,,,,,,13,917,381,,,,,,,15,963,409,,,,,,,,,,,,,,,,15,813,871,,,,,,
341,11378.1,15,55,883,,,,,,,13,916,379,,,,,,,14,961,407,,,,,,,,,,,,,,,,15,813,871,,,,,,
342,11409.9,15,55,883,,,,,,,13,916,378,,,,,,,14,960,405,,,,,,,,,,,,,,,,15,814,871,,,,,,
343,11442.2,15,55,883,,,,,,,13,915,377,,,,,,,14,960,404,,,,,,,,,,,,,,,,15,814,871,,,,,,
344,11478.0,15,55,883,,,,,,,13,914,376,,,,,,,14,959,403,,,,,,,,,,,,,,,,15,813,871,,,,,,
345,11510.1,15,55,883,,,,,,,13,914,375,,,,,,,14,959,401,,,,,,,,,,,,,,,,15,814,871,,,,,,
346,11548.3,15,55,883,,,,,,,13,913,374,,,,,,,14,958,401,,,,,,,,,,,,,,,,15,814,871,,,,,,
347,11578.1,15,55,883,,,,,,,13,913,374,,,,,,,15,958,401,,,,,,,,,,,,,,,,15,813,871,,,,,,
348,11611.1,15,55,883,,,,,,,13,913,373,,,,,,,15,958,399,,,,,,,,,,,,,,,,15,814,871,,,,,,
349,11648.0,15,55,883,,,,,,,13,912,373,,,,,,,15,957,399,,,,,,,,,,,,,,,,15,813,872,,,,,,
350,11678.3,15,55,883,,,,,,,13,912,372,,,,,,,15,957,398,,,,,,,,,,,,,,,,15,813,872,,,,,,
351,11710.1,15,55,883,,,,,,,13,909,372,,,,,,,15,957,396,,,,,,,,,,,,,,,,15,813,871,,,,,,
352,11742.3,15,55,883,,,,,,,13,905,373,,,,,,,15,956,396,,,,,,,,,,,,,,,,15,814,871,,,,,,
353,11777.8,15,55,883,,,,,,,13,899,376,,,,,,,14,955,395,,,,,,,,,,,,,,,,15,813,871,,,,,,
354,11810.2,15,55,883,,,,,,,13,892,379,,,,,,,14,955,396,,,,,,,,,,,,,,,,15,814,871,,,,,,
355,11842.5,15,54,883,,,,,,,13,884,383,,,,,,,14,955,395,,,,,,,,,,,,,,,,15,814,871,,,,,,
356,11878.2,15,55,883,,,,,,,13,874,387,,,,,,,15,954,394,,,,,,,,,,,,,,,,15,813,871,,,,,,
357,11910.3,15,55,883,,,,,,,13,863,392,,,,,,,14,954,393,,,,,,,,,,,,,,,,15,813,872,,,,,,
358,11943.0,15,55,883,,,,,,,13,851,399,,,,,,,14,953,393,,,,,,,,,,,,,,,,15,813,872,,,,,,
359,11977.9,15,55,883,,,,,,,13,838,405,,,,,,,14,953,393,,,,,,,,,,,,,,,,15,813,871,,,,,,
360,12010.3,15,55,883,,,,,,,13,824,413,,,,,,,14,954,393,,,,,,,,,,,,,,,,15,813,871,,,,,,
361,12042.6,15,55,884,,,,,,,13,808,421,,,,,,,14,953,392,,,,,,,,,,,,,,,,15,813,872,,,,,,
362,12077.8,15,55,883,,,,,,,13,792,430,,,,,,,14,954,393,,,,,,,,,,,,,,,,15,813,872,,,,,,
363,12110.3,15,55,883,,,,,,,12,775,439,,,,,,,14,954,393,,,,,,,,,,,,,,,,15,813,871,,,,,,
364,12142.4,15,55,883,,,,,,,12,758,448,,,,,,,14,953,393,,,,,,,,,,,,,,,,15,814,872,,,,,,
365,12177.9,15,55,883,,,,,,,12,739,459,,,,,,,14,953,393,,,,,,,,,,,,,,,,15,814,872,,,,,,
366,12210.3,15,55,884,,,,,,,12,720,469,,,,,,,14,953,393,,,,,,,,,,,,,,,,15,813,872,,,,,,
367,12242.1,15,55,883,,,,,,,12,701,479,,,,,,,14,953,393,,,,,,,,,,,,,,,,15,814,872,,,,,,
368,12278.3,15,55,883,,,,,,,12,681,490,,,,,,,14,954,393,,,,,,,,,,,,,,,,15,814,871,,,,,,
369,12310.0,15,55,883,,,,,,,12,660,501,,,,,,,14,953,393,,,,,,,,,,,,,,,,15,814,872,,,,,,
370,12344.7,15,55,884,,,,,,,12,639,513,,,,,,,14,953,393,,,,,,,,,,,,,,,,15,813,871,,,,,,
371,12378.0,15,55,883,,,,,,,12,618,524,,,,,,,14,954,393,,,,,,,,,,,,,,,,15,813,871,,,,,,
372,12410.3,15,55,883,,,,,,,12,596,536,,,,,,,14,954,393,,,,,,,,,,,,,,,,15,813,871,,,,,,
373,12443.7,15,55,883,,,,,,,12,574,548,,,,,,,14,953,393,,,,,,,,,,,,,,,,15,813,871,,,,,,
374,12480.1,15,55,883,,,,,,,12,551,560,,,,,,,14,953,393,,,,,,,,,,,,,,,,15,814,872,,,,,,
375,12511.3,15,55,883,,,,,,,12,528,574,,,,,,,14,954,393,,,,,,,,,,,,,,,,15,814,872,,,,,,
376,12542.2,15,55,883,,,,,,,12,503,587,,,,,,,14,954,393,,,,,,,,,,,,,,,,15,814,872,,,,,,
377,12580.0,15,55,883,,,,,,,12,478,600,,,,,,,14,953,392,,,,,,,,,,,,,,,,15,814,872,,,,,,
378,12610.5,15,55,883,,,,,,,12,453,614,,,,,,,14,953,393,,,,,,,,,,,,,,,,15,813,872,,,,,,
379,12647.5,15,55,883,,,,,,,12,427,628,,,,,,,14,954,393,,,,,,,,,,,,,,,,15,814,872,,,,,,
380,12684.1,15,55,883,,,,,,,12,400,643,,,,,,,14,953,393,,,,,,,,,,,,,,,,15,813,871,,,,,,
381,12709.9,15,55,883,,,,,,,12,373,658,,,,,,,14,953,393,,,,,,,,,,,,,,,,15,813,871,,,,,,
382,12742.2,15,55,883,,,,,,,12,345,673,,,,,,,14,953,392,,,,,,,,,,,,,,,,15,813,871,,,,,,
383,12778.0,15,55,883,,,,,,,12,317,689,,,,,,,14,953,393,,,,,,,,,,,,,,,,15,813,871,,,,,,
384,12809.9,15,55,883,,,,,,,12,288,705,,,,,,,14,953,393,,,,,,,,,,,,,,,,15,813,871,,,,,,
385,12843.3,15,55,883,,,,,,,13,259,721,,,,,,,14,953,392,,,,,,,,,,,,,,,,15,813,872,,,,,,
386,12885.0,15,55,883,,,,,,,12,229,738,,,,,,,14,953,392,,,,,,,,,,,,,,,,15,814,871,,,,,,
387,12910.9,15,55,883,,,,,,,12,198,754,,,,,,,14,953,392,,,,,,,,,,,,,,,,15,814,871,,,,,,
388,12942.4,15,55,883,,,,,,,12,168,771,,,,,,,14,953,392,,,,,,,,,,,,,,,,15,813,871,,,,,,
389,12984.0,15,54,883,,,,,,,12,137,788,,,,,,,14,953,391,,,,,,,,,,,,,,,,15,813,871,,,,,,
390,13010.7,15,54,883,,,,,,,12,108,802,,,,,,,14,953,391,,,,,,,,,,,,,,,,15,813,870,,,,,,
391,13044.0,15,54,883,,,,,,,13,90,807,,,,,,,14,953,391,,,,,,,,,,,,,,,,15,813,870,,,,,,
392,13078.1,15,54,883,,,,,,,12,79,810,,,,,,,14,953,391,,,,,,,,,,,,,,,,15,813,870,,,,,,
393,13110.4,15,54,883,,,,,,,13,77,811,,,,,,,14,953,392,,,,,,,,,,,,,,,,15,813,870,,,,,,
394,13142.5,15,54,883,,,,,,,13,77,811,,,,,,,14,952,391,,,,,,,,,,,,,,,,15,813,870,,,,,,
395,13178.1,15,54,883,,,,,,,13,77,811,,,,,,,14,953,392,,,,,,,,,,,,,,,,15,813,871,,,,,,
396,13209.9,15,54,883,,,,,,,13,77,811,,,,,,,14,953,392,,,,,,,,,,,,,,,,15,813,870,,,,,,
397,13244.0,15,54,883,,,,,,,13,77,811,,,,,,,14,953,392,,,,,,,,,,,,,,,,15,813,870,,,,,,
398,13280.1,15,54,883,,,,,,,13,77,811,,,,,,,14,953,392,,,,,,,,,,,,,,,,15,813,871,,,,,,
399,13310.2,15,54,882,,,,,,,13,77,810,,,,,,,14,953,392,,,,,,,,,,,,,,,,15,813,870,,,,,,
400,13342.7,15,54,883,,,,,,,13,77,811,,,,,,,14,953,391,,,,,,,,,,,,,,,,15,813,871,,,,,,
401,13377.8,15,54,883,,,,,,,13,77,811,,,,,,,14,953,392,,,,,,,,,,,,,,,,15,813,871,,,,,,
402,13412.1,15,54,883,,,,,,,12,77,811,,,,,,,14,953,391,,,,,,,,,,,,,,,,15,813,871,,,,,,
403,13442.4,15,54,883,,,,,,,13,77,811,,,,,,,14,953,392,,,,,,,,,,,,,,,,15,813,871,,,,,,
404,13477.9,15,54,883,,,,,,,13,77,811,,,,,,,14,953,391,,,,,,,,,,,,,,,,15,813,871,,,,,,
405,13510.3,15,54,883,,,,,,,13,77,811,,,,,,,14,953,391,,,,,,,,,,,,,,,,15,813,871,,,,,,
406,13544.0,15,54,883,,,,,,,13,77,811,,,,,,,14,953,392,,,,,,,,,,,,,,,,15,813,871,,,,,,
407,13577.8,15,54,883,,,,,,,13,77,811,,,,,,,14,953,392,,,,,,,,,,,,,,,,15,813,871,,,,,,
408,13610.0,15,54,883,,,,,,,13,77,811,,,,,,,14,953,392,,,,,,,9,12,746,,,,,,,15,813,871,,,,,,
409,13643.0,15,54,883,,,,,,,13,77,811,,,,,,,14,953,392,,,,,,,,,,,,,,,,15,813,871,,,,,,
410,13677.9,15,54,883,,,,,,,13,77,811,,,,,,,14,953,393,,,,,,,15,22,755,,,,,,,15,813,871,,,,,,
411,13712.7,15,54,883,,,,,,,13,77,811,,,,,,,14,954,394,,,,,,,6,6,759,,,,,,,15,813,872,,,,,,
