frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
173,5777.9,15,59,880,,,,,,,14,1019,630,,,,,,,15,1064,684,,,,,,,,,,,,,,,,15,811,868,,,,,,
174,5804.7,15,60,880,,,,,,,14,1019,628,,,,,,,15,1064,683,,,,,,,,,,,,,,,,15,812,868,,,,,,
175,5839.8,15,59,880,,,,,,,13,1019,628,,,,,,,15,1064,682,,,,,,,,,,,,,,,,15,811,867,,,,,,
176,5872.2,15,59,879,,,,,,,13,1018,627,,,,,,,15,1063,682,,,,,,,,,,,,,,,,15,811,867,,,,,,
177,5904.2,15,60,879,,,,,,,13,1019,627,,,,,,,15,1064,681,,,,,,,,,,,,,,,,15,812,867,,,,,,
178,5939.8,15,60,880,,,,,,,13,1019,627,,,,,,,15,1064,681,,,,,,,,,,,,,,,,15,811,867,,,,,,
179,5971.9,15,59,880,,,,,,,13,1019,626,,,,,,,15,1063,681,,,,,,,,,,,,,,,,15,811,867,,,,,,
180,6004.1,15,59,880,,,,,,,13,1019,627,,,,,,,15,1063,681,,,,,,,,,,,,,,,,15,812,868,,,,,,
181,6039.8,15,60,880,,,,,,,13,1019,627,,,,,,,15,1064,681,,,,,,,,,,,,,,,,15,812,868,,,,,,
182,6072.0,15,60,880,,,,,,,13,1019,626,,,,,,,15,1064,680,,,,,,,,,,,,,,,,15,812,868,,,,,,
183,6109.8,15,59,880,,,,,,,13,1019,626,,,,,,,15,1063,680,,,,,,,,,,,,,,,,15,812,868,,,,,,
184,6140.8,15,60,880,,,,,,,13,1019,625,,,,,,,15,1063,680,,,,,,,,,,,,,,,,15,812,867,,,,,,
185,6172.0,15,60,879,,,,,,,14,1019,624,,,,,,,15,1063,679,,,,,,,,,,,,,,,,15,812,867,,,,,,
186,6204.1,15,60,879,,,,,,,13,1019,624,,,,,,,15,1063,678,,,,,,,,,,,,,,,,15,812,867,,,,,,
187,6239.8,15,60,880,,,,,,,13,1018,623,,,,,,,15,1063,678,,,,,,,,,,,,,,,,15,812,867,,,,,,
188,6277.8,15,60,880,,,,,,,13,1018,623,,,,,,,15,1063,677,,,,,,,,,,,,,,,,15,812,867,,,,,,
189,6304.2,15,60,880,,,,,,,13,1018,623,,,,,,,15,1063,677,,,,,,,,,,,,,,,,15,812,867,,,,,,
190,6340.6,15,60,880,,,,,,,13,1018,623,,,,,,,15,1063,677,,,,,,,,,,,,,,,,15,812,867,,,,,,
191,6372.2,15,60,880,,,,,,,13,1018,622,,,,,,,15,1062,676,,,,,,,,,,,,,,,,15,812,867,,,,,,
192,6404.3,15,59,880,,,,,,,13,1017,622,,,,,,,15,1062,675,,,,,,,,,,,,,,,,15,812,867,,,,,,
193,6440.4,15,60,880,,,,,,,13,1018,621,,,,,,,15,1062,675,,,,,,,,,,,,,,,,15,812,866,,,,,,
194,6471.9,15,60,880,,,,,,,13,1017,620,,,,,,,15,1062,673,,,,,,,,,,,,,,,,15,812,866,,,,,,
195,6504.4,15,60,880,,,,,,,14,1017,619,,,,,,,15,1062,673,,,,,,,,,,,,,,,,15,812,865,,,,,,
196,6540.3,15,60,880,,,,,,,14,1016,618,,,,,,,15,1061,671,,,,,,,,,,,,,,,,15,811,865,,,,,,
197,6572.1,15,60,880,,,,,,,13,1016,617,,,,,,,15,1061,670,,,,,,,,,,,,,,,,15,811,864,,,,,,
198,6604.3,15,60,880,,,,,,,13,1016,616,,,,,,,15,1061,669,,,,,,,,,,,,,,,,15,812,863,,,,,,
199,6640.0,15,60,880,,,,,,,13,1016,614,,,,,,,15,1060,667,,,,,,,,,,,,,,,,15,812,863,,,,,,
200,6672.1,15,60,880,,,,,,,13,1015,612,,,,,,,15,1060,665,,,,,,,,,,,,,,,,15,812,861,,,,,,
201,6704.2,15,60,880,,,,,,,13,1014,610,,,,,,,15,1059,661,,,,,,,,,,,,,,,,15,812,859,,,,,,
202,6740.3,15,61,880,,,,,,,13,1013,606,,,,,,,16,1058,659,,,,,,,,,,,,,,,,15,812,856,,,,,,
203,6771.9,15,61,880,,,,,,,13,1012,603,,,,,,,15,1057,654,,,,,,,,,,,,,,,,15,812,853,,,,,,
204,6804.1,15,61,879,,,,,,,13,1011,600,,,,,,,15,1056,651,,,,,,,,,,,,,,,,15,812,850,,,,,,
205,6840.1,15,61,879,,,,,,,13,1010,597,,,,,,,15,1056,648,,,,,,,,,,,,,,,,15,812,848,,,,,,
206,6872.1,15,61,879,,,,,,,13,1009,595,,,,,,,15,1055,645,,,,,,,,,,,,,,,,15,812,846,,,,,,
207,6904.1,15,62,880,,,,,,,13,1008,593,,,,,,,15,1055,644,,,,,,,,,,,,,,,,15,812,845,,,,,,
208,6939.8,15,61,880,,,,,,,13,1008,592,,,,,,,15,1054,643,,,,,,,,,,,,,,,,15,812,844,,,,,,
209,6971.9,15,62,880,,,,,,,13,1008,590,,,,,,,15,1054,640,,,,,,,,,,,,,,,,15,813,842,,,,,,
210,7004.3,15,64,880,,,,,,,13,1008,589,,,,,,,15,1054,639,,,,,,,,,,,,,,,,15,813,841,,,,,,
211,7039.9,15,65,879,,,,,,,13,1009,587,,,,,,,15,1056,637,,,,,,,,,,,,,,,,15,815,839,,,,,,
212,7072.1,15,66,879,,,,,,,13,1010,586,,,,,,,15,1056,636,,,,,,,,,,,,,,,,15,816,839,,,,,,
213,7104.0,15,67,879,,,,,,,13,1011,587,,,,,,,15,1057,637,,,,,,,,,,,,,,,,15,817,839,,,,,,
214,7139.9,15,67,879,,,,,,,13,1011,588,,,,,,,15,1058,637,,,,,,,,,,,,,,,,15,817,841,,,,,,
215,7171.9,15,67,879,,,,,,,13,1011,589,,,,,,,15,1059,639,,,,,,,,,,,,,,,,15,817,841,,,,,,
216,7204.3,15,67,880,,,,,,,13,1011,588,,,,,,,15,1058,638,,,,,,,,,,,,,,,,15,817,840,,,,,,
217,7241.7,15,67,880,,,,,,,13,1011,588,,,,,,,15,1058,637,,,,,,,,,,,,,,,,15,818,840,,,,,,
218,7274.7,15,67,880,,,,,,,13,1011,588,,,,,,,15,1058,638,,,,,,,,,,,,,,,,15,817,841,,,,,,
219,7304.2,15,67,880,,,,,,,13,1011,590,,,,,,,15,1058,640,,,,,,,,,,,,,,,,15,817,841,,,,,,
220,7339.9,15,66,879,,,,,,,13,1011,591,,,,,,,15,1057,640,,,,,,,,,,,,,,,,15,816,842,,,,,,
221,7372.6,15,65,879,,,,,,,13,1010,591,,,,,,,15,1056,641,,,,,,,,,,,,,,,,15,815,843,,,,,,
222,7403.8,15,63,880,,,,,,,13,1008,592,,,,,,,15,1054,642,,,,,,,,,,,,,,,,15,813,844,,,,,,
223,7440.0,15,60,879,,,,,,,13,1006,594,,,,,,,15,1052,645,,,,,,,,,,,,,,,,15,810,846,,,,,,
224,7473.3,15,58,880,,,,,,,13,1006,599,,,,,,,15,1051,651,,,,,,,,,,,,,,,,15,808,852,,,,,,
225,7505.7,15,54,880,,,,,,,13,1006,606,,,,,,,15,1050,657,,,,,,,,,,,,,,,,15,806,857,,,,,,
226,7540.0,15,54,880,,,,,,,13,1007,611,,,,,,,15,1051,663,,,,,,,,,,,,,,,,15,804,862,,,,,,
227,7571.8,15,53,880,,,,,,,14,1008,616,,,,,,,15,1053,669,,,,,,,,,,,,,,,,15,805,866,,,,,,
228,7604.8,15,54,880,,,,,,,13,1010,619,,,,,,,15,1054,672,,,,,,,,,,,,,,,,15,805,868,,,,,,
229,7640.1,15,54,880,,,,,,,13,1010,618,,,,,,,15,1055,671,,,,,,,,,,,,,,,,15,806,867,,,,,,
230,7672.2,15,54,880,,,,,,,13,1010,616,,,,,,,15,1055,668,,,,,,,,,,,,,,,,15,806,866,,,,,,
231,7705.7,15,54,880,,,,,,,13,1010,615,,,,,,,15,1054,667,,,,,,,,,,,,,,,,15,807,865,,,,,,
232,7740.7,15,55,880,,,,,,,13,1010,616,,,,,,,15,1055,668,,,,,,,,,,,,,,,,15,807,865,,,,,,
233,7772.0,15,55,880,,,,,,,13,1010,617,,,,,,,15,1055,669,,,,,,,,,,,,,,,,15,807,867,,,,,,
234,7804.2,15,56,880,,,,,,,13,1011,619,,,,,,,15,1055,669,,,,,,,,,,,,,,,,15,807,867,,,,,,
235,7839.9,15,56,880,,,,,,,13,1011,618,,,,,,,15,1056,669,,,,,,,,,,,,,,,,15,809,867,,,,,,
236,7871.9,15,57,880,,,,,,,13,1011,617,,,,,,,15,1056,668,,,,,,,,,,,,,,,,15,809,867,,,,,,
237,7904.5,15,58,880,,,,,,,13,1011,618,,,,,,,15,1056,668,,,,,,,,,,,,,,,,15,810,866,,,,,,
238,7939.9,15,58,881,,,,,,,13,1012,619,,,,,,,15,1057,669,,,,,,,,,,,,,,,,15,810,867,,,,,,
239,7972.1,15,58,880,,,,,,,13,1012,619,,,,,,,15,1057,670,,,,,,,,,,,,,,,,15,810,867,,,,,,
240,8004.2,15,58,880,,,,,,,14,1013,620,,,,,,,15,1058,671,,,,,,,,,,,,,,,,15,810,866,,,,,,
241,8039.8,15,58,880,,,,,,,13,1013,622,,,,,,,15,1058,673,,,,,,,,,,,,,,,,15,811,866,,,,,,
242,8071.9,15,59,880,,,,,,,13,1014,623,,,,,,,15,1059,675,,,,,,,,,,,,,,,,15,812,867,,,,,,
243,8104.0,15,59,881,,,,,,,13,1015,624,,,,,,,15,1060,675,,,,,,,,,,,,,,,,15,812,867,,,,,,
244,8139.7,15,60,881,,,,,,,13,1015,622,,,,,,,15,1061,674,,,,,,,,,,,,,,,,15,813,867,,,,,,
245,8171.8,15,60,881,,,,,,,13,1015,622,,,,,,,15,1061,673,,,,,,,,,,,,,,,,15,813,867,,,,,,
246,8204.1,15,60,881,,,,,,,13,1015,621,,,,,,,15,1060,672,,,,,,,,,,,,,,,,15,814,867,,,,,,
247,8240.0,15,61,881,,,,,,,13,1014,619,,,,,,,15,1061,670,,,,,,,,,,,,,,,,15,815,867,,,,,,
248,8272.1,15,61,881,,,,,,,13,1015,620,,,,,,,15,1061,671,,,,,,,,,,,,,,,,15,814,867,,,,,,
249,8304.4,15,61,881,,,,,,,13,1015,620,,,,,,,15,1061,671,,,,,,,,,,,,,,,,15,814,867,,,,,,
250,8339.9,15,61,881,,,,,,,13,1015,620,,,,,,,15,1061,672,,,,,,,,,,,,,,,,15,814,867,,,,,,
251,8372.7,15,61,881,,,,,,,13,1015,620,,,,,,,15,1061,671,,,,,,,,,,,,,,,,15,814,867,,,,,,
252,8404.4,15,61,881,,,,,,,13,1015,620,,,,,,,15,1061,671,,,,,,,,,,,,,,,,15,814,868,,,,,,
253,8439.8,15,61,882,,,,,,,13,1015,620,,,,,,,15,1061,672,,,,,,,,,,,,,,,,15,814,867,,,,,,
254,8472.0,15,61,882,,,,,,,13,1015,621,,,,,,,15,1061,672,,,,,,,,,,,,,,,,15,814,868,,,,,,
255,8504.5,15,61,881,,,,,,,13,1015,620,,,,,,,15,1061,671,,,,,,,,,,,,,,,,15,814,868,,,,,,
256,8540.1,15,61,881,,,,,,,13,1015,620,,,,,,,15,1061,672,,,,,,,,,,,,,,,,15,814,868,,,,,,
257,8572.6,15,61,881,,,,,,,13,1015,620,,,,,,,15,1061,672,,,,,,,,,,,,,,,,15,814,867,,,,,,
258,8603.9,15,61,881,,,,,,,13,1015,620,,,,,,,15,1061,672,,,,,,,,,,,,,,,,15,814,867,,,,,,
259,8639.9,15,61,881,,,,,,,13,1015,620,,,,,,,15,1061,671,,,,,,,,,,,,,,,,15,815,867,,,,,,
260,8672.3,16,61,882,,,,,,,13,1015,620,,,,,,,15,1061,671,,,,,,,,,,,,,,,,15,814,868,,,,,,
261,8704.0,15,61,882,,,,,,,13,1015,620,,,,,,,15,1061,671,,,,,,,,,,,,,,,,15,814,867,,,,,,
262,8740.0,15,60,882,,,,,,,13,1015,620,,,,,,,15,1061,672,,,,,,,,,,,,,,,,15,814,868,,,,,,
263,8772.3,15,61,882,,,,,,,13,1015,621,,,,,,,15,1061,673,,,,,,,,,,,,,,,,15,814,868,,,,,,
264,8804.7,15,61,881,,,,,,,13,1016,621,,,,,,,15,1062,673,,,,,,,,,,,,,,,,15,814,868,,,,,,
265,8839.9,15,61,882,,,,,,,13,1015,621,,,,,,,15,1061,673,,,,,,,,,,,,,,,,15,814,867,,,,,,
266,8872.5,15,61,882,,,,,,,13,1015,621,,,,,,,15,1061,674,,,,,,,,,,,,,,,,15,814,868,,,,,,
267,8904.0,15,62,882,,,,,,,13,1015,620,,,,,,,15,1061,673,,,,,,,,,,,,,,,,15,814,867,,,,,,
268,8940.8,15,62,882,,,,,,,13,1015,620,,,,,,,15,1061,671,,,,,,,,,,,,,,,,15,815,867,,,,,,
269,8975.1,15,60,881,,,,,,,13,1014,620,,,,,,,15,1061,670,,,,,,,,,,,,,,,,15,814,867,,,,,,
270,9006.3,15,61,882,,,,,,,13,1015,619,,,,,,,15,1060,670,,,,,,,,,,,,,,,,15,814,867,,,,,,
271,9039.9,15,61,881,,,,,,,13,1015,619,,,,,,,15,1060,670,,,,,,,,,,,,,,,,15,814,867,,,,,,
272,9072.6,15,61,882,,,,,,,13,1015,620,,,,,,,15,1061,671,,,,,,,,,,,,,,,,15,814,867,,,,,,
273,9105.2,15,61,882,,,,,,,13,1015,620,,,,,,,15,1061,670,,,,,,,,,,,,,,,,15,815,868,,,,,,
274,9140.4,15,60,881,,,,,,,13,1015,620,,,,,,,15,1061,671,,,,,,,,,,,,,,,,15,814,868,,,,,,
275,9172.3,15,62,882,,,,,,,13,1015,620,,,,,,,15,1061,671,,,,,,,,,,,,,,,,15,814,867,,,,,,
276,9204.1,15,62,882,,,,,,,13,1015,620,,,,,,,15,1061,670,,,,,,,,,,,,,,,,15,814,867,,,,,,
277,9240.2,15,61,881,,,,,,,13,1015,620,,,,,,,15,1061,671,,,,,,,,,,,,,,,,15,814,867,,,,,,
278,9272.1,15,61,881,,,,,,,13,1015,620,,,,,,,15,1061,671,,,,,,,,,,,,,,,,15,814,867,,,,,,
279,9303.9,15,61,882,,,,,,,13,1015,620,,,,,,,15,1061,670,,,,,,,,,,,,,,,,15,814,867,,,,,,
280,9340.2,15,61,882,,,,,,,13,1015,620,,,,,,,15,1061,671,,,,,,,,,,,,,,,,15,814,868,,,,,,
281,9371.9,15,61,882,,,,,,,13,1016,620,,,,,,,15,1061,672,,,,,,,,,,,,,,,,15,814,868,,,,,,
282,9409.7,15,61,881,,,,,,,13,1015,620,,,,,,,15,1062,672,,,,,,,,,,,,,,,,15,814,868,,,,,,
283,9440.0,15,60,881,,,,,,,13,1015,620,,,,,,,15,1061,673,,,,,,,,,,,,,,,,15,814,868,,,,,,
284,9473.7,15,61,881,,,,,,,13,1015,621,,,,,,,15,1061,673,,,,,,,,,,,,,,,,15,814,868,,,,,,
285,9504.2,15,62,882,,,,,,,13,1015,621,,,,,,,15,1062,673,,,,,,,,,,,,,,,,15,815,867,,,,,,
286,9539.9,15,62,882,,,,,,,13,1016,620,,,,,,,15,1061,672,,,,,,,,,,,,,,,,15,815,867,,,,,,
287,9572.3,15,61,882,,,,,,,13,1014,620,,,,,,,15,1061,672,,,,,,,,,,,,,,,,15,814,867,,,,,,
288,9603.9,15,61,882,,,,,,,13,1014,619,,,,,,,15,1061,671,,,,,,,,,,,,,,,,15,814,867,,,,,,
289,9640.0,15,62,882,,,,,,,13,1015,618,,,,,,,15,1061,670,,,,,,,,,,,,,,,,15,815,868,,,,,,
290,9672.5,15,61,882,,,,,,,13,1014,616,,,,,,,15,1060,667,,,,,,,,,,,,,,,,15,814,868,,,,,,
291,9704.2,15,60,882,,,,,,,13,1013,613,,,,,,,15,1059,665,,,,,,,,,,,,,,,,15,814,868,,,,,,
292,9740.0,15,61,881,,,,,,,13,1012,609,,,,,,,15,1059,661,,,,,,,,,,,,,,,,15,814,867,,,,,,
293,9771.9,15,61,881,,,,,,,13,1012,608,,,,,,,15,1058,658,,,,,,,,,,,,,,,,15,814,868,,,,,,
294,9803.9,15,61,881,,,,,,,13,1011,606,,,,,,,15,1057,656,,,,,,,,,,,,,,,,15,815,867,,,,,,
295,9839.8,15,61,881,,,,,,,13,1011,605,,,,,,,15,1057,657,,,,,,,,,,,,,,,,15,814,867,,,,,,
296,9872.2,15,61,881,,,,,,,13,1011,606,,,,,,,15,1057,656,,,,,,,,,,,,,,,,15,814,868,,,,,,
297,9904.1,15,61,881,,,,,,,13,1012,607,,,,,,,15,1058,658,,,,,,,,,,,,,,,,15,815,867,,,,,,
298,9939.9,15,61,882,,,,,,,13,1011,608,,,,,,,15,1058,658,,,,,,,,,,,,,,,,15,815,868,,,,,,
299,9971.9,15,61,882,,,,,,,13,1011,608,,,,,,,15,1058,658,,,,,,,,,,,,,,,,15,814,868,,,,,,
300,10003.9,15,60,881,,,,,,,13,1011,607,,,,,,,15,1058,658,,,,,,,,,,,,,,,,15,814,868,,,,,,
301,10039.9,15,61,882,,,,,,,13,1012,607,,,,,,,15,1058,657,,,,,,,,,,,,,,,,15,814,867,,,,,,
302,10071.9,15,62,882,,,,,,,13,1011,607,,,,,,,15,1058,658,,,,,,,,,,,,,,,,15,814,868,,,,,,
303,10104.2,15,62,882,,,,,,,13,1011,608,,,,,,,15,1058,658,,,,,,,,,,,,,,,,15,814,867,,,,,,
304,10139.9,15,61,881,,,,,,,13,1011,608,,,,,,,15,1058,658,,,,,,,,,,,,,,,,15,814,867,,,,,,
305,10172.2,15,61,881,,,,,,,13,1011,607,,,,,,,15,1057,658,,,,,,,,,,,,,,,,15,814,867,,,,,,
306,10204.1,15,61,881,,,,,,,13,1011,606,,,,,,,15,1058,656,,,,,,,,,,,,,,,,15,814,867,,,,,,
307,10240.2,15,61,882,,,,,,,13,1011,605,,,,,,,15,1057,656,,,,,,,,,,,,,,,,15,814,868,,,,,,
308,10272.0,15,61,882,,,,,,,13,1010,603,,,,,,,15,1057,654,,,,,,,,,,,,,,,,15,814,868,,,,,,
309,10304.2,15,61,881,,,,,,,13,1010,602,,,,,,,15,1057,653,,,,,,,,,,,,,,,,15,814,867,,,,,,
310,10340.2,15,61,882,,,,,,,13,1010,602,,,,,,,15,1056,651,,,,,,,,,,,,,,,,15,814,867,,,,,,
311,10372.0,15,61,882,,,,,,,13,1010,600,,,,,,,15,1056,650,,,,,,,,,,,,,,,,15,814,867,,,,,,
312,10404.1,15,60,881,,,,,,,13,1009,599,,,,,,,15,1056,649,,,,,,,,,,,,,,,,15,815,867,,,,,,
313,10440.0,15,62,882,,,,,,,13,1009,598,,,,,,,15,1055,648,,,,,,,,,,,,,,,,15,814,867,,,,,,
314,10472.2,15,62,882,,,,,,,13,1008,597,,,,,,,15,1055,646,,,,,,,,,,,,,,,,15,814,867,,,,,,
315,10504.3,15,61,881,,,,,,,13,1008,596,,,,,,,15,1055,645,,,,,,,,,,,,,,,,15,814,867,,,,,,
316,10540.6,15,61,882,,,,,,,13,1007,594,,,,,,,15,1054,644,,,,,,,,,,,,,,,,15,814,868,,,,,,
317,10572.1,15,61,882,,,,,,,13,1007,592,,,,,,,15,1054,642,,,,,,,,,,,,,,,,15,815,868,,,,,,
318,10604.5,15,61,882,,,,,,,13,1007,591,,,,,,,15,1053,640,,,,,,,,,,,,,,,,15,815,868,,,,,,
319,10639.8,15,61,882,,,,,,,13,1006,589,,,,,,,15,1053,638,,,,,,,,,,,,,,,,15,814,867,,,,,,
320,10672.5,15,61,882,,,,,,,13,1005,587,,,,,,,15,1052,637,,,,,,,,,,,,,,,,15,814,867,,,,,,
321,10704.1,15,61,881,,,,,,,13,1005,586,,,,,,,15,1051,634,,,,,,,,,,,,,,,,15,814,867,,,,,,
322,10739.6,15,61,881,,,,,,,13,1005,584,,,,,,,15,1051,633,,,,,,,,,,,,,,,,15,814,867,,,,,,
323,10772.7,15,61,881,,,,,,,13,1004,582,,,,,,,15,1051,631,,,,,,,,,,,,,,,,15,814,867,,,,,,
324,10803.9,15,61,882,,,,,,,13,1003,581,,,,,,,15,1050,629,,,,,,,,,,,,,,,,15,814,867,,,,,,
325,10840.0,15,61,882,,,,,,,13,1003,579,,,,,,,15,1049,628,,,,,,,,,,,,,,,,15,814,868,,,,,,
326,10871.9,15,61,882,,,,,,,13,1002,578,,,,,,,15,1049,626,,,,,,,,,,,,,,,,15,815,868,,,,,,
327,10904.1,15,61,882,,,,,,,13,1002,576,,,,,,,15,1048,625,,,,,,,,,,,,,,,,15,815,868,,,,,,
328,10940.1,15,61,882,,,,,,,13,1001,574,,,,,,,15,1048,623,,,,,,,,,,,,,,,,15,814,868,,,,,,
329,10972.0,15,61,882,,,,,,,13,1001,574,,,,,,,15,1048,621,,,,,,,,,,,,,,,,15,814,867,,,,,,
330,11004.2,15,61,881,,,,,,,13,1000,572,,,,,,,15,1047,619,,,,,,,,,,,,,,,,15,814,867,,,,,,
331,11039.8,15,60,881,,,,,,,13,1000,571,,,,,,,15,1047,619,,,,,,,,,,,,,,,,15,814,867,,,,,,
332,11071.9,15,61,882,,,,,,,13,1000,570,,,,,,,15,1047,617,,,,,,,,,,,,,,,,15,814,867,,,,,,
333,11104.3,15,61,882,,,,,,,13,999,569,,,,,,,15,1046,616,,,,,,,,,,,,,,,,15,814,868,,,,,,
334,11139.7,15,61,882,,,,,,,13,999,568,,,,,,,15,1046,615,,,,,,,,,,,,,,,,15,814,868,,,,,,
335,11172.1,15,61,882,,,,,,,13,999,567,,,,,,,15,1045,613,,,,,,,,,,,,,,,,15,814,868,,,,,,
336,11204.3,15,61,882,,,,,,,13,998,565,,,,,,,15,1045,612,,,,,,,,,,,,,,,,15,814,868,,,,,,
337,11239.9,15,61,882,,,,,,,13,998,564,,,,,,,15,1044,611,,,,,,,,,,,,,,,,15,814,868,,,,,,
338,11271.8,15,61,882,,,,,,,13,997,562,,,,,,,15,1044,609,,,,,,,,,,,,,,,,15,814,867,,,,,,
339,11304.4,15,61,882,,,,,,,13,997,561,,,,,,,15,1044,606,,,,,,,,,,,,,,,,15,814,867,,,,,,
340,11340.0,15,61,882,,,,,,,13,996,559,,,,,,,15,1043,605,,,,,,,,,,,,,,,,15,814,867,,,,,,
341,11377.7,15,61,882,,,,,,,13,995,558,,,,,,,15,1043,604,,,,,,,,,,,,,,,,15,814,867,,,,,,
342,11404.1,15,61,882,,,,,,,13,995,556,,,,,,,15,1042,603,,,,,,,,,,,,,,,,15,814,867,,,,,,
343,11440.0,15,61,882,,,,,,,13,995,555,,,,,,,15,1042,601,,,,,,,,,,,,,,,,15,814,867,,,,,,
344,11473.2,15,60,882,,,,,,,13,994,554,,,,,,,15,1041,600,,,,,,,,,,,,,,,,15,815,868,,,,,,
345,11505.6,15,61,882,,,,,,,13,993,552,,,,,,,15,1041,597,,,,,,,,,,,,,,,,15,814,868,,,,,,
346,11539.9,15,61,882,,,,,,,13,993,550,,,,,,,15,1040,595,,,,,,,,,,,,,,,,15,815,868,,,,,,
347,11571.9,15,61,882,,,,,,,13,992,549,,,,,,,15,1040,594,,,,,,,,,,,,,,,,15,814,867,,,,,,
348,11605.7,15,61,882,,,,,,,13,992,547,,,,,,,15,1039,593,,,,,,,,,,,,,,,,15,815,867,,,,,,
349,11640.0,15,61,882,,,,,,,13,991,547,,,,,,,15,1038,592,,,,,,,,,,,,,,,,15,814,867,,,,,,
350,11672.5,15,61,882,,,,,,,13,991,546,,,,,,,15,1038,590,,,,,,,,,,,,,,,,15,814,867,,,,,,
351,11704.1,15,61,882,,,,,,,13,990,544,,,,,,,15,1038,588,,,,,,,,,,,,,,,,15,814,867,,,,,,
352,11739.7,15,61,882,,,,,,,13,990,543,,,,,,,15,1037,587,,,,,,,,,,,,,,,,15,814,868,,,,,,
353,11773.2,15,61,882,,,,,,,13,989,542,,,,,,,15,1036,586,,,,,,,,,,,,,,,,15,814,868,,,,,,
354,11804.1,15,61,882,,,,,,,13,989,540,,,,,,,15,1036,585,,,,,,,,,,,,,,,,15,814,868,,,,,,
355,11840.3,15,61,882,,,,,,,13,988,538,,,,,,,15,1036,582,,,,,,,,,,,,,,,,15,814,867,,,,,,
356,11877.8,15,61,882,,,,,,,13,987,537,,,,,,,15,1035,581,,,,,,,,,,,,,,,,15,814,867,,,,,,
357,11905.8,15,61,882,,,,,,,13,987,535,,,,,,,15,1034,578,,,,,,,,,,,,,,,,15,815,867,,,,,,
358,11940.0,15,61,882,,,,,,,13,986,533,,,,,,,15,1034,576,,,,,,,,,,,,,,,,15,814,867,,,,,,
359,11972.1,15,61,882,,,,,,,13,986,531,,,,,,,15,1032,575,,,,,,,,,,,,,,,,15,814,867,,,,,,
360,12003.9,15,61,882,,,,,,,13,985,530,,,,,,,15,1032,573,,,,,,,,,,,,,,,,15,814,867,,,,,,
361,12039.8,15,61,882,,,,,,,13,984,528,,,,,,,15,1032,572,,,,,,,,,,,,,,,,15,814,868,,,,,,
362,12077.7,15,60,882,,,,,,,13,984,527,,,,,,,15,1031,570,,,,,,,,,,,,,,,,15,814,868,,,,,,
363,12103.9,15,61,882,,,,,,,13,983,525,,,,,,,15,1031,568,,,,,,,,,,,,,,,,15,815,868,,,,,,
364,12140.2,15,61,882,,,,,,,13,983,525,,,,,,,15,1030,567,,,,,,,,,,,,,,,,15,814,868,,,,,,
365,12172.2,15,61,882,,,,,,,13,982,523,,,,,,,15,1030,565,,,,,,,,,,,,,,,,15,814,868,,,,,,
366,12209.7,15,61,882,,,,,,,13,981,522,,,,,,,15,1029,564,,,,,,,,,,,,,,,,15,814,867,,,,,,
367,12240.1,15,61,882,,,,,,,13,981,520,,,,,,,15,1029,563,,,,,,,,,,,,,,,,15,814,867,,,,,,
368,12272.0,15,61,882,,,,,,,13,981,518,,,,,,,15,1028,560,,,,,,,,,,,,,,,,15,814,867,,,,,,
369,12304.2,15,61,882,,,,,,,13,980,517,,,,,,,15,1027,559,,,,,,,,,,,,,,,,15,814,867,,,,,,
370,12340.4,15,60,882,,,,,,,13,979,516,,,,,,,15,1027,557,,,,,,,,,,,,,,,,15,814,868,,,,,,
371,12372.3,15,61,882,,,,,,,13,979,515,,,,,,,15,1026,557,,,,,,,,,,,,,,,,15,814,868,,,,,,
372,12404.1,15,61,882,,,,,,,13,979,513,,,,,,,15,1026,555,,,,,,,,,,,,,,,,15,815,868,,,,,,
373,12441.7,16,60,882,,,,,,,13,978,512,,,,,,,15,1026,553,,,,,,,,,,,,,,,,15,814,868,,,,,,
374,12473.7,15,61,882,,,,,,,13,977,511,,,,,,,15,1025,552,,,,,,,,,,,,,,,,15,814,868,,,,,,
375,12503.9,15,61,882,,,,,,,13,977,509,,,,,,,15,1024,551,,,,,,,,,,,,,,,,15,814,867,,,,,,
376,12540.4,15,61,882,,,,,,,13,976,508,,,,,,,15,1024,549,,,,,,,,,,,,,,,,15,814,867,,,,,,
377,12577.8,15,61,882,,,,,,,13,976,507,,,,,,,15,1023,547,,,,,,,,,,,,,,,,15,814,867,,,,,,
378,12604.3,15,61,882,,,,,,,13,975,505,,,,,,,15,1023,546,,,,,,,,,,,,,,,,15,814,868,,,,,,
